,date,content,label
45,2021-03-31T20:12:57+0000,"['Ford Motor is significantly cutting production at six plants in North America due to an ongoing global shortage of semiconductor chips, including facilities that produce highly profitable pickup trucks.', 'The actions vary by plant but range from overtime shift cancellations to facilities being closed for up to three weeks from April through June. Or a combination of both.', 'The impacted plants are in Illinois, Ohio, Kentucky, Michigan, Missouri and Ontario, Canada. They produce an array of products – from F-150 pickups and vans to the Ford Explorer SUV and Ford Escape crossover.', 'Production of the F-150 in Dearborn, Michigan, will be down the weeks of April 5 and April 12, the company said. Ford also is canceling overtime shifts at the plant the weeks of April 26, May 10, May 31 and June 21. Another plant in Missouri that produces the full-size F-150 will be idled for a week starting Monday. Overtime shifts at the plant are being terminated for eight weeks through most of June.', 'Ford previously said it expected the shortage could lower its earnings by $1 billion to $2.5 billion in 2021. Without releasing any new guidance, the company said it “will provide an update on the financial impact of the semiconductor shortage” when it reports its first quarter earnings on April 28.', 'Semiconductors are key components used in the infotainment, power steering and braking systems of new vehicles, among other things. As multiple plants shut down last year due to Covid, suppliers directed semiconductors away from automakers to other industries, creating a shortage after consumer demand snapped back stronger than expected.', 'Consulting firm AlixPartners estimates the chip shortage will cut $60.6 billion in revenue from the global automotive industry this year. The problem is impacting every automaker differently.', 'Ford’s Oakville Assembly plant in Canada, which produces the Ford Edge crossover, will be down for three weeks beginning the week of April 12 – the longest of any of the plants. Another facility in Kentucky that produces the Ford Escape and Lincoln Corsair will be down beginning then for two weeks.', 'Other plants that produce the Ford Explorer and Lincoln Aviator SUVs, Ford Transit and E-Series vans, and medium-duty trucks and chassis cabs will have overtime shifts eliminated.', 'Correction: This article was updated to reflect that Ford is cutting production at six plants. A previous version of this article misstated the number of plants.']",104
46,2020-08-19T15:58:16+0000,"['General Motors plans to launch vehicles capable of 5G connectivity for Chinese consumers beginning in 2022, providing the groundwork to expand the company’s in-vehicle and connected technologies.', 'The upgrade from its current new vehicles with 4G LTE in North America and China will provide faster connectivity for remote, or over-the-air, updates as well as communications with other connected vehicles and infrastructure. It will also better enable technologies such as autonomous vehicles and advanced driver-assist systems, which depend on connectivity and advanced mapping in addition to sensors and radars on the vehicles.', 'Julian Blissett, president of GM China, said Wednesday all new Cadillac models and most new Buick and Chevrolet vehicles will be equipped with 5G connectivity starting two years from now in China. He announced the plan as part of a “Tech Day” for the region.', 'GM declined to discuss plans to deploy 5G-connected vehicles in the U.S. But given the importance of North America to the automaker, the U.S. isn’t likely too far behind China, which has been more aggressive in deploying the technology.', 'GM has more than 5.5 million connected vehicles in China, according to Blissett. That compares to more than 16 million in the U.S., according to GM.', 'Blissett also said the company is developing a next-generation driver-assist system, currently known as Super Cruise, that features “door-to-door intelligent driving technology.” The company declined to provide additional details.', '“Our ultimate vision is a system that will enable hands-free transportation in 95% of all driving scenarios,” GM said in an emailed statement. “We do not have a name or anything specific to announce today, but stay tuned.”', 'Automotive executives for years have touted faster networks to enhance connected vehicle technologies, including communications between vehicles, or “V2V” connectivity, and infrastructure, also known as “V2I,” such as smart cities and traffic signals. Such connectivity could allow a vehicle to prepare for stopping in traffic, provide the most efficient directions and assist in preventing accidents by knowing the movements of other surrounding vehicles.', 'GM said it’s accelerating the development of solutions for intelligent connected vehicles, with its first global “vehicle-to-everything (V2X) program set for launch this year” on the Buick GL8 MPV minivan for China.', 'The company previously announced plans to offer V2X communications in a high-volume crossover by 2023 and eventually expand the technology across Cadillac’s portfolio.']",-1
47,2021-03-26T14:29:09+0000,"['A vehicle mileage tax could be on the table in talks about how to finance the White House’s expected multi-trillion-dollar infrastructure proposal, according to Transportation Secretary Pete Buttigieg.', 'Buttigieg, who spoke with CNBC’s Kayla Tausche on Friday, also contended that President Joe Biden’s forthcoming plans to rebuild the nation’s roads, bridges and waterways would lead to a net gain for the U.S. taxpayer and not a net outlay.', '“When you think about infrastructure, it’s a classic example of the kind of investment that has a return on that investment,” he said. “That’s one of many reasons why we think this is so important. This is a jobs vision as much as it is an infrastructure vision, a climate vision and more.”', 'He also weighed in on several potential revenue-generating options to fund the project. He spoke fondly of a mileage levy, which would tax travelers based on the distance of the journey instead of on how much gasoline they consume.', '“A so-called vehicle-miles-traveled tax or mileage tax, whatever you want to call it, could be a way to do it,” he said.', 'Democrats have slowly pivoted away from a gasoline tax in favor of a mileage tax amid a simultaneous, climate friendly effort to encourage consumers to drive electric cars.', '“I’m hearing a lot of appetite to make sure that there are sustainable funding streams,” the Transportation secretary said. A mileage tax “shows a lot of promise if we believe in that so-called user-pays principle: The idea that part of how we pay for roads is you pay based on how much you drive.”', 'He added: “You’re hearing a lot of ‘maybe’ here because all of these things need to be balanced and could be part of the mix.”', 'The Transportation secretary’s comments came as President Joe Biden prepares to detail during a trip to Pittsburgh next week sweeping infrastructure proposals that could cost $3 trillion to $4 trillion.', 'In the first news conference of his presidency, Biden on Thursday said that rebuilding U.S. physical and technological infrastructure was his next priority, critical not only to efforts to restore the economy, but also to remain competitive with rivals like China.', 'Buttigieg added Friday that the White House is considering a revival of Build America Bonds, a special class of municipals bonds first introduced in the Obama administration with interest costs financed by the U.S. Treasury.', 'BABs show “a lot of promise in terms of the way that we leverage that kind of financing. There have been ideas around things like a national infrastructure bank, too.”', 'His remarks on Friday came a day after he implored Congress on Thursday to make a “generational investment” to improve the nation’s roads, bridges and waterways, and combat climate change and racial inequity.', '“There is near-universal recognition that a broader recovery will require a national commitment to fix and transform America’s infrastructure,” Buttigieg told the the House Transportation and Infrastructure Committee.', 'Clarification: This story’s headline was updated to reflect that these policies could be on the table in infrastructure talks.']",104
48,2020-07-22T05:00:01+0000,"['Fiat Chrysler and Waymo have agreed on an exclusive deal to develop self-driving commercial vehicles, an area some believe could be the first widespread utilization of autonomous technology.', 'Waymo, a unit of Alphabet, will work with the Italian-American automaker to integrate its autonomous driving system, which it calls the “Waymo Driver,” into the Ram ProMaster full-size van from Fiat Chrysler.', 'The tie-up consists of “light commercial vehicles,” which are used for commercial delivery customers. Such vehicles primarily include delivery vans, large pickups and other big vehicles such as chassis cab trucks.', 'Automakers and tech companies for years have promised publicly available ride-hailing fleets but many such as Ford Motor have started focusing on commercial delivery for initial deployments of autonomous vehicles. The vehicles can be on set routes and don’t have to deal with passengers. ', 'Separately, Fiat Chrysler has agreed to make Waymo its exclusive partner for future “Level 4” autonomous vehicles across the company’s global fleet. Such vehicles can operate by themselves without driver supervision in most conditions. ', 'Waymo, in a blog post, said the companies have already “started to work together to imagine future FCA products for the movement of people and goods operated by the Waymo Driver.”', 'The deal is anticipated to expand and continue with Fiat Chrysler’s expected merger with French automaker PSA Group into a company called Stellantis. Fiat Chrysler and Waymo declined to release financial details of the deals. ', 'Waymo’s deals with Fiat Chrysler come a month after the company announced a partnership with Volvo Cars Group to develop a self-driving electric vehicle designed for ride-hailing use in June. Volvo, like Fiat Chrysler, also agreed for Waymo to be its Level 4 partner on autonomous vehicles.', 'Partnering with automakers has been Waymo’s strategy for testing and developing autonomous vehicles, which has been a harder task than many had expected even a few years ago. ', 'Fiat Chrysler was the first automaker to partner with Waymo in 2016. The automaker built and developed special versions of its Chrysler Pacifica plug-in hybrid minivan for Waymo’s testing fleet.', 'Waymo is considered among the leaders, if not the leader, in autonomous vehicle development and deployment. The company launched its first ride-hailing service, Waymo One, in December 2018. It mostly operates in the Phoenix area with some full-autonomous test cars and others that operate with trained safety drivers. Waymo, which is testing in other U.S. cities, also said it operates on “business applications,” including a delivery service it calls Waymo Via.', 'In its first external investment round, Waymo in March announced a $2.25 billion in funding.', '-- CNBC’s Jennifer Elias contributed to this report.', 'WATCH NOW: This Arizona town is overrun with self-driving cars']",104
49,2021-01-09T16:56:04+0000,"['The co-founder and president of Cruise, General Motors’ majority-owned autonomous vehicle subsidiary, is predicting a consolidation/collapse of the lidar industry, specifically regarding companies that have gone public or plan to do so through deals with blank check companies.', 'In a series of tweets earlier this week, Kyle Vogt, who also serves as Cruise’s chief technology officer, said recent valuations of companies that have cut deals to go public with such firms, also known as special purpose acquisition companies (SPACS), are overvalued.', '“Interesting thing happening in the LIDAR industry right now. 5+ companies will soon or have SPAC’d,” he said Wednesday afternoon. “Their value is based on *projected* revenue that comes from *entirely overlapping* potential customers, with very little discount applied to future projections. Is this bad?”', 'Vogt continued by discussing the SPAC model and says one of the companies – specifically naming AEVA, Innoviz, Ouster, Velodyne Lidar and Luminar Technologies – may be able to meet such high valuations, but not all of them. The first three companies have announced SPAC deals but have not yet gone public.', '“Of course, it’s certainly not unusual for startups to be valued based on future revenue projections, even in a highly competitive space,” Vogt tweeted. “But I typically see private markets put a much larger discount on these future projections than what we see with these SPACs.”', 'Cameras help autonomous vehicles read street signs and the color of traffic lights. But lidars, or light detection and ranging systems, do the important work of sensing and helping cars avoid obstacles, whether that’s a fallen tree, drunk driver, or a child running out into the road. Lidar also has applications in defense, robotics, aviation and, more recently, personal electronic devices such as Apple’s iPhone.', 'Luminar went public last month through a SPAC deal with an enterprise value of $2.9 billion. Its current market cap is $10.7 billion. It’s a similar story with Velodyne, which went public in September with a $1.8 billion valuation despite recording a net loss of $67.2 million on revenue of $101.4 million in 2019. It has a market cap of $4 billion.', '“Robotaxis will have an enormous positive impact on society, so it’s critical to see progress here,” tweeted Vogt, saying he respects all of the companies. “But we saw a consolidation / collapse of the robotaxi space over the last 24 months (down to a handful of players), and LIDAR is next. This probably means lower market caps for most of these co’s, which sucks for everyone involved, but may the best product win!”', 'Outside of Tesla CEO Elon Musk, who has criticized lidar, many consider the technology essential for self-driving vehicles. Lidar works by using laser beams to create a 3D environment of its surroundings for onboard computer systems.', 'Cruise acquired a lidar start-up called Strobe in 2017. The company is continuing to build its own self-driving sensor technology internally as well as “watching to see what comes from the marketplace,” according to a Cruise spokesman.', '“As we begin to commercialize, we’re going to make our decision based entirely on making sure our customers and communities are safe, and that we get the price of the technology down to a point where it’s accessible to everyone,” he said in an emailed statement.']",-1
50,2021-01-08T20:49:19+0000,"['Ford Motor and Nissan Motor on Friday confirmed they are cutting vehicle production at plants in the U.S. and Japan due to a shortage of semiconductors, highlighting a growing concern for the global automotive industry in 2021.', 'Ford will idle an SUV plant in Kentucky next week, while Nissan is reducing production at a plant in Japan. Both companies said they are working closely with suppliers to resolve and monitor the situation for any additional impacts.', 'Automakers and parts suppliers began warning of a semiconductor shortage late last year after demand for vehicles was increasing faster than expected following a two-month shutdown of production plants due to the coronavirus pandemic.', 'Semiconductors are extremely important components of new vehicles for everything from infotainment systems to other more traditional parts such as power steering. They’re also readily used in consumer electronics.', 'German automaker Volkswagen last month said it adjusted production at facilities in China, North America and Europe due to a shortage in the supply of semiconductors, according to Reuters. America’s largest automaker, General Motors, has not had to cut output but the company is closely monitoring the situation, according to spokesman David Barnas.', '“We are aware of the increased demand for semiconductor microchips as the auto industry continues its global recovery,” he said in an emailed statement. “Our supply chain organization is working closely with our supply base to find solutions for our suppliers’ semiconductor requirements and to mitigate impacts on GM production.”', 'Ford’s impacted plant, the Louisville Assembly Plant, builds the Ford Escape and Lincoln Corsair SUVs, and employs about 3,900 hourly workers. It will move up a previously planned weeklong shutdown later in the year to next week due to the shortage, according to Ford spokeswoman Kelli Felker. ', '“We are working closely with suppliers to address potential production constraints tied to the global semiconductor shortage,” she said in an emailed statement.', 'The affected Nissan facility, the Oppama Plant in Japan, builds the Note, a subcompact car that’s not sold in the U.S. Lloryn Love-Carter, a Nissan spokeswoman in the U.S., said the company’s domestic production has not been impacted by the semiconductor shortage.', '“We are working closely with our supplier partners to monitor the situation and assess any potential impact on our North America operations,” she said in an emailed statement.']",-1
51,2020-08-12T12:12:26+0000,"['(This story is for CNBC PRO subscribers only.)', 'More and more companies are racing to bring all-electric vehicles to market as consumer tastes shift and investor enthusiasm for the space grows, and Piper Sandler believes increased attention should be paid to China-based EV company Nio.', '“None of these newly-emerging companies (except Tesla) can match NIO’s track record ... we think it’s possible NIO deserves more airtime than it’s getting,” the firm said in a note to clients Tuesday night, following the automaker’s latest earnings report.']",-1
52,2020-07-22T07:43:07+0000,"['The chief executive of Volvo Cars described plug-in hybrids as a “very popular concept” on Tuesday, but emphasized the need for government support when it comes to charging infrastructure.Plug-in hybrid electric vehicles, or PHEVs, are cars which have an internal combustion engine as well as a battery-powered electric motor. Speaking to CNBC’s “Squawk Box Europe,” CEO Håkan Samuelsson referred to the vehicles as a “bridge technology.” As a company, Volvo Cars has said it wants “around 50%” of the cars it sells to be “pure electric” by the year 2025, with the other half sold as hybrids. On the topic of new energy vehicles needing government incentives to drive sales, Samuelsson said he thought that “long term, we need to have sustainable concepts that can be sold on (their) … own merits.” “But of course, in the first transition years governmental support for electric cars would be very helpful and even more helpful would be support to develop a charging network.” Indeed, “range anxiety” — an idea that electric vehicles are not able to undertake long journeys without losing power — has long been seen as a potential barrier to electric vehicle uptake. Better charging infrastructure is likely key to combating this perception.Bit by bit, changes are taking place when it comes to charging. Last month, McDonald’s U.K. said it was planning to install rapid charging points for electric vehicles at new drive-thru restaurants in the country.', 'The fast food giant is partnering with a firm called InstaVolt, which specializes in the technology. Charging infrastructure will also be introduced to existing drive-thru restaurants where feasible, with the technology rolled out to new drive-thrus “as standard.” Around the world, governments are attempting to incentivize the uptake of electric vehicles. In Norway, which is often cited as a model for low emission cars, the Norwegian Electric Vehicle Association says that electric vehicles do not have to pay annual road tax, have “access to bus lanes” and are exempt from 25% value added tax on purchases, among other things. According to the association, these incentives are in place “until the end of 2021”, when the government will make revisions to them. Governments are also making efforts to improve charging infrastructure. In January, the U.K. government said it would “double the funding” for “the installation of chargepoints on residential streets” to £10 million ($12.72 million). At the time, the government said the money – which will be for installations in 2021 – “could fund up to another 3,600 chargepoints across the country.” Tuesday also saw Volvo Cars report its financial results for the first half of the year. Global sales in the first six months of the year dropped by 20.8% as the firm acknowledged results had been “impacted by the coronavirus pandemic and its effect on the global economy.”']",104
53,2020-10-02T12:34:32+0000,"['A European vehicle safety authority gave “very good” marks to Audi, BMW and Mercedes for their driver assistance systems, and gave Tesla’s system, known as Autopilot, a “moderate” grade in a new report out Thursday.', 'The ratings from the European New Car Assessment Programme (Euro NCAP) — a counterpart to the U.S. National Highway Traffic Safety Administration. The ratings can influence consumer car-buying decisions and insurance premiums for different make and model vehicles.', 'In general, vehicle safety ratings from the likes of NHTSA and Euro NCAP show how well a car is designed to protect the driver, passengers and pedestrians in a crash.', 'Since automakers now integrate high-tech software, cameras and sensors into their cars to enable advanced driver assistance features, safety testing organizations have begun to study how effectively these systems can help drivers avoid accidents in the first place.', 'Euro NCAP, along with its safety research and testing partners Thatcham Research, found that the Audi Q8, BMW 3 Series and Mercedes GLE’s driver assistance systems were “very good,” the Ford Kuga, known as the Ford Escape in the U.S., had a “good” system, and that the Tesla Model 3 Autopilot, as well as systems in the VW Passat and Volvo V60 among others were only “moderate.”', 'While driver assistance systems may vary, they typically at least enable cars to automatically steer and brake to avoid collisions, accelerate and stay within their lanes on highways.', 'Tesla Autopilot in a Model 3 ranked sixth of the ten systems and cars Euro NCAP tested. It will surprise fans of Elon Musk’s electric vehicle business. After all, Tesla pioneered over-the-air software updates that let the company deliver improvements to, or add new driver assistance features, to its vehicles without requiring a dealership visit or service appointment. ', 'Thatcham’s Director of Insurance Research, Matthew Avery, told CNBC Tesla should be praised for its ability to roll out safety improvements to its entire Autopilot fleet over Wi-Fi. He noted other major car companies now plan to deliver software updates via wireless internet, too.', 'Avery also said, in extensive testing, Tesla Autopilot demonstrated excellent automatic emergency braking, and collision avoidance when it came to avoiding pedestrians and other cars alike.', 'Thatcham Research tested the latest version of Tesla Autopilot available in a Model 3 that it leased anonymously. It conducted the tests in fair weather conditions on a track in England. ', 'Tesla scored in the middle of the pack in the Euro NCAP ratings, because they found that it over-sells Autopilot capabilities, doesn’t have a sophisticated driver monitoring system and because Autopilot disengages completely when a driver turns the wheel strongly.', '“Tesla’s system name Autopilot is inappropriate as it suggests full automation,” Euro NCAP wrote in a statement. “The promotional material suggests automation where the handbook correctly indicates the limitations of the system capabilities, which could lead to confusion.”', 'Thatcham’s Matthew Avery also explained to CNBC that, when a driver moves the steering wheel on a Tesla Model 3 with Autopilot activated, the car initially resists their steering. When driver input is stronger, the car disconnects Autopilot entirely.', '“You have to really twist and yank the wheel, and that turns the system off,” Avery said. “Tesla will say they do that to make it clear to the driver when the system is turned off and they are no longer being supported. But this is wrong —it encourages the driver to think the car is capable of driving without them. It dis-incentivizes them from making appropriate course corrections.”', 'Tesla Autopilot only relies on steering wheel input to detect if a driver is paying attention. The car’s internal camera isn’t used to make sure the driver is watching the road.', 'Euro NCAP wants to see improvements to driver monitoring and driver engagement in Tesla Autopilot. The organization isn’t alone in praising some aspects of the system while criticizing others.', 'Tesla didn’t respond to a request for comment. ', 'Last year, the U.S. National Transportation Safety Board found that a combination of driver error and flawed Autopilot design led to a crash involving a Tesla Model S and a parked fire truck in 2018. In February 2020, the NTSB called out Tesla for inadequate driver engagement monitoring, which it found had contributed to a fatal Model X crash that killed Apple engineer Walter Huang near Mountain View, California in 2018.', 'And in July this year, a Munich court ruled that Tesla misled consumers on the abilities of its automated driving systems, then barred Tesla Germany from including the phrases “full potential for autonomous driving” and “autopilot inclusive” in its advertising materials at this time.', '']",-1
54,2020-06-23T17:59:13+0000,"['Mercedes-Benz and Nvidia are partnering to develop the next-generation of the automaker’s in-vehicle computing systems that will assist with remote, or over-the-air, updates and automated driving capabilities.', 'The companies announced the cooperation Tuesday with promises of developing “the most sophisticated and advanced computing architecture ever deployed in an automobile.”', 'The electrical architecture, or brains, of a vehicle essentially enables the vehicle’s systems to communicate. It also allows the vehicle to receive and send information to outside sources for things such as remote upgrades or service alerts.', 'Mercedes-Benz will begin to deploy the new architecture across its fleet in 2024, according to the companies. It will use Nvidia’s “Drive” platform, enabling features such as the vehicle’s driver-assist systems to be upgradable. It’s much like how Tesla remotely upgrades systems on its vehicles.', '“The entire product is going to be designed differently,” Jensen Huang, founder and CEO of Nvidia, said during a webcast Tuesday. He described the vehicles as being “perpetual, upgradeable” machines powered by supercomputers.', 'Customers, the companies said, will be able to purchase and add capabilities, software applications and subscription services through over-the-air software updates during the life of the car.', 'Such upgrades could provide additional revenue opportunities for the automaker as well as assist in expediting safety recalls or other upgrades.', 'Nvidia shares were up less than 1% Tuesday afternoon to about $383. Shares earlier in the day hit a 52-week high of $385.70.', 'The companies did not disclose financial details of the tie-up, which expands on an already-established partnership that included the automaker’s infotainment systems.', '“This new platform will become an efficient, centralized and software-defined system in our future Mercedes-Benz vehicles. NVIDIA’s AI computing architecture will help us streamline our journey towards autonomous driving,” Ola Källenius, Chairman of Daimler AG Board and head of Mercedes-Benz AG, said in a statement.']",104
55,2020-09-26T10:13:20+0000,"['BEIJING — Alibaba-backed Xpeng is putting money into flying car technology as part of the company’s long-term strategy. ', 'The electric automaker revealed Saturday at the Beijing Auto Show the first in a series of electric flying vehicles the start-up said it is developing.', 'With eight propellers and a capsule-like frame, the vehicle resembles a human-carrying drone more than a flying car. The prototype was developed by Xpeng Heitech, a technology unit majority-owned by Xpeng and CEO He Xiaopeng.', 'Xpeng said in a release that the unit is part of the company’s long term research and development, and the core businesses and development strategy remain unchanged. The company foresees benefits from the research in areas such as precision and mapping technologies. ', 'The flying vehicle can hold up to two passengers and is designed for low altitudes of 5 meters to 25 meters (16.4 feet to 82 feet), according to Xpeng. The project is in a concept phase, and the company said it will evaluate prospects of the space before proceeding with any substantial investment.', '“This is a long-range R&D exploration for us to really think about mobility in a greater context,” Brian Gu, vice chairman and president of Xpeng, told CNBC in an interview on the sidelines of the Beijing Auto Show on Saturday.', '“We think in the future not only electric vehicles will have the smart mobility autonomous driving features, but with other technology, enable other devices that can create a multi-dimensional ecosystem, that will be very exciting,” Gu said. “That’s why we are investing in that area, and doing some exploration.”', 'Regulation has been a major hurdle for the development of human-carrying drones and self-driving cars.']",-1
56,2020-09-22T13:05:25+0000,"['LONDON — The chief executive of McLaren Automotive said Tuesday that electric vehicle (EV) technology isn’t yet ready for supercars but could be gradually phased in over the next 10 years. ', '“We think we will move into full EV, let’s say, in the second half of this decade,” Mike Flewitt told CNBC at the launch of the new McLaren 765LT. “Full EV, whilst it can work well with commuter cars and in some of the automotive segments, doesn’t really work in the supercar segment.”', 'Flewitt said he’s aware that some people expect car companies to make their vehicles fully electric as part of the so-called “green recovery” after the coronavirus pandemic. But that might not be as easy as it sounds.', '“We have to look at the other side of the equation a little bit as well and one of the realities for the automotive business is that this move is an extraordinarily expensive move,” Flewitt said. “We’ve just been through a period where all manufacturers have had very serious impacts on their financial position. So their ability to afford to move at a quicker pace is going to be jeopardized in some way.”', 'In the time being, Flewitt said McLaren is moving ahead with hybrid vehicle technology adding that the company sees it as the next logical step. “Hybridization offers a very good solution,” he said. “We bring down our CO2 emissions very significantly.”', 'But an EV drivetrain can’t yet deliver the same experience as an internal combustion engine, according to Flewitt. “We retain an internal combustion engine in combination with the electric system to provide the driving experience that the car is all about,” he said.', 'Before moving to full EV, Flewitt said McLaren needs to know it has the demand from customers, the infrastructure to support it and the technology to enable it.']",104
57,2020-10-30T09:45:31+0000,"['As well as being an eyesore and general nuisance, potholes are potentially dangerous: they can damage vehicles, cause accidents and affect everyone from those who drive motor vehicles to cyclists and pedestrians.', 'Given that repairing potholes – and roads in general – can be a time consuming, labor-intensive and costly process, it’s an area where innovation and technology could have a significant role to play in the years ahead. Just last week, the University of Liverpool announced it had established a spin-out to focus on the commercialization of research related to road defects. The broad goal of Robotiz3d Ltd, as it’s known, is to use artificial intelligence and robotics to improve how issues such as cracks and potholes on roads are detected and then fixed.', 'Going forward, the company – a joint venture set up by the university in partnership with A2e Ltd – will look to develop its Autonomous Road Repair System, or ARRES.', 'Paolo Paoletti, from the University of Liverpool’s School of Engineering, is set to be chief technology officer at Robotiz3d. In a statement issued alongside the university’s announcement, he said: “The proposed system will be able to autonomously detect and characterize road defects such as cracks and potholes, assess and predict the severity of such defects and fix cracks so that they do not evolve into potholes.”', 'The ideas being developed by the team at Robotiz3d are one example of how technology is being used to tackle issues connected to the maintenance of roads and other types of transport-related infrastructure. Other research includes the “Self Repairing Cities” project, which has received funding from the Engineering and Physical Sciences Research Council. One strand of that initiative – which involves the University of Leeds, University College London, the University of Southampton and University of Birmingham – is looking at the use of drones to monitor and then mend cracks in roads using asphalt 3D printers.', 'Both of the above projects are interesting because they propose what would appear to be “all-in-one” solutions that would identify and then repair issues related to the condition of roads before they become serious. This could help to reduce both operational costs and time spent on repairs.', 'Looking at the bigger picture, autonomous technologies’ role in the general maintenance of roads and other infrastructure crucial to towns and cities presents both opportunities and challenges.  ', 'Alain Dunoyer is head of Autonomous Technology Research & Consulting at SBD Automotive. In comments sent to CNBC via email, he noted that while there were limitations facing the deployment of autonomous vehicles to survey and maintain roads, these were not related to technology.  “Most new cars already have the correct hardware to survey road conditions, as all you need is a front-mounted camera and a GPS location, assuming the right image processing software,” he added, stating that this could become “very powerful via crowd sourcing.”', '“The only thing missing is sharing this information and, unfortunately, a business case,” Dunoyer said, explaining that local authorities did not “have enough money to perform basic road maintenance.” “Telling the local authorities about where the potholes are is unlikely to help, as road condition issues are not caused by a lack of knowledge, but a lack of funding,” he added. Reducing the cost of these repairs through autonomous technologies “would be extremely difficult,” Dunoyer said.', 'If the price were able to be lowered and funding found, repairs to items including everything from damaged road signs to water leaks, telegraph poles and traffic lights could be addressed.', '“When local authorities, water management companies, and telecoms companies could all benefit, perhaps a business case could be found,” he said.', 'While tech will clearly have a role to play in both the present and future, not all ideas connected to the maintenance of roads are that complex.', 'Relatively simple solutions include the U.K.-based trial of large, brightly colored airbags to prevent vehicles from driving into sections of road where works are being carried out.', 'The brightly-colored airbags can be inflated in less than 10 minutes and are emblazoned with a large “STOP” sign in the center.']",104
58,2020-06-29T14:18:17+0000,"['McDonald’s U.K. said Monday that it was planning to install rapid charging points for electric vehicles at new drive-thru restaurants in the country.', 'The fast food giant is partnering with a firm called InstaVolt, which specializes in the technology. Charging infrastructure will also be introduced to existing drive-thru restaurants where feasible, with the technology rolled out to new drive-thrus “as standard.”  In a statement Paul Pomroy, the CEO of McDonald’s U.K. & Ireland, said that appetite for electric vehicles, which he described as a “central part of the U.K.’s efforts to build back greener post COVID-19,” was growing.', '“This partnership and ambition takes advantage of our scale, and is a real step forward for those already driving electric vehicles, as well as people considering making the switch,” he added.', 'McDonald’s said that the rapid charging technology from InstaVolt would be able to provide an 80% charge in under 20 minutes. The coronavirus pandemic has hit overall U.K. car sales hard. Figures from the Society of Motor Manufacturers and Traders (SMMT) show that new car registrations in May dropped by 89% compared to 2019.', 'Last month did, however, see battery electric vehicle registrations grow by 21.5%, a spurt the SMMT put down to “pre-orders of the latest premium models” being delivered to consumers.  ', 'Before the pandemic disrupted the market, battery electric vehicle registrations grew to 37,850 in 2019, according to the SMMT, an increase of 144% compared to 2018, when 15,510 were registered.', 'One potential barrier to electric vehicle uptake is “range anxiety,” an idea that electric vehicles are not able to undertake long journeys without losing power. Better charging infrastructure is seen as being key to combating this perception.', 'For its part, McDonald’s said that its partnership with InstaVolt would “increase accessibility of rapid charging for drivers across the U.K. by providing a network of convenient and recognisable locations beyond service stations, residential streets and workplaces.” While Monday’s announcement relates to the U.K. market — which is already home to a number of charging points at McDonald’s — the last few years have seen the company introduce charging facilities to sites around the world, including the Netherlands, and Sweden.', 'Slowly but surely, some quite significant changes are taking place in the automotive sector which could herald a new era in transportation.', 'On Friday, Germany’s Volkswagen said that the last internal combustion model had rolled off the production line at its Zwickau facility in Saxony. ', 'The firm said that, going forward, only electric Volkswagens would be manufactured at the site. In the years ahead, electric versions of two other major brands, Audi and Seat, will also be built there.', 'While major players such as Volkswagen are attempting to increase their electric car offerings, work still needs to be done to mitigate the environmental impact of vehicles that run on gasoline and diesel.', 'Last Friday also saw the European Environment Agency (EEA) report provisional data which showed the scale of the task.', 'According to the EEA, average carbon dioxide emissions from passenger cars and vans registered in 2019 grew compared to the previous year. The data refers to new registrations in the European Union, the U.K., Norway and Iceland. “The reasons for the increase in car emissions include the growing share of the sport utility vehicle … segment,” the organization said. It also noted that “the market penetration of electric cars remained slow in 2019.”']",104
59,2020-06-30T15:00:01+0000,"['Bentley has redesigned its Bentayga SUV as a key vehicle in the famed British carmaker’s retooled lineup.', 'The $177,000 vehicle is the first model under Bentley’s “Beyond100” business strategy, which aims to reinvent the 101-year-old company for the next century. The plan includes pivoting to electrified vehicles while continuing to sell a plug-in hybrid model of the Bentayga.   ', 'The 2021 Bentayga unveiled Tuesday evolves the vehicle’s exterior design with new LED lights as well as a larger matrix grille. The rear of the vehicle also was updated for a sleeker, less-boxy look.', 'Much of the noticeable changes to the SUV occur on the interior. Specifically, a new center stack and next-generation infotainment system displayed on a “Bentley ‘wing’ dashboard” that features a 10.9-inch display with edge-to-edge graphics. A large all-digital driver information cluster also sits behind the steering wheel.', 'In the back seats, there’s additional legroom and a larger touch-screen remote control tablet. The vehicle also features onboard air ionizers, enhancing cabin air purity, Bentley said. ', '“With the new Bentayga, we’re positioning the pinnacle of the luxury SUV segment to be even higher, even further away from the competition,” Adrian Hallmark, chairman and CEO of Bentley, said in a press release.', 'The Bentayga will continue to be powered by a 4.0-liter V8, twin-turbo engine with 542 horsepower and 568 pound-feet of torque. Its top speed is 180 mph and can achieve 0 to 60 mph in 4.4 seconds, according to Bentley. Hybrid and performance-oriented variants of the Bentayga will follow the standard model later this year.', 'Bentley has sold more than 20,000 Bentayga SUVs, which take more than four days to build by hand, since the vehicle went on sale in 2016. It represented 45%, or roughly 4,950, of the more than 11,000 vehicles sold by the company in 2019.', 'The Bentayga will be key in keeping Bentley, which is owned by German automaker Volkswagen, profitable. Following a loss of 288 million euros ($323.4 million) in 2018, the company returned to profitability in 2019, according to Reuters.   ']",104
