,company,date,title,content
577,By Investing.com,"<span>Feb 12, 2014 01:00PM ET</span>","Crude gains on Chinese data, shrugs off U.S. supply report","Investing.com - Crude prices shrugged off a soft U.S. inventory report on rose on Wednesday on the coattails of robust Chinese import data.
On the New York Mercantile Exchange, West Texas Intermediate crude for delivery in March traded at USD100.43 a barrel during U.S. trading, up 0.52%. New York-traded oil futures hit a session low of USD99.92 a barrel and a high of USD101.38 a barrel.
The March contract settled down 0.12% at USD99.94 a barrel on Tuesday.
Nymex oil futures were likely to find support at USD99.11 a barrel, Monday's low, and resistance at USD102.95 a barrel, the high from Oct. 16.
Data released earlier revealed that China’s trade surplus widened to USD31.86 billion last month from a surplus of USD25.6 billion in December, beating estimates for a USD23.65 billion surplus.
Chinese exports climbed 10.6% from a year earlier, beating expectations for a 2% increase and following a 4.3% gain in December. Imports rose 10%, compared to forecasts for a 3% increase.
According to the report, China imported a record-high 28.16 million metric tons of crude oil in January, equivalent to 6.66 million barrels a day.
China is the world's second largest oil consumer after the U.S. and has been the engine of strengthening demand.
OPEC, meanwhile, said world oil demand should grow at a slightly faster rate than previously expected in 2014. They cartel now sees growth of 1.09 million barrels a day, up from a previous estimate of 1.05 million barrels per day, which bolstered prices.
Markets shrugged off lackluster supply data out of the U.S.
The U.S. Energy Information Administration said in its weekly report that U.S. crude oil inventories rose by 3.3 million barrels in the week ended Feb. 7 compared to expectations for an increase of 2.7 million barrels.
Total U.S. crude oil inventories stood at 361.4 million barrels as of last week.
The report also showed that total motor gasoline inventories decreased by 1.9 million barrels, compared to forecasts for a drop of 50,000 barrels, while distillate stockpiles declined by 731,000 barrels.
Elsewhere, on the ICE Futures Exchange in London, Brent oil futures for April delivery were up 0.22% and trading at 108.42 a barrel, while the spread between the Brent and U.S. crude contracts stood at 8.36 a barrel.




"
578,By Investing.com,"<span>Feb 12, 2014 12:33PM ET</span>",Natural gas gains on talk winter storm will pummel stockpiles,"Investing.com - Natural gas futures shot up on Wednesday as a powerful winter storm trekked across the southeastern U.S. and fueled expectations that snow, ice and freezing temperatures are taking their toll on stockpiles as homes and business crank up their heating.
On the New York Mercantile Exchange, natural gas futures for delivery in March traded at USD4.932 per million British thermal units during U.S. trading, up 2.23%. The commodity hit session high of USD5.027 and a low of USD4.781.
The March contract settled up 5.35% on Tuesday to end at USD4.824 per million British thermal units.
Natural gas futures were likely to find support at USD4.564 per million British thermal units, Monday's low, and resistance at USD5.734, the high from Feb. 5.
Investors were betting that a powerful winter storm dumping snow and ice across the southeastern U.S. will prompt thermal power plants to burn more natural gas to meet demand, which should take its toll on the country's inventories.
The U.S. National Weather Service said that the southern part of the U.S. may get 1 to 3 inches (2.5-7.5 centimeters) of snow and sleet over the next three days, while the northeastern U.S. could see wintery weather as the system tracks towards the Atlantic.
Bullish speculators are betting that the winter storm will increase demand for the heating fuel.
The heating season from November through March is the peak demand period for U.S. gas consumption. Approximately 52% of U.S. households use natural gas for heating, according to the Energy Department.
Prices saw support amid speculation weekly supply data due on Thursday will show a larger-than-expected drop in U.S. natural gas inventories due to cold weather.
Early withdrawal estimates for this week’s storage data range from 225 billion cubic feet to 240 billion cubic feet. The five-year average change for the week is a decline of 162 billion cubic feet.
Total U.S. natural gas storage fell by 262 billion cubic feet last week to 1.923 trillion cubic feet, approximately 22% below the five-year average for this time of year and nearly 29% below last year’s unusually high level.
Natural-gas inventories have fallen sharply since November as frigid winter temperatures in the U.S. led households to burn a higher than normal amount of the fuel in furnaces to heat their homes.
Elsewhere on the NYMEX, light sweet crude oil futures for delivery in March were up 0.58% and trading at USD100.52 a barrel, while heating oil for March delivery were down 0.36% and trading at USD3.0172 per gallon.




"
579,By International Business Times,"<span>Feb 12, 2014 12:25PM ET</span>",Why Drug Cartels Are Seen Profiting From Mexican Oil Reform,"By Meagan Clark - Mexico’s recent oil reform will open up the energy industry from a 75-year-old state monopoly to a stream of private companies, and with them, organized crime.
Mexico’s vast shale-based reserves are one of the world’s largest, according to a recent assessment by the U.S. Energy Information Administration. But the shale is also located in precisely the northeastern regions heavy influenced by the Zetas organized crime group. The Zetas and rivals like the Gulf Cartel have profited from reselling stolen oil and illegal mining operations for years, pocketing about $1.13 billion from the trade in 2012 and the first nine months of 2013, according to a November report by Pemex director Emilio Lozoya. And more than half of the money came in during the last nine months, indicating gangs’ oil profits are rising.
Pemex was established as Mexico's state oil company in 1938. Reuters
“Most of the public attention on the oil reform has focused on the political consequences, but the sudden entry of a raft of new firms unfamiliar with Mexico could present a juicy new target and a revenue boon for organized crime,” Patrick Corcoran wrote Tuesday for InSightCrime, a website dedicated to tracking organized crime in the Americas.
In December, Mexican President Enrique Pena Nieto signed a reform into law that will end the monopoly of the state oil company Pemex and allow private companies to drill for oil and gas. Then in January, Nieto announced a partnership between Pemex and Russian firm Lukoil. U.S. companies too, especially those with operations in Texas, are expected to stretch their operations across the border into Mexico’s shale basins.
The Mexican congress must still draft legislation before March ends that will specify details like how the government will award contracts. In his speech before signing the reform, Nieto promised his citizens the act would bring more jobs and cheaper electric bills.
Opponents say the reform betrays Mexico’s oil sovereignty and will not help ordinary Mexicans but only fatten the billfolds of the already-rich oil businessmen.  Left-wing parties are promising to organize the country’s first referendum in 2015 to undo the law, though reversing the law would still need approval from the Supreme Court.
Supporters say the reform will boost Mexico’s ailing oil output and slowly growing economy by attracting billions in investment from private oil firms and helping manufacturers better compete globally with cheaper and more plentiful energy.  
Regardless, Mexican gangs have plenty of practice siphoning oil from Pemex pipelines. Pemex and Mexican authorities have traced the most illegal taps to the Sinaloa Cartel of the state Sinaloa and the Zetas.
Pemex discovered more than 2,600 illegal siphons on its pipelines stealing gasoline, diesel, crude oil, natural gas and petrochemicals in 2013, compared to only 155 in 2000, Mexican newspaper El Universal reported last week after filing a freedom of information request in Mexico. That’s a 1,548 percent rise in 13 years. Siphons appear more in states with higher drug cartel activity.
After obtaining the crude, the gangs’ profit depends on how many outside companies and gas stations will pay for it, knowingly or unknowingly purchasing stolen goods. The crude is usually transported across the border with false documents and priced below market so companies buying can increase their profit margins. Pemex has sued gobs of U.S. companies and individuals for participating in fuel trafficking, including Big Star Gathering Ltd., F&M Transportation Inc., Western Refining Co., Joplin Energy and others.
As one integrated company, Pemex has successfully tracked down a portion of lost supplies and closely watched employees suspected of criminal activity. But as the oil industry diversifies, criminal groups will have an array of targets and partners to choose from. When one company tightens security, a gang will be able to simply find another, and perhaps more vulnerable, company. 
"
580,By Investing.com,"<span>Feb 12, 2014 10:35AM ET</span>",U.S. oil prices remain near 4-month high after supply data,"Investing.com - U.S. oil prices remained near a four-month high on Wednesday, after a U.S. government report showed that oil supplies rose more-than-expected last week.
On the New York Mercantile Exchange, West Texas Intermediate crude for delivery in March rose to a session high of USD101.33 a barrel, the most since October 18.
Nymex oil prices last traded at USD101.03 a barrel during U.S. morning hours, up 1.1%. Nymex oil prices traded at USD101.20 a barrel prior to the release of the supply data.
The March contract settled down 0.12% on Tuesday to end at USD99.94 a barrel. Nymex oil futures were likely to find support at USD99.11 a barrel, the low from February 10 and resistance at USD101.70 a barrel, the high from October 18.
The U.S. Energy Information Administration said in its weekly report that U.S. crude oil inventories rose by 3.3 million barrels in the week ended February 7, compared to expectations for an increase of 2.7 million barrels.
Total U.S. crude oil inventories stood at 361.4 million barrels as of last week.
The report also showed that total motor gasoline inventories decreased by 1.9 million barrels, compared to forecasts for a drop of 50,000 barrels, while distillate stockpiles declined by 731,000 barrels.
Meanwhile, data released earlier showed that China’s trade surplus widened to USD31.86 billion last month from a surplus of USD25.6 billion in December, compared to estimates for a surplus of USD23.65 billion.
Chinese exports climbed 10.6% from a year earlier, beating expectations for a 2% increase and following a 4.3% gain in December. Imports rose 10%, compared to forecasts for a 3% increase.
According to the report, China imported a record-high 28.16 million metric tons of crude oil in January, equivalent to 6.66 million barrels a day.
The Asian nation is the world's second largest oil consumer after the U.S. and has been the engine of strengthening demand.
OPEC, meanwhile, said world oil demand would grow at a slightly faster rate than previously expected in 2014. They now see growth of 1.09 million barrels a day, up from a previous estimate of 1.05 million barrels per day.
Elsewhere, on the ICE Futures Exchange in London, Brent oil futures for March delivery tacked on 0.6% to trade at USD109.30 a barrel, while the spread between the Brent and U.S. crude contracts stood at USD8.27 a barrel."
581,By International Business Times,"<span>Feb 12, 2014 10:05AM ET</span>",Copper Beats Gold As An Inflation Hedge: S&P,"By Nat Rudarakanchana - Copper may be better suited for protecting investors against inflation than gold, according to a surprising analysis pioneered by Standard & Poor’s Financial Services LLC.
Investors have typically viewed gold as an inflation hedge, since it is touted as a safe haven in times of geopolitical and monetary turmoil. Gold also moves inversely to the U.S. dollar, so a weaker currency often translates into higher gold prices.
But that received wisdom of gold’s power as an inflation hedge may not square with the facts, S&P’s vice president of commodity indices Jodie Gunzberg said Tuesday to IBTimes in an interview.

“Inflation [hedging] with gold is not as powerful as inflation [hedging] with copper, which is a true industrial metal and moves much more with economic growth,” she told IBTimes on Tuesday. “Copper, because it’s the material used in buildings, has historically been more sensitive to inflation and a better inflation hedge than gold.”
As the global economy improves, and inflation rises as products become more expensive, copper prices may also rise. Although Federal Reserve tapering and interest rate hikes have preoccupied markets most in recent weeks, others have warned that inflation may rear its head towards the end of the year and into 2015.
Academic studies have delivered mixed conclusions on gold’s properties as an investment hedge. In the 1980s and 1990s, gold failed as a shield against inflation, an international study found in September 2013.
In contrast, copper has been historically consistent in its relationship to inflation, according to Gunsberg.
“Both expected and unexpected inflation are positively correlated to copper returns, though the correlation to unexpected inflation is more significant,” noted earlier S&P research, which analyzed decades of data. 
“A similar analysis was also conducted on gold and neither expected nor unexpected inflation was found to be statistically significant in explaining gold returns…Investors purchasing gold in the early 1980s would have experienced losses relative to inflation,” read the paper.
“Overall, copper returns appear to perform better in inflationary periods than those of gold...This is significant, especially given that copper makes up a very small portion of the CPI.”
Consumer prices rose 1.5 percent over the past year, up slightly from past monthly readings, according to the latest U.S. consumer price index.
Many investors lost faith in gold in 2013, as prices saw their worst decline since 1981. Depictions of gold as a stable safe haven may now be permanently tarnished, though others still defend gold as diversifying portfolios.  
"
582,By Investing.com,"<span>Feb 12, 2014 09:58AM ET</span>",Gold fluctuates near 3-month high with Fed stimulus in focus,"Investing.com - Gold prices fluctuated between small gains and losses in rangebound trade on Wednesday, as comments made by Federal Reserve Chair Janet Yellen on Tuesday continued to support the precious metal.
On the Comex division of the New York Mercantile Exchange, gold futures for April delivery held in a range between USD1,284.10 a troy ounce and USD1,292.30 an ounce.
Gold prices last traded at USD1,289.30 an ounce during U.S. morning hours, down 0.05%.
Gold futures rallied to USD1,294.40 an ounce on Tuesday, the most since November 8, before trimming gains to settle at USD1,289.80, up 1.18%.
Prices were likely to find support at USD1,264.70 a troy ounce, the low from February 10 and resistance at USD1,313.30, the high from November 8.
Meanwhile, silver for March delivery inched up 0.25% to trade at USD20.20 a troy ounce. The March contract settled 0.2% higher on Tuesday to end at USD20.15 an ounce.
In her first congressional testimony on Tuesday, Fed Chair Yellen said that the central bank would taper the pace of its asset purchases at future meetings if the economy continued to improve as expected.
She added that the pace of the central bank’s bond purchases are not on a “preset course”, while reiterating that Fed plans to hold interest rates at zero “well past” the time the jobless rate falls below 6.5%.
The testimony is coming amid fresh concerns over the outlook for the recovery, following the weakest two-month stretch of U.S. job creation in three years in December and January.
The Fed tapered its monthly asset purchase program by another USD10 billion to USD65 billion a month at its last policy meeting.
Elsewhere on the Comex, copper futures for March delivery rose 0.85% to trade at USD3.243 a pound.
Data released earlier showed that China’s trade surplus widened to USD31.86 billion last month from a surplus of USD25.6 billion in December, compared to estimates for a surplus of USD23.65 billion.
Chinese exports climbed 10.6% from a year earlier, beating expectations for a 2% increase and following a 4.3% gain in December. Imports rose 10%, compared to forecasts for a 3% increase.
According to the data, the Asian nation imported a record-high 536,000 tons of anode, refined copper, alloy and semi-finished copper products in January, up 21% from December.
China is the world’s largest copper consumer, accounting for almost 40% of world consumption last year."
583,By Investing.com,"<span>Feb 12, 2014 08:55AM ET</span>",Natural gas prices higher as yet another winter storm looms,"Investing.com - Natural gas futures were higher on Wednesday, as freezing temperatures and heavy snow was expected across the southern part of U.S. in the coming days.
On the New York Mercantile Exchange, natural gas futures for delivery in March rose to a session high of USD5.027 per million British thermal units, the most since February 7.
Natural gas prices last traded at USD4.857 during U.S. morning trade, up 0.7%.
The March contract surged 5.35% on Tuesday to settle at USD4.824 per million British thermal units.
Natural gas futures were likely to find support at USD4.739 per million British thermal units, the low from February 7 and resistance at USD5.396, the high from February 6.
The U.S. National Weather Service said that the southern part of the U.S. may get 1 to 3 inches (2.5-7.5 centimeters) of snow and sleet over the next three days.
Bullish speculators are betting that the winter storm will increase demand for the heating fuel.
The heating season from November through March is the peak demand period for U.S. gas consumption. Approximately 52% of U.S. households use natural gas for heating, according to the Energy Department.
Prices were also supported amid speculation weekly supply data due on Thursday will show a larger-than-expected drop in U.S. natural gas inventories.
Early withdrawal estimates for this week’s storage data range from 225 billion cubic feet to 240 billion cubic feet. The five-year average change for the week is a decline of 162 billion cubic feet.
Total U.S. natural gas storage fell by 262 billion cubic feet last week to 1.923 trillion cubic feet, approximately 22% below the five-year average for this time of year and nearly 29% below last year’s unusually high level.
Natural-gas inventories have fallen sharply since November as frigid winter temperatures in the U.S. led households to burn a higher than normal amount of the fuel in furnaces to heat their homes.
Elsewhere on the NYMEX, light sweet crude oil futures for delivery in March rose 0.95% to trade at USD100.91 a barrel, while heating oil for March delivery added 0.35% to trade at USD3.038 per gallon."
584,By Investing.com,"<span>Feb 12, 2014 07:42AM ET</span>",U.S. softs mixed; cotton hits 6-month high on U.S. weather concerns,"Investing.com - U.S. soft futures were mixed on Wednesday, with cotton prices rising to a six-month high as frigid weather in key cotton-growing states in the U.S. was likely to slow the pace of the harvest.
On the ICE Futures U.S. Exchange, cotton futures for March delivery rose to a session high of USD0.8895 a pound, the most since August 20.
The March contract last traded at USD0.8852 a pound during U.S. morning hours, down 0.2%. Cotton prices rallied 1.49% on Tuesday to settle at USD0.8867 a pound.
The U.S. National Weather Service said that the southern part of the U.S. may get 1 to 3 inches (2.5-7.5 centimeters) of snow and sleet over the next three days.
Market players discounted the U.S. Department of Agriculture’s decision to keep its outlook for domestic supplies unchanged on Monday,
Elsewhere, sugar futures for March delivery fell to a session low of USD0.1542 a pound, before turning higher to trade at USD0.1557 a pound, up 0.8%.
The March contract slumped 1.15% on Tuesday to settle at USD0.1546 a pound.
Sugar prices have been under pressure in recent sessions as investors focused on massive global supplies of the sweetener.
Swiss-based industry group Kingsman said last week that global sugar production will be 2.1 million metric tons higher than consumption in the 2014-15 crop season starting October 1.
Meanwhile, Arabica coffee for March delivery traded at USD1.3658 a pound, down 0.05%. Prices of the bean settled 0.7% higher on Tuesday to end at USD1.3715 a pound.
The March contract rallied to a nine-month high of USD1.4370 a pound on February 6 after hot and dry conditions in key coffee-growing regions in Brazil fuelled concerns over crop prospects.
The South American nation had the hottest January ever and the least rain for the period in 20 years, according to agricultural meteorologists.
Brazil is the world's largest producer and exporter of Arabica coffee."
585,By Investing.com,"<span>Feb 12, 2014 06:02AM ET</span>",Grains mixed; corn down again on ample supply view,"Investing.com - U.S. grain futures were mixed on Wednesday, with corn prices declining for the third consecutive session amid concerns over ample supplies.
On the Chicago Mercantile Exchange, corn futures for March delivery traded at USD4.4038 a bushel during U.S. morning trade, down 0.25%.
CBOT March corn fell to USD4.3720 a bushel on Tuesday, the lowest since February 4, before trimming losses to settle at USD4.4140 a bushel, down 0.34%.
The USDA cut its outlook for corn stockpiles at the end of the 2013-14 season in August to 1.481 billion bushels from 1.631 billion forecast last month.
While the figure was initially seen as bullish for prices, traders instead focused on that fact that the number will nearly double levels seen last year.
Meanwhile, soybeans futures for March delivery traded at USD13.3375 a bushel, down 0.1%. The March soy contract ended Tuesday’s session up 0.7% to settle at USD13.3460 a bushel.
The USDA said soybean production in Brazil will total 90 million metric tons in the current market season, up from 89 million tons forecast last month. The South American nation will produce more soybeans than the U.S. for the first time on record, according to the USDA.
The agency kept its forecast for U.S. soybean stockpiles on August 31 unchanged at 150 million bushels, compared to expectations for a decline to 143 million bushels.
Elsewhere on the CBOT, wheat for March delivery rose 0.2% to trade at USD5.9138 a bushel, the most since February 6. The March wheat contract rallied 0.94% on Monday to settle at USD5.9020 a bushel.
The USDA said that U.S. wheat stockpiles at the end of the 2013-14 marketing year on May 31 will total 558 million bushels, down from 608 million projected last month and compared to market expectations for 602 million bushels.
The agency raised its forecast for U.S. export shipments to 1.175 billion bushels in the current marketing season, up from the 1.125 billion estimated last month
Corn is the biggest U.S. crop, followed by soybeans, government figures show. Wheat was fourth, behind hay."
586,By Investing.com,"<span>Feb 12, 2014 05:23AM ET</span>",Silver futures fluctuate in rangebound trade,"Investing.com - Silver prices swung between small gains and losses in rangebound trade on Wednesday, as traders reassessed their expectations for how quickly the Federal Reserve will roll back its stimulus program.
On the Comex division of the New York Mercantile Exchange, silver for March delivery held in a range between USD20.08 a troy ounce and USD20.22 an ounce.
Silver prices last traded at USD20.18 a troy ounce during European morning hours, up 0.15%. The March contract settled 0.2% higher on Tuesday to end at USD20.15 an ounce.
Silver futures were likely to find support at USD19.75 a troy ounce, the low from February 7 and resistance at USD20.27, the high from February 10.
Meanwhile, gold futures for April delivery shed 0.2% to trade at USD1,287.40 a troy ounce. Gold futures rallied to USD1,294.40 an ounce on Tuesday, the most since November 8, before trimming gains to settle at USD1,289.80, up 1.18%.
Prices were likely to find support at USD1,264.70 a troy ounce, the low from February 10 and resistance at USD1,313.30, the high from November 8.
In her first congressional testimony on Tuesday, Fed Chair Yellen said that the central bank would taper the pace of its asset purchases at future meetings if the economy continued to improve as expected.
She added that the pace of the central bank’s bond purchases are not on a “preset course”, while reiterating that Fed plans to hold interest rates at zero “well past” the time the jobless rate falls below 6.5%.
The testimony is coming amid fresh concerns over the outlook for the recovery, following the weakest two-month stretch of U.S. job creation in three years in December and January.
The Fed tapered its monthly asset purchase program by another USD10 billion to USD65 billion a month at its last policy meeting.
Elsewhere on the Comex, copper futures for March delivery jumped 1.05% to trade at USD3.249 a pound.
Data released earlier showed that China’s trade surplus widened to USD31.86 billion last month from a surplus of USD25.6 billion in December, compared to estimates for a surplus of USD23.65 billion.
Chinese exports climbed 10.6% from a year earlier, beating expectations for a 2% increase and following a 4.3% gain in December. Imports rose 10%, compared to forecasts for a 3% increase.
The Asian nation is the world’s largest copper consumer, accounting for almost 40% of world consumption last year."
587,By Investing.com,"<span>Feb 12, 2014 04:48AM ET</span>",Copper futures higher after Chinese imports rise to record,"Investing.com - Copper futures advanced on Wednesday, after upbeat Chinese trade data eased fears over a slowdown in the world’s second-largest economy.
On the Comex division of the New York Mercantile Exchange, copper futures for March delivery rose to a session high of USD3.246 a pound, the most since February 10.
Copper prices last traded at USD3.243 a pound during European morning hours, up 0.9%. The March copper contract ended Tuesday’s session down 0.29% to settle at USD3.215 a pound.
Futures were likely to find support at USD3.202 a pound, the low from February 11 and resistance at USD3.253 a pound, the high from February 10.
Data released earlier showed that China’s trade surplus widened to USD31.86 billion last month from a surplus of USD25.6 billion in December, compared to estimates for a surplus of USD23.65 billion.
Chinese exports climbed 10.6% from a year earlier, beating expectations for a 2% increase and following a 4.3% gain in December. Imports rose 10%, compared to forecasts for a 3% increase.
According to the data, the Asian nation imported a record-high 536,000 tons of anode, refined copper, alloy and semi-finished copper products in January, up 21% from December.
China is the world’s largest copper consumer, accounting for almost 40% of world consumption last year.
Meanwhile, comments from Federal Reserve Chair Janet Yellen continued to support sentiment.
In her first congressional testimony on Tuesday, Fed Chair Yellen said that the central bank would taper the pace of its asset purchases at future meetings if the economy continued to improve as expected.
She added that the pace of the central bank’s bond purchases are not on a “preset course”, while reiterating that Fed plans to hold interest rates at zero “well past” the time the jobless rate falls below 6.5%.
Elsewhere on the Comex, gold for April delivery shed 0.3% to trade at USD1,285.90 a troy ounce, while silver for March delivery dipped 0.15% to trade at USD20.12 a troy ounce."
588,By Investing.com,"<span>Feb 12, 2014 03:57AM ET</span>",WTI oil futures rally to 7-week high ahead of U.S. supply report,"Investing.com - U.S. oil futures rose to a seven-week high on Wednesday, amid speculation key U.S. weekly supply data due later in the day will show a smaller-than-expected increase in U.S. oil supplies.
On the New York Mercantile Exchange, West Texas Intermediate crude for delivery in March rose to a session high of USD100.69 a barrel, the most since December 27.
Nymex oil prices last traded at USD100.64 a barrel during European morning hours, up 0.7%. The March contract settled down 0.12% on Tuesday to end at USD99.94 a barrel.
Nymex oil futures were likely to find support at USD99.11 a barrel, the low from February 10 and resistance at USD100.75 a barrel, the high from December 27.
Wednesday’s government report was expected to show that crude oil stockpiles rose by 2.7 million barrels last week. The data was also expected to show that distillate stockpiles, including heating oil and diesel, decreased by 2.3 million barrels.
After markets closed Tuesday, the American Petroleum Institute, an industry group, said that U.S. crude inventories rose by 2.1 million barrels in the week ended February 7, below expectations for an increase of 2.5 million barrels.
The report also showed that distillate stocks fell 1.5 million barrels, while gasoline stockpiles decreased by 480,000 barrels.
Meanwhile, trade data out of China released earlier showed that the Asian nation imported a record-high 28.16 million metric tons of crude oil in January, equivalent to 6.66 million barrels a day.
China is the world's second largest oil consumer after the U.S. and has been the engine of strengthening demand.
Elsewhere, on the ICE Futures Exchange in London, Brent oil futures for March delivery tacked on 0.35% to trade at USD109.04 a barrel, while the spread between the Brent and U.S. crude contracts stood at USD8.40 a barrel."
589,By Investing.com,"<span>Feb 12, 2014 03:17AM ET</span>",Gold futures hold near 3-month high as Yellen comments support,"Investing.com - Gold prices held near the previous session’s three-month high on Wednesday, after Federal Reserve Chair Janet Yellen’s reassured that U.S. monetary policy will remain accommodative.
On the Comex division of the New York Mercantile Exchange, gold futures for April delivery held in a range between USD1,284.10 a troy ounce and USD1,291.80 an ounce.
Gold prices last traded at USD1,287.40 an ounce during European morning hours, down 0.2%.
Gold futures rallied to USD1,294.40 an ounce on Tuesday, the most since November 8, before trimming gains to settle at USD1,289.80, up 1.18%.
Prices were likely to find support at USD1,264.70 a troy ounce, the low from February 10 and resistance at USD1,313.30, the high from November 8.
Meanwhile, silver for March delivery inched down 0.15% to trade at USD20.12 a troy ounce. The March contract settled 0.2% higher on Tuesday to end at USD20.15 an ounce.
In her first congressional testimony on Tuesday, Fed Chair Yellen said that the central bank would taper the pace of its asset purchases at future meetings if the economy continued to improve as expected.
She added that the pace of the central bank’s bond purchases are not on a “preset course”, while reiterating that Fed plans to hold interest rates at zero “well past” the time the jobless rate falls below 6.5%.
The testimony is coming amid fresh concerns over the outlook for the recovery, following the weakest two-month stretch of U.S. job creation in three years in December and January.
The Fed tapered its monthly asset purchase program by another USD10 billion to USD65 billion a month at its last policy meeting.
Elsewhere on the Comex, copper futures for March delivery rose 0.7% to trade at USD3.238 a pound.
Data released earlier showed that China’s trade surplus widened to USD31.86 billion last month from a surplus of USD25.6 billion in December, compared to estimates for a surplus of USD23.65 billion.
Chinese exports climbed 10.6% from a year earlier, beating expectations for a 2% increase and following a 4.3% gain in December. Imports rose 10%, compared to forecasts for a 3% increase.
The Asian nation is the world’s largest copper consumer, accounting for almost 40% of world consumption last year."
590,By International Business Times,"<span>Feb 11, 2014 07:45PM ET</span>","Brazil Agriculture Booms, Even As Grain Prices Wobble","By Nat Rudarakanchana - Brazil is bullish on its agriculture.
That’s the message on Tuesday from Brazil’s Ministry of Agriculture, Livestock and Food Supply, marking the start of the 2013-2014 harvest season. The ministry anticipates a record year for Brazilian agriculture and the agribusiness sector.
The ministry forecasts a record harvest of 90 million tons of soybeans, which could help it overtake the U.S. as the world’s top soybean producer. The 193 million tons of projected harvested grain also moves Brazil closer to the ranks of the world’s top food producers, a circle dominated by the U.S., China and India, among others.
For Brazil’s massive agribusiness industry, gross domestic product could grow 4 percent in 2014 to about 1 trillion Brazilian reais ($416 billion). If that projection is met, the sector’s GDP will have grown 34 percent in 10 years, according to the Brazilian government. That business accounts for 23 percent of the country’s economy now.
The sector exported goods (including meat, soybean and maize) worth $99 billion last year, or more than 40 percent of all Brazilian products sold to other countries. 
But bumper Brazilian harvests could flood global markets and dampen global commodity prices, even as Brazilian exporters see better sales. Large grain harvests in South America and the U.S. should pressure prices by the second half of 2014, London’s Capital Economics wrote in a note on Tuesday.    
“We are not anticipating that prices will plummet again, as they did over the last year,” wrote Tom Pugh, their commodities economist. “But we do continue to expect ample supply to pull prices down gradually.”
The drag on prices comes despite strong rising demand for grain. Global oversupply of agricultural commodities has been a key theme for investors and analysts early this year, though uncertain weather in Brazil has boosted commodities like coffee.
“We’ve seen the big influence of weather in the cattle markets, dairy markets and grain markets recently,” Brazil’s Scot Consultoria analyst Rafael Ribeiro told IBTimes. “Hot temperatures and lack of rainfall are important factors for soybean and corn.”
Brazil has seen the hottest January on record in some of its most productive regions, with scarce rain. That has sparked abrupt price swings for some grains and led to revised production forecasts.
Initial estimates for soybean production have been revised anywhere from 10 to 15 percent downwards, to 40 to 50 percent less, depending on the region, according to Ribeiro. That highlights the uncertainty traders face when forecasting grain prices, which depend heavily on fickle weather patterns.
Brazil’s official Conab agency cut its grain harvest projections in a report on Tuesday, and its March report may show further downward revisions, said Ribeiro.
Meanwhile, influential investors like Dennis Gartman have said they are bearish on Brazilian soybeans.
“There’s going to be a huge increase in the amount of acreage planted in soybeans. And it will come out of cotton, it will come out of corn,” said Gartman at a New York commodities conference in September 2013. “You want to look into the 2015 crop year. I think you want to be short of 2015 beans, long of 2015 cotton.”
Brazilian President Dilma Rousseff was on hand on Tuesday to celebrate the coming harvest. She highlighted government investment and credit for the sector, touting this year’s plan as the most comprehensive ever.
“For this season, we have committed 136 billion reais,” said Rousseff. “If we spend more, we´ll have more.”
The U.S. Department of Agriculture also released its latest market-moving World Agriculture Supply and Demand Estimates Report on Monday. 
"
591,By Investing.com,"<span>Feb 11, 2014 07:07PM ET</span>",NYMEX crude oil gains in Asian trading after Yellen's comments,"Investing.com - Nymex crude oil prices rose during Asian trading hours on Wednesday after Federal Reserve Chair Janet Yellen suggested monetary authorities remain on course to continue tapering monthly bond purchases as the economy improves.
On the New York Mercantile Exchange, West Texas Intermediate crude for delivery in March traded at USD100.42 a barrel during Asian trading, up 0.49%.
On Tuesday the New York-traded oil futures hit a session low of USD99.92 a barrel, a high of USD100.57 a barrel and finally closing at USD99.93 a barrel.
Nymex oil futures were likely to find support at USD99.11 a barrel, Monday's low, and resistance at USD100.53 a barrel, Monday's high.
In prepared remarks to the House Financial Services Committee, Fed Chair Yellen suggested that the central bank will continue tapering the pace of its asset purchases at future meetings if the economy continued to improve as expected.
“Let me emphasize that I expect a great deal of continuity in the Federal Open Market Committee’s approach to monetary policy,” she said.
Yellen added that the pace of the central bank’s bond purchases are not on a “preset course” and reiterated that the Fed plans to hold interest rates near zero “well past” the time the jobless rate falls below 6.5%.
The Fed is currently purchasing USD65 billion in Treasury holdings and mortgage debt a month to suppress interest rates to spur recovery, which weakens the dollar as a side effect, though talk of less Fed intervention has the opposite effect on the U.S. currency.
A stronger greenback tends to make oil a less attractive commodity on dollar-denominated exchanges.
Cushioning losses were Yellen's concerns that the unemployment rate remains high, leaving markets to conclude the Fed will taper oil-supporting stimulus measures gradually.
Also keeping the commodity range bound were perceptions that a decision to further taper monetary stimulus programs signals a more robust economy, one that will demand more fuel and energy going forward.
Elsewhere, on the ICE Futures Exchange in London, Brent oil futures for April delivery were up 0.07% and trading at 108.82 a barrel, while the spread between the Brent and U.S. crude contracts stood at 7.80 a barrel."
