,company,date,title,content
426,By Investing.com,"<span>Jan 03, 2012 09:17PM ET</span>",Gold eases rally as dollar demand returns,
427,By Investing.com,"<span>Jan 03, 2012 07:44PM ET</span>","Crude oil climbs on Iran threats, factory data",
428,By Investing.com,"<span>Jan 03, 2012 04:06PM ET</span>",Gold futures surge on Iran and dollar,
429,By Investing.com,"<span>Jan 03, 2012 01:29PM ET</span>",Crude oil soars on Iranian nuclear worries,
430,By Investing.com,"<span>Jan 03, 2012 10:50AM ET</span>",Natural gas futures trade below USD3.00 for second session,
431,By Investing.com,"<span>Jan 03, 2012 10:24AM ET</span>","Crude oil surges above USD102 on upbeat ISM, Iran fears",
432,By Investing.com,"<span>Jan 03, 2012 09:49AM ET</span>","Gold futures jump to 1-week high, Fed minutes eyed",
433,By Investing.com,"<span>Jan 03, 2012 08:35AM ET</span>",Wheat futures trade close to 7-week high on Argentina weather,
434,By Investing.com,"<span>Jan 03, 2012 06:23AM ET</span>",Cotton futures rise to 3-week high on India crop concerns,
435,By Investing.com,"<span>Jan 03, 2012 05:31AM ET</span>",Copper futures climb to 3-week high on China demand hopes,
436,By Investing.com,"<span>Jan 03, 2012 04:07AM ET</span>","Crude oil trades above USD100 on Iran fears, China data",
437,By Investing.com,"<span>Jan 03, 2012 03:29AM ET</span>",Gold futures rally in first trading session of 2012,
438,By Investing.com,"<span>Jan 01, 2012 11:07AM ET</span>",Natural gas futures - Weekly outlook: January 2 - 6,
439,By Investing.com,"<span>Jan 01, 2012 09:32AM ET</span>",Grain futures - Weekly outlook: January 2 - 6,
440,By Investing.com,"<span>Jan 01, 2012 07:29AM ET</span>",Crude oil futures - Weekly outlook: January 2 - 6,
441,By Investing.com,"<span>Jan 01, 2012 06:24AM ET</span>",Gold futures - Weekly outlook: January 2 - 6,
442,By Investing.com,"<span>Dec 30, 2011 02:06PM ET</span>",Gold futures shoot up amid bargain buying,
443,By Investing.com,"<span>Dec 30, 2011 01:43PM ET</span>",Crude futures drop on fears of slow economy,
444,By Investing.com,"<span>Dec 30, 2011 09:04AM ET</span>",Crude oil futures target third yearly advance,
445,By Investing.com,"<span>Dec 30, 2011 07:59AM ET</span>",Gold futures bounce off lows,
446,By Investing.com,"<span>Dec 30, 2011 07:57AM ET</span>",Gold futures bounce off lows,
447,By Investing.com,"<span>Dec 29, 2011 03:38PM ET</span>",Crude oil futures advance despite inventory increase,
448,By Investing.com,"<span>Dec 29, 2011 01:34PM ET</span>",Gold futures plunge on dollar rally,
449,By Investing.com,"<span>Dec 29, 2011 11:23AM ET</span>",Crude oil futures drop below USD99 after U.S. supply gain,
450,By Investing.com,"<span>Dec 29, 2011 11:07AM ET</span>",Natural gas futures add to losses after U.S. supply report,
451,By Investing.com,"<span>Dec 29, 2011 09:49AM ET</span>",Gold futures tumble to lowest since July as Italy concerns linger,
452,By Investing.com,"<span>Dec 29, 2011 08:29AM ET</span>",Sugar futures edge lower on increased Russia production,
453,By Investing.com,"<span>Dec 29, 2011 06:48AM ET</span>",Gold plunges through key support level after Italian debt sale,
454,By Investing.com,"<span>Dec 29, 2011 06:37AM ET</span>",Soybeans trade close to 7-week high with Brazil weather in focus,
455,By Investing.com,"<span>Dec 29, 2011 04:59AM ET</span>",Copper futures ease off 1-week low as Italy debt sale eyed,
456,By Investing.com,"<span>Dec 29, 2011 03:59AM ET</span>",Crude oil futures steady ahead of Italian auction,
457,By Investing.com,"<span>Dec 29, 2011 03:29AM ET</span>",Gold futures trade at 3-month low ahead of Italian debt sale,
458,By Investing.com,"<span>Dec 28, 2011 08:41PM ET</span>",Gold slips amid global rush for dollars,
459,By Investing.com,"<span>Dec 28, 2011 08:20PM ET</span>",Crude oil futures gain as dollar rally takes breather,
460,By Investing.com,"<span>Dec 28, 2011 03:30PM ET</span>",Crude oil breaks winning streak on euro fears,
461,By Investing.com,"<span>Dec 28, 2011 01:48PM ET</span>",Gold futures hit two week low on euro fears,
462,By Investing.com,"<span>Dec 28, 2011 10:54AM ET</span>",Natural gas trades close to 27-month low on weather outlook,
463,By Investing.com,"<span>Dec 28, 2011 10:38AM ET</span>","Gold futures tumble, silver plunges with Italian debt in focus",
464,By Investing.com,"<span>Dec 28, 2011 09:45AM ET</span>","Crude oil futures hover below USD101 with Italy, Iran in focus",
465,By Investing.com,"<span>Dec 28, 2011 08:34AM ET</span>",Cotton futures soar to 2-week high in thin trade,
466,By Investing.com,"<span>Dec 28, 2011 06:38AM ET</span>",Corn rallies to 6-week high on South America weather outlook,
467,By Investing.com,"<span>Dec 28, 2011 05:11AM ET</span>","Copper gains on Freeport strike dispute, Italy auction eyed",
468,By Investing.com,"<span>Dec 28, 2011 04:00AM ET</span>",Crude oil eases off 3-week high ahead of Italian auction,
469,By Investing.com,"<span>Dec 28, 2011 03:18AM ET</span>","Gold falls to 1-week low in thin trade, Italian debt sale eyed",
470,By Investing.com,"<span>Dec 27, 2011 08:53PM ET</span>",Gold slips in lackluster post-holiday trading,
471,By Investing.com,"<span>Dec 27, 2011 08:11PM ET</span>",Crude oil futures retreat from rally,
472,By Investing.com,"<span>Dec 27, 2011 10:49AM ET</span>",Natural gas futures gain on forecasts of colder weather,
473,By Investing.com,"<span>Dec 27, 2011 10:28AM ET</span>",Crude oil rises to 2-week high on consumer confidence data,
474,By Investing.com,"<span>Dec 27, 2011 09:42AM ET</span>",Gold futures slump in post-Christmas trade,
475,By Investing.com,"<span>Dec 27, 2011 05:14AM ET</span>",Copper slumps in quiet trade as global growth outlook weighs,
476,By Investing.com,"<span>Dec 27, 2011 04:11AM ET</span>","Crude oil edges lower in year-end trade, Iran fears support",
477,By Investing.com,"<span>Dec 27, 2011 03:35AM ET</span>","Gold drops below USD1,600 in holiday-thinned trade",
478,By Investing.com,"<span>Dec 25, 2011 10:27AM ET</span>",Natural gas futures - Weekly outlook: December 26 - 30,
479,By Investing.com,"<span>Dec 25, 2011 09:50AM ET</span>",Grain futures - Weekly outlook: December 26 - 30,
480,By Investing.com,"<span>Dec 25, 2011 08:05AM ET</span>",Crude oil futures - Weekly outlook: December 26 - 30,
481,By Investing.com,"<span>Dec 25, 2011 07:27AM ET</span>",Gold futures - Weekly outlook: December 26 - 30,
482,By Investing.com,"<span>Dec 23, 2011 01:45PM ET</span>","Gold falls as U.S. dollar, stocks shine",
483,By Investing.com,"<span>Dec 23, 2011 01:21PM ET</span>",Crude oil futures firm on U.S. housing data,
484,By Investing.com,"<span>Dec 23, 2011 11:17AM ET</span>",Gold futures lower in light holiday trade,
485,By Investing.com,"<span>Dec 23, 2011 08:00AM ET</span>","Crude oil higher on U.S. economic strength, inventories",
486,By Investing.com,"<span>Dec 22, 2011 04:02PM ET</span>",Gold futures lower on ETF selling,
487,By Investing.com,"<span>Dec 22, 2011 01:45PM ET</span>",Crude oil breaks USD100.00 on strong leading indicators,
488,By Investing.com,"<span>Dec 22, 2011 11:02AM ET</span>",Natural gas futures turn lower as U.S. supply report disappoints,
489,By Investing.com,"<span>Dec 22, 2011 10:05AM ET</span>","Gold turns lower after U.S. GDP, Draghi comments awaited",
490,By Investing.com,"<span>Dec 22, 2011 09:26AM ET</span>","Crude oil trims gains as U.S. growth slows, jobless data supports",
491,By Investing.com,"<span>Dec 22, 2011 07:52AM ET</span>","Sugar advances on soft dollar, gains limited on supply outlook",
492,By Investing.com,"<span>Dec 22, 2011 06:18AM ET</span>","Corn steady near 4-week high on Brazil, Argentina crop fears",
493,By Investing.com,"<span>Dec 22, 2011 05:00AM ET</span>",Copper futures gain on China demand outlook,
494,By Investing.com,"<span>Dec 22, 2011 03:56AM ET</span>",Crude oil tops USD99 after largest U.S. supply drop since 2001,
495,By Investing.com,"<span>Dec 22, 2011 03:18AM ET</span>","Gold futures edge higher in thin trade, EU debt woes in focus",
496,By Investing.com,"<span>Dec 21, 2011 09:11PM ET</span>",Gold futures rise as market brushes off loan deal,
497,By Investing.com,"<span>Dec 21, 2011 08:32PM ET</span>",Crude oil futures firm on dwindling U.S. inventories,
498,By Investing.com,"<span>Dec 21, 2011 03:44PM ET</span>",Crude oil surges on decade low inventories,
499,By Investing.com,"<span>Dec 21, 2011 02:34PM ET</span>",Gold futures drop after ECB loan hopes fizzle out,
500,By Investing.com,"<span>Dec 21, 2011 10:48AM ET</span>",Crude oil futures top USD99 after large U.S. supply drop,
501,By Investing.com,"<span>Dec 21, 2011 10:28AM ET</span>","Natural gas futures drop with weather, supply data in focus",
502,By Investing.com,"<span>Dec 21, 2011 09:30AM ET</span>",Gold futures ease off 1-week high after ECB tender,
503,By Investing.com,"<span>Dec 21, 2011 08:08AM ET</span>","Coffee futures resume decline, Colombia fears support",
504,By Investing.com,"<span>Dec 21, 2011 06:28AM ET</span>",Soybeans fluctuate with South America rains in focus,
505,By Investing.com,"<span>Dec 21, 2011 05:18AM ET</span>",Copper climbs to 1-week high ahead of ECB tender,
506,By Investing.com,"<span>Dec 21, 2011 04:06AM ET</span>","Crude oil trades above USD98 on supply fears, weak dollar",
507,By Investing.com,"<span>Dec 21, 2011 03:36AM ET</span>",Gold futures rally to 1-week high in risk-on trade,
508,By Investing.com,"<span>Dec 20, 2011 08:14PM ET</span>",Gold rises as risk-on trading shoots across globe,
509,By Investing.com,"<span>Dec 20, 2011 07:48PM ET</span>","Crude oil futures soar on supply worries, strong data",
510,By Investing.com,"<span>Dec 20, 2011 04:04PM ET</span>",Crude oil surges on strong U.S. data,
511,By Investing.com,"<span>Dec 20, 2011 02:04PM ET</span>",Gold futures rally on weak U.S. dollar,
512,By Investing.com,"<span>Dec 20, 2011 10:54AM ET</span>",Natural gas off 27-month low but downside risks remain,
513,By Investing.com,"<span>Dec 20, 2011 10:13AM ET</span>","Gold futures firm above USD1,600 as USD extends drop",
514,By Investing.com,"<span>Dec 20, 2011 09:37AM ET</span>",Crude oil rallies above USD97 after upbeat U.S. housing data,
515,By Investing.com,"<span>Dec 20, 2011 08:23AM ET</span>",Sugar edges higher but gains limited on ample supplies,
516,By Investing.com,"<span>Dec 20, 2011 06:21AM ET</span>",Corn trades close to 3-week high on Argentina crop woes,
517,By Investing.com,"<span>Dec 20, 2011 05:11AM ET</span>",Copper futures bounce off 2-day low as U.S. dollar weakens,
518,By Investing.com,"<span>Dec 20, 2011 04:16AM ET</span>","Crude oil futures advance on USD weakness, Iran tensions",
519,By Investing.com,"<span>Dec 20, 2011 03:33AM ET</span>","Gold futures trade above USD1,600 as U.S. dollar declines",
520,By Investing.com,"<span>Dec 19, 2011 08:54PM ET</span>",Gold futures firm as Europe misses IMF fund target,
521,By Investing.com,"<span>Dec 19, 2011 08:32PM ET</span>",Crude oil futures firm as dollar demand eases,
522,By Investing.com,"<span>Dec 19, 2011 03:52PM ET</span>",Crude oil advances on Kim Jong's demise,
523,By Investing.com,"<span>Dec 19, 2011 02:07PM ET</span>",Gold futures lower on dollar strength,
524,By Investing.com,"<span>Dec 19, 2011 10:46AM ET</span>",Natural gas falls to fresh 27-month low on weather outlook,
525,By Investing.com,"<span>Dec 19, 2011 10:15AM ET</span>","Gold steadies as dollar moderates gains, EU talks in focus",
526,By Investing.com,"<span>Dec 19, 2011 09:30AM ET</span>",Crude oil futures bounce off 6-week low as dollar trims gains,
527,By Investing.com,"<span>Dec 19, 2011 08:06AM ET</span>",Coffee futures drop to 1-year low on ample global supplies,
528,By Investing.com,"<span>Dec 19, 2011 06:06AM ET</span>",Soybeans climb to 2-week high on South America crop woes,
529,By Investing.com,"<span>Dec 19, 2011 05:13AM ET</span>",Copper futures drop on euro zone downgrade warnings,
530,By Investing.com,"<span>Dec 19, 2011 04:02AM ET</span>","Crude oil trades close to 6-week low on dollar, EU debt fears",
531,By Investing.com,"<span>Dec 19, 2011 03:38AM ET</span>","Gold edges lower on North Korea news, Fitch warnings",
532,By Investing.com,"<span>Dec 18, 2011 08:59PM ET</span>",Gold futures lose luster as dollar firms,
533,By Investing.com,"<span>Dec 18, 2011 08:36PM ET</span>",Crude oil futures slide on fresh European uncertainty,
534,By Investing.com,"<span>Dec 18, 2011 10:41AM ET</span>",Natural gas futures - Weekly outlook: December 19 - 23,
535,By Investing.com,"<span>Dec 18, 2011 09:18AM ET</span>",Grain futures - Weekly outlook: December 19 - 23,
536,By Investing.com,"<span>Dec 18, 2011 09:16AM ET</span>",Crude oil futures - Weekly outlook: December 19 - 23,
537,By Investing.com,"<span>Dec 18, 2011 06:12AM ET</span>",Gold futures - Weekly outlook: December 19 - 23,
538,By Investing.com,"<span>Dec 16, 2011 01:50PM ET</span>",Gold futures rally in correction after extended pounding,
539,By Investing.com,"<span>Dec 16, 2011 01:18PM ET</span>",Crude futures slide on residual European demand fears,
540,By Investing.com,"<span>Dec 16, 2011 11:24AM ET</span>",Gold futures bounce from lows on weaker dollar,
541,By Investing.com,"<span>Dec 16, 2011 08:15AM ET</span>",Crude oil bounces higher from near six week low,
542,By Investing.com,"<span>Dec 15, 2011 04:05PM ET</span>",Crude oil drops on U.S. industrial production,
543,By Investing.com,"<span>Dec 15, 2011 01:54PM ET</span>",Gold futures drop for fourth day,
544,By Investing.com,"<span>Dec 15, 2011 10:55AM ET</span>",Natural gas off 27-month low after U.S. storage withdrawal,
545,By Investing.com,"<span>Dec 15, 2011 10:19AM ET</span>",Gold futures ease off 11-week low but risks remain,
546,By Investing.com,"<span>Dec 15, 2011 09:47AM ET</span>",Crude oil trades higher after jobless claims fall to 3-year low,
547,By Investing.com,"<span>Dec 15, 2011 08:22AM ET</span>","Sugar futures off 6-month low, downside risks remain",
548,By Investing.com,"<span>Dec 15, 2011 06:36AM ET</span>",Corn rebounds from 10-week low as sentiment improves,
549,By Investing.com,"<span>Dec 15, 2011 05:44AM ET</span>",Copper rebounds from 3-week low after Spanish bond sale,
550,By Investing.com,"<span>Dec 15, 2011 04:31AM ET</span>",Crude oil regains strength following previous day’s rout,
551,By Investing.com,"<span>Dec 15, 2011 03:33AM ET</span>",Gold futures trade at 11-week low on Europe debt woes,
552,By Investing.com,"<span>Dec 14, 2011 09:10PM ET</span>",Gold futures slide amid continued exodus to dollar,
553,By Investing.com,"<span>Dec 14, 2011 08:36PM ET</span>","Crude oil futures slide on OPEC decision, U.S. data",
554,By Investing.com,"<span>Dec 14, 2011 03:35PM ET</span>",Crude oil plunges on OPEC production,
555,By Investing.com,"<span>Dec 14, 2011 02:02PM ET</span>",Gold futures plunge on surging dollar,
556,By Investing.com,"<span>Dec 14, 2011 10:55AM ET</span>","Crude oil drops below USD97 after U.S. supply data, OPEC",
557,By Investing.com,"<span>Dec 14, 2011 10:33AM ET</span>",Natural gas trades at 27-month low on weather outlook,
558,By Investing.com,"<span>Dec 14, 2011 09:32AM ET</span>",Gold plunges to two-month low as stronger USD weighs,
559,By Investing.com,"<span>Dec 14, 2011 08:10AM ET</span>",Cotton futures tumble to 16-month low in risk-off trade,
560,By Investing.com,"<span>Dec 14, 2011 06:09AM ET</span>",Corn futures gain on South America crop concerns,
561,By Investing.com,"<span>Dec 14, 2011 05:06AM ET</span>","Copper drops to 2-week low on Fed, China slowdown fears",
562,By Investing.com,"<span>Dec 14, 2011 04:12AM ET</span>",Crude oil drops below USD100 ahead of OPEC meetings,
563,By Investing.com,"<span>Dec 14, 2011 03:35AM ET</span>",Gold futures trade at 8-week low in wake of Fed meeting,
564,By Investing.com,"<span>Dec 13, 2011 09:03PM ET</span>",Gold futures tank as flight to dollar continues,
565,By Investing.com,"<span>Dec 13, 2011 08:32PM ET</span>",Crude oil futures ease after Iranian threats spark rally,
566,By Investing.com,"<span>Dec 13, 2011 02:53PM ET</span>",Gold futures hit seven week lows,
567,By Investing.com,"<span>Dec 13, 2011 02:03PM ET</span>",Crude oil rockets higher on Iranian fears,
568,By Investing.com,"<span>Dec 13, 2011 10:49AM ET</span>","Natural gas close to 2-year low on weather, supply outlook",
569,By Investing.com,"<span>Dec 13, 2011 10:16AM ET</span>",Gold futures rebound from 7-week low ahead of Fed,
570,By Investing.com,"<span>Dec 13, 2011 09:49AM ET</span>",Crude oil rallies above USD100 with OPEC meeting in focus,
571,By Investing.com,"<span>Dec 13, 2011 08:24AM ET</span>",Coffee rebounds after ICO cuts global production outlook,
572,By Investing.com,"<span>Dec 13, 2011 06:36AM ET</span>",Wheat futures rebound after Australia cuts export outlook,
573,By Investing.com,"<span>Dec 13, 2011 05:21AM ET</span>",Copper futures steady following previous day’s rout,
574,By Investing.com,"<span>Dec 13, 2011 04:13AM ET</span>","Crude oil futures steady ahead of Fed, OPEC meetings",
575,By Investing.com,"<span>Dec 13, 2011 03:26AM ET</span>",Gold futures trade at 7-week low on EU jitters,
576,By Investing.com,"<span>Dec 12, 2011 08:56PM ET</span>",Crude oil futures dip on revived European meltdown fears,
577,By Investing.com,"<span>Dec 12, 2011 08:24PM ET</span>",Gold futures dip as bottom-fishing buying eases,
578,By Investing.com,"<span>Dec 12, 2011 02:36PM ET</span>",Oil futures plunge on China slowing,
579,By Investing.com,"<span>Dec 12, 2011 02:05PM ET</span>",Gold tumbles on surging dollar,
580,By Investing.com,"<span>Dec 12, 2011 10:47AM ET</span>",Natural gas tumbles to 13-month low on warm weather outlook,
581,By Investing.com,"<span>Dec 12, 2011 10:16AM ET</span>",Gold plunges 3% as EU debt fears rattle sentiment,
582,By Investing.com,"<span>Dec 12, 2011 09:51AM ET</span>","Crude oil extends losses on EZ debt, Iran fears support",
583,By Investing.com,"<span>Dec 12, 2011 08:47AM ET</span>",Cotton falls to 2-week low on reduced global demand outlook,
584,By Investing.com,"<span>Dec 12, 2011 06:20AM ET</span>",Soybeans trade close to 14-month low on U.S. export outlook,
585,By Investing.com,"<span>Dec 12, 2011 05:13AM ET</span>",Copper futures plunge as EU debt concerns linger,
586,By Investing.com,"<span>Dec 12, 2011 04:10AM ET</span>",Crude oil futures decline as euro zone debt fears linger,
587,By Investing.com,"<span>Dec 12, 2011 03:29AM ET</span>","Gold tumbles below USD1,700 as dollar, EU debt woes weigh",
588,By Investing.com,"<span>Dec 11, 2011 09:09PM ET</span>",Gold futures fall as market digests European summit,
589,By Investing.com,"<span>Dec 11, 2011 08:27PM ET</span>","Crude oil futures ease as European, Chinese optimism relaxes",
590,By Investing.com,"<span>Dec 11, 2011 10:33AM ET</span>",Natural gas futures - Weekly outlook: December 12 - 16,
591,By Investing.com,"<span>Dec 11, 2011 09:08AM ET</span>",Grain futures - Weekly outlook: December 12 - 16,
592,By Investing.com,"<span>Dec 11, 2011 07:12AM ET</span>",Crude oil futures - Weekly outlook: December 12 - 16,
593,By Investing.com,"<span>Dec 11, 2011 06:14AM ET</span>",Gold futures - Weekly outlook: December 12 - 16,
594,By Investing.com,"<span>Dec 09, 2011 01:08PM ET</span>",Crude oil futures reverse losses on EU progress,
595,By Investing.com,"<span>Dec 09, 2011 12:37PM ET</span>",Gold erases losses on EU currency optimism,
596,By Investing.com,"<span>Dec 09, 2011 03:04AM ET</span>",Gold continues its negative ways,
597,By Investing.com,"<span>Dec 09, 2011 02:42AM ET</span>",Crude oil futures down on strong dollar,
598,By Investing.com,"<span>Dec 08, 2011 03:53PM ET</span>",Gold futures plunge hitting two week low,
599,By Investing.com,"<span>Dec 08, 2011 03:10PM ET</span>",Crude oil futures plunge on Draghi\'s words,
600,By Investing.com,"<span>Dec 08, 2011 10:55AM ET</span>",Natural gas futures surge after U.S. storage withdrawal,
601,By Investing.com,"<span>Dec 08, 2011 10:15AM ET</span>","Gold tumbles after Draghi statement, EU summit eyed",
602,By Investing.com,"<span>Dec 08, 2011 09:49AM ET</span>",Crude oil trades below USD100 after Draghi comments,
603,By Investing.com,"<span>Dec 08, 2011 08:11AM ET</span>","Sugar futures rebound from 7-day low, EU summit in focus",
604,By Investing.com,"<span>Dec 08, 2011 05:57AM ET</span>",Wheat futures slump to 1-week low on Australia crop outlook,
605,By Investing.com,"<span>Dec 08, 2011 05:15AM ET</span>","Copper futures modestly higher as ECB, EU summit eyed",
606,By Investing.com,"<span>Dec 08, 2011 04:09AM ET</span>","Crude oil edges higher ahead of ECB decision, EU summit",
607,By Investing.com,"<span>Dec 08, 2011 03:41AM ET</span>","Gold futures ease down with EU summit, ECB in focus",
608,By Investing.com,"<span>Dec 07, 2011 08:46PM ET</span>",Gold futures temper rally ahead of EU summit,
609,By Investing.com,"<span>Dec 07, 2011 08:11PM ET</span>",Crude oil futures reverse US supply surge losses,
610,By Investing.com,"<span>Dec 07, 2011 03:48PM ET</span>",Gold futures higher on safe haven buying,"On the Comex division of the New York Mercantile Exchange, gold futures for February delivery traded at USD1745.45 a troy ounce during late U.S. trade gaining 0.75%.
Gold futures were likely to find support at USD1740.95 and technical resistance exists at USD1748.15.
European officials are discussing adding another bail out fund, doubling the capacity of the original. This fiscal uncertainty adds to the yellow metal's safe haven appeal.
Additional bullish fuel was gleaned from the expected euro zone interest rate cut on Thursday. The European Central Bank is expected to slash rates to a record low of 1%.
Elsewhere on the Comex, silver for March delivery gave back 0.51% to trade at USD32.61 a troy ounce, while copper for March delivery fell .059% to trade at USD3.43 a pound."
611,By Investing.com,"<span>Dec 07, 2011 03:06PM ET</span>",Crude oil futures plunge on U.S. supply glut,"On the New York Mercantile Exchange, light, sweet crude futures for January delivery traded at USD100.47 during late U.S. trade, giving back 0.86%.
Weakness in the U.S. dollar did little to support crude prices. The dollar index, which tracks the performance of the greenback versus a basket of six other major currencies, was down 0.11% to trade at 78.55.
A sharp jump in U.S. supplies weighed heavily on crude's price. U.S. crude oil inventories climbed by 1.3 million barrels crushing consensus estimates of a 1.1 million barrel decline.
Elsewhere, on the ICE Futures Exchange, Brent oil futures were also sharply lower to trade at USD109.33 a barrel, up on its U.S. counterpart by USD8.11."
612,By Investing.com,"<span>Dec 07, 2011 10:58AM ET</span>",Crude oil futures add to losses after U.S. supply data,
613,By Investing.com,"<span>Dec 07, 2011 10:35AM ET</span>",Natural gas tumbles as warm East Coast weather weighs,
614,By Investing.com,"<span>Dec 07, 2011 09:51AM ET</span>",Gold futures rise to 2-day high amid EU summit uncertainty,
615,By Investing.com,"<span>Dec 07, 2011 08:43AM ET</span>","Cotton slumps on improving U.S. crop, China demand fears",
616,By Investing.com,"<span>Dec 07, 2011 06:41AM ET</span>",Wheat drops for 3rd day on lower demand for U.S. supplies,
617,By Investing.com,"<span>Dec 07, 2011 05:36AM ET</span>",Copper futures move higher on EU summit optimism,
618,By Investing.com,"<span>Dec 07, 2011 04:10AM ET</span>","Crude oil futures advance on EU optimism, Iran fears",
619,By Investing.com,"<span>Dec 07, 2011 03:33AM ET</span>","Gold futures inch higher ahead of EU summit, ECB",
620,By Investing.com,"<span>Dec 06, 2011 10:17PM ET</span>",Gold futures firm as downgrade fears ease,
621,By Investing.com,"<span>Dec 06, 2011 09:38PM ET</span>",Crude oil spikes as market shrugs off S&P warnings,
622,By Investing.com,"<span>Dec 06, 2011 10:49AM ET</span>",Natural gas falls to 2-week low on warm East Coast weather,
623,By Investing.com,"<span>Dec 06, 2011 10:22AM ET</span>",Gold futures extend losses after EFSF downgrade threat,
624,By Investing.com,"<span>Dec 06, 2011 09:43AM ET</span>",Crude oil futures edge lower after S&P’s warning on EFSF,"Investing.com – Crude oil futures were modestly lower on Tuesday, after ratings agency Standard & Poor’s placed the AAA long-term credit rating of the European Financial Stability Facility on watch for a possible downgrade, a day after it also put 15 euro zone countries on review.On the New York Mercantile Exchange, light, sweet crude futures for delivery in January traded at USD100.69 a barrel during early U.S. morning trade, slumping 0.3%.      It earlier fell by as much as 0.7% to trade at a daily low of USD100.22 a barrel.S&P said earlier that it placed the EFSF’s, the euro zone’s bailout fund, long-term triple-A ratings on watch, adding that the fund’s long-term rating may be cut by 1 or 2 notches on review.""Depending on the outcome of our review of the ratings on EFSF member governments, we could lower the long-term rating on the EFSF by one or two notches, if any,"" S&P said in a statement released earlier. The warning comes a day after the ratings agency warned it may downgrade the ratings of 15 euro zone countries, included AAA-rated Germany and France within 90 days, depending on the outcome of Friday's critical European Union summit.Earlier Tuesday, German Chancellor Angela Merkel said European Union leaders will take important decisions to stabilize the euro zone at a summit later this week, brushing off S&P’s warning.The euro zone accounted for nearly 16% of global oil consumption in 2010, according to data from British Petroleum.Crude prices continued to draw support from ongoing tensions over Iran's nuclear program and a potential disruption to oil exports from the country. Last week, the U.S., the U.K. and the European Union tightened their sanctions against the Middle Eastern country, following a United Nations report which concluded that the Iranian government was working on a nuclear weapon.   Iran is the world’s fourth largest oil producer, pumping nearly 5% of the world’s oil in 2011 and the second biggest exporter among the Organization of the Petroleum Exporting Countries. Meanwhile, markets were awaiting fresh weekly information on U.S. stockpiles of crude and refined products to gauge the strength of oil demand in the world’s largest oil consumer. The American Petroleum Institute will release its inventories report later in the day, while Wednesday’s government report could show crude stockpiles fell by 1.1 million barrels last week, while gasoline supplies were forecast to increase by 1.0 million barrels. Elsewhere, on the ICE Futures Exchange, Brent oil futures for January delivery eased up 0.08% to trade at USD109.89 a barrel, with the spread between the Brent and crude contracts standing at USD9.20 a barrel. "
625,By Investing.com,"<span>Dec 06, 2011 08:09AM ET</span>","Sugar slumps on India export outlook, China buying supports",
626,By Investing.com,"<span>Dec 06, 2011 06:18AM ET</span>","Corn drops to 2-month low on demand concerns, S&P threat",
627,By Investing.com,"<span>Dec 06, 2011 05:13AM ET</span>",Copper futures tumble after S&P warns Europe,
628,By Investing.com,"<span>Dec 06, 2011 03:59AM ET</span>","Crude oil slumps on S&P downgrade threat, Iran fears support",
629,By Investing.com,"<span>Dec 06, 2011 03:32AM ET</span>","Gold futures fall to 4-day low as dollar, S&P warning weigh",
630,By Investing.com,"<span>Dec 05, 2011 10:48AM ET</span>",Natural gas futures tumble to 2-week low on weather outlook,
631,By Investing.com,"<span>Dec 05, 2011 10:28AM ET</span>",Gold futures pare losses after Merkozy comments,
632,By Investing.com,"<span>Dec 05, 2011 09:37AM ET</span>",Crude oil rallies above USD102 as Iran supply concerns mount,
633,By Investing.com,"<span>Dec 05, 2011 08:32AM ET</span>","Coffee futures advance on Colombia, Brazil supply fears",
634,By Investing.com,"<span>Dec 05, 2011 06:31AM ET</span>",Soybeans trade close to 7-day high on Brazil crop concerns,
635,By Investing.com,"<span>Dec 05, 2011 05:25AM ET</span>","Copper futures dip on China demand fears, EU hopes support",
636,By Investing.com,"<span>Dec 05, 2011 04:14AM ET</span>",Crude oil futures trade at 2-week high on Iran supply fears,
637,By Investing.com,"<span>Dec 05, 2011 03:24AM ET</span>",Gold futures hold steady with EU summit in focus,
638,By Investing.com,"<span>Dec 04, 2011 10:38AM ET</span>",Natural gas futures - Weekly outlook: December 5 - 9,
639,By Investing.com,"<span>Dec 04, 2011 08:58AM ET</span>",Grain futures - Weekly outlook: December 5 - 9,
640,By Investing.com,"<span>Dec 04, 2011 06:38AM ET</span>",Crude oil futures - Weekly outlook: December 5 - 9,
641,By Investing.com,"<span>Dec 04, 2011 05:56AM ET</span>",Gold futures - Weekly outlook: December 5 - 9,
642,By Investing.com,"<span>Dec 01, 2011 11:03AM ET</span>",Natural gas futures rally 3% after U.S. supply data,
643,By Investing.com,"<span>Dec 01, 2011 10:23AM ET</span>",Gold futures rise to 2-week high after upbeat U.S. ISM data,
644,By Investing.com,"<span>Dec 01, 2011 09:30AM ET</span>",Crude oil futures turn modestly lower after U.S. jobless data,
645,By Investing.com,"<span>Dec 01, 2011 08:40AM ET</span>",Cotton futures jump on speculation of strong Chinese demand,
646,By Investing.com,"<span>Dec 01, 2011 06:20AM ET</span>",Wheat futures add to gains as risk sentiment improves,
647,By Investing.com,"<span>Dec 01, 2011 05:10AM ET</span>",Copper futures retreat from 4-week high after weak China PMI,
648,By Investing.com,"<span>Dec 01, 2011 04:29AM ET</span>",Crude oil futures hold steady above USD100-a-barrel,
