,company,date,title,content
415,By Investing.com,"<span>Aug 27, 2013 08:44PM ET</span>",Gold falls slightly in Asia on profit-taking,
416,By Investing.com,"<span>Aug 27, 2013 02:28PM ET</span>",Gold gains as dollar falls amid rising U.S.-Syrian tensions,
417,By Investing.com,"<span>Aug 27, 2013 12:29PM ET</span>",Crude prices jump up as U.S.-Syria standoff escalates,
418,By Investing.com,"<span>Aug 27, 2013 11:59AM ET</span>","Natural gas prices falls on cooler forecasts, contract expiration",
419,By Investing.com,"<span>Aug 27, 2013 10:37AM ET</span>",Natural gas futures decline ahead of September contract expiration,
420,By Investing.com,"<span>Aug 27, 2013 09:57AM ET</span>",Gold futures rally 2% as Syria tension attracts safe-haven bids,
421,By Investing.com,"<span>Aug 27, 2013 08:53AM ET</span>",Crude oil soars 2% as Hagel comments fuel Syria war speculation,
422,By Investing.com,"<span>Aug 27, 2013 07:50AM ET</span>","Soft futures lower; Sugar, coffee decline with Brazil weather in focus",
423,By Investing.com,"<span>Aug 27, 2013 06:12AM ET</span>",Grain futures decline as profit taking sets in after Monday’s rally,
424,By Investing.com,"<span>Aug 27, 2013 05:28AM ET</span>",Copper futures edge lower as stronger dollar weighs,
425,By Investing.com,"<span>Aug 27, 2013 04:51AM ET</span>","Silver, gold futures rally 1% as Syria jitters spark safe-haven buying",
426,By Investing.com,"<span>Aug 27, 2013 03:54AM ET</span>","Crude oil futures fluctuate with Syria, U.S. supply data in focus",
427,By Investing.com,"<span>Aug 27, 2013 03:26AM ET</span>","Gold hits 12-week high on Syria war jitters, Fed taper uncertainty ",
428,By Investing.com,"<span>Aug 26, 2013 08:51PM ET</span>",Oil rises on Middle East fears,
429,By Investing.com,"<span>Aug 26, 2013 08:40PM ET</span>",Gold climbs in Asia after small U.S. loss,
430,By Investing.com,"<span>Aug 26, 2013 01:55PM ET</span>","Gold falls on profit taking, Federal Reserve uncertainty",
431,By Investing.com,"<span>Aug 26, 2013 01:04PM ET</span>","Crude slumps on weak U.S. durable goods data, Syria unrest supports",
432,By Investing.com,"<span>Aug 26, 2013 12:14PM ET</span>",Natural gas prices wane from 4-week high but find support on weather,
433,By Investing.com,"<span>Aug 26, 2013 10:38AM ET</span>",Natural gas futures trim gains after hitting 4-week high,
434,By Investing.com,"<span>Aug 26, 2013 10:01AM ET</span>","Crude oil edges lower after disappointing U.S. data, Syria in focus",
435,By Investing.com,"<span>Aug 26, 2013 08:57AM ET</span>","Gold holds steady near USD1,400 after dismal U.S. durable goods data",
436,By Investing.com,"<span>Aug 26, 2013 07:47AM ET</span>","Soft futures; Sugar, coffee higher as traders eye currency movements",
437,By Investing.com,"<span>Aug 26, 2013 06:14AM ET</span>",Grain futures surge on dry U.S. Midwest weather; Soybeans rally 4%,
438,By Investing.com,"<span>Aug 26, 2013 05:23AM ET</span>",Copper hits 12-week high ahead of U.S. durable goods data,
439,By Investing.com,"<span>Aug 26, 2013 04:40AM ET</span>",Silver futures rally to 16-week high on Fed policy hopes,
440,By Investing.com,"<span>Aug 26, 2013 04:03AM ET</span>","Crude oil futures higher on Syria war jitters, Fed outlook",
441,By Investing.com,"<span>Aug 26, 2013 03:23AM ET</span>","Gold briefly climbs above USD1,400 on Fed stimulus outlook",
442,By Investing.com,"<span>Aug 25, 2013 08:36PM ET</span>",Oil rises as China seen passing U.S. as biggest importer,
443,By Investing.com,"<span>Aug 25, 2013 08:27PM ET</span>","Gold starts week slightly lower, still flirting with USD1,400/oz","Investing.com - Gold futures started the new week slightly lower following a strong showing last Friday on the back of some concerning U.S. real estate data. On the Comex division of the New York Mercantile Exchange, gold futures for October delivery inched down 0.04% to USD1,395 per troy ounce in early Asian trading Monday. Last Friday, the October contract settled higher by 1.82%. Gold futures were likely to find support at USD1,351.90 a troy ounce, the low from August 20 and resistance at USD1,417.45, the high from June 7. Gold prices added 1.5% on the week, the third consecutive weekly advance. The precious metal has rebounded nearly 16% since hitting a 34-month low of USD1,180.15 a troy ounce on June 28.  In U.S. economic news out last Friday, the Commerce Department said new home sales dropped 13.4% last month to an annual rate of 394,000 units. That is the lowest reading in nine months. In July, the median price for a new home sale rose to $257,200, up from $237,400 in the same month of 2012, according to Reuters. That data point along with a few others out earlier in the week stoked speculation that the Federal Reserve may not immediately move to taper its USD85 billion-per-month bond-buying program. Minutes from the Fed’s July policy meeting published last week showed most members agree with tapering at some point this year. However, the problem is there appears to be little agreement regarding exactly when the central bank should begin reducing its asset buying. The ensuing uncertainty could put gold and other dollar-denominated commodities in a near-term holding pattern. Elsewhere, Comex silver for December delivery jumped 1.29% to USD24.087 an ounce while copper for December delivery added 1% to USD3.390 per ounce."
444,By Investing.com,"<span>Aug 25, 2013 10:50AM ET</span>",Natural gas futures - Weekly outlook: August 26 - 30,
445,By Investing.com,"<span>Aug 25, 2013 09:54AM ET</span>",Grain futures - Weekly outlook: August 26 - 30,
446,By Investing.com,"<span>Aug 25, 2013 07:29AM ET</span>",Crude oil futures - Weekly outlook: August 26 - 30,
447,By Investing.com,"<span>Aug 25, 2013 06:39AM ET</span>",Gold / Silver / Copper futures - Weekly outlook: August 26 - 30,
448,By Investing.com,"<span>Aug 23, 2013 02:29PM ET</span>",Gold soars as tanking home sales keep expectations for stimulus to stay,
449,By Investing.com,"<span>Aug 23, 2013 01:41PM ET</span>",Crude extends gains on European and Chinese manufacturing data,
450,By Investing.com,"<span>Aug 23, 2013 12:40PM ET</span>","Natural gas prices drop on profit taking, cool weather forecasts",
451,By Investing.com,"<span>Aug 23, 2013 07:50AM ET</span>",Gold futures edge higher in thin trade ,
452,By Investing.com,"<span>Aug 23, 2013 03:21AM ET</span>",Crude oil futures lower ahead of U.S. data ,
453,By Investing.com,"<span>Aug 22, 2013 08:34PM ET</span>",Oil little changed after spate of positive data points,
454,By Investing.com,"<span>Aug 22, 2013 08:21PM ET</span>",Gold up modestly amid stimulus bets,
455,By Investing.com,"<span>Aug 22, 2013 02:23PM ET</span>",Gold gains as market sees Federal Reserve stimulus staying in place,
456,By Investing.com,"<span>Aug 22, 2013 01:44PM ET</span>",Crude gains on advancing European and Chinese manufacturing data,
457,By Investing.com,"<span>Aug 22, 2013 12:59PM ET</span>",Natural gas prices gain as inventory report points to strong demand,
458,By Investing.com,"<span>Aug 22, 2013 10:33AM ET</span>",Natural gas futures rally more than 2% after bullish U.S. supply data,
459,By Investing.com,"<span>Aug 22, 2013 09:55AM ET</span>",Crude oil futures trim gains after jobless claims data,
460,By Investing.com,"<span>Aug 22, 2013 08:41AM ET</span>",Gold futures spike to session high after U.S. jobless claims data ,
461,By Investing.com,"<span>Aug 22, 2013 07:39AM ET</span>",Soft futures mixed; Cotton edges higher after plunging to 5-week low,
462,By Investing.com,"<span>Aug 22, 2013 06:22AM ET</span>","Grain futures lower with U.S. crop yields, weather in focus",
463,By Investing.com,"<span>Aug 22, 2013 05:23AM ET</span>","Copper rallies almost 2% after China, euro zone manufacturing data",
464,By Investing.com,"<span>Aug 22, 2013 04:37AM ET</span>","Silver futures turn higher after upbeat euro zone, China PMI’s",
465,By Investing.com,"<span>Aug 22, 2013 03:57AM ET</span>","Crude oil bounces off 2-week low after upbeat China, Germany PMI’s",
466,By Investing.com,"<span>Aug 22, 2013 03:25AM ET</span>",Gold futures down for second day on Fed taper fears ,
467,By Investing.com,"<span>Aug 21, 2013 08:39PM ET</span>",Oil trades lower after Fed minutes,
468,By Investing.com,"<span>Aug 21, 2013 08:26PM ET</span>",Gold slides as support seen for Fed tapering,
469,By Investing.com,"<span>Aug 21, 2013 01:59PM ET</span>",Gold prices head south ahead of release of Federal Reserve minutes,
470,By Investing.com,"<span>Aug 21, 2013 01:39PM ET</span>",Crude extends losses on talk Fed stimulus tapering to begin in September,
471,By Investing.com,"<span>Aug 21, 2013 12:35PM ET</span>",Natural gas prices gains as forecasts ramp up heat wave calls,
472,By Investing.com,"<span>Aug 21, 2013 10:36AM ET</span>","Crude oil remains lower after U.S. supply data, Fed minutes eyed",
473,By Investing.com,"<span>Aug 21, 2013 09:59AM ET</span>","Natural gas trades near 3-week high with weather, supplies in focus",
474,By Investing.com,"<span>Aug 21, 2013 08:52AM ET</span>",Gold futures slip in rangebound trade ahead of FOMC minutes,
475,By Investing.com,"<span>Aug 21, 2013 07:50AM ET</span>",Soft futures mixed; Cotton hits 2-week low amid oversupply fears,
476,By Investing.com,"<span>Aug 21, 2013 06:14AM ET</span>",Grain futures edge higher with U.S. crop tour in focus,
477,By Investing.com,"<span>Aug 21, 2013 05:21AM ET</span>","Copper futures fall ahead of Fed minutes, China data",
478,By Investing.com,"<span>Aug 21, 2013 04:29AM ET</span>",Silver futures decline ahead of FOMC minutes,
479,By Investing.com,"<span>Aug 21, 2013 04:02AM ET</span>","Crude oil trades near 2-week low ahead of Fed, U.S. supply data",
480,By Investing.com,"<span>Aug 21, 2013 03:25AM ET</span>",Gold futures edge lower ahead of Fed minutes,
481,By Investing.com,"<span>Aug 20, 2013 08:44PM ET</span>",Oil slightly higher after API data,
482,By Investing.com,"<span>Aug 20, 2013 08:32PM ET</span>",Gold slightly lower ahead of Fed minutes,
483,By Investing.com,"<span>Aug 20, 2013 02:02PM ET</span>",Crude falls as on talk Fed stimulus tapering to begin in September,
484,By Investing.com,"<span>Aug 20, 2013 01:37PM ET</span>",Natural gas prices dip as investors look past warming trend,
485,By Investing.com,"<span>Aug 20, 2013 12:48PM ET</span>","Gold prices firm as dollar weakens ahead of Fed minutes, data support",
486,By Investing.com,"<span>Aug 20, 2013 10:45AM ET</span>",Natural gas futures rise to 3-week high on warm weather,
487,By Investing.com,"<span>Aug 20, 2013 09:55AM ET</span>","Crude oil falls more than 1% ahead of Fed minutes, U.S. supply data",
488,By Investing.com,"<span>Aug 20, 2013 09:07AM ET</span>",Gold turns higher as dollar drops vs. euro amid Fed uncertainty,
489,By Investing.com,"<span>Aug 20, 2013 07:44AM ET</span>",Soft futures decline; Cotton down 1% as U.S. crop improves,
490,By Investing.com,"<span>Aug 20, 2013 06:10AM ET</span>",Grain futures decline; Soybeans ease off 4-week high ,
491,By Investing.com,"<span>Aug 20, 2013 05:27AM ET</span>",Copper futures down for 2nd day amid Fed uncertainty,
492,By Investing.com,"<span>Aug 20, 2013 04:46AM ET</span>",Silver futures drop 2% as investors book profits ahead of Fed,
493,By Investing.com,"<span>Aug 20, 2013 04:00AM ET</span>","Crude oil drops to 1-week low ahead of Fed minutes, U.S. supply data",
494,By Investing.com,"<span>Aug 20, 2013 03:25AM ET</span>","Gold, silver under pressure amid Fed tapering fears",
495,By Investing.com,"<span>Aug 19, 2013 08:41PM ET</span>",Oil down slightly after snapping 6-day winning streak,
496,By Investing.com,"<span>Aug 19, 2013 08:32PM ET</span>",Gold rebounds in Asia after stimulus-induced fall,
497,By Investing.com,"<span>Aug 19, 2013 01:59PM ET</span>",Gold prices slide as market prices in end of Fed stimulus,
498,By Investing.com,"<span>Aug 19, 2013 01:08PM ET</span>",Crude falls as Gulf of Mexico tropical storm concerns wane,
499,By Investing.com,"<span>Aug 19, 2013 12:38PM ET</span>",Natural gas prices shoot up as forecasts point to warming trend,
500,By Investing.com,"<span>Aug 19, 2013 10:43AM ET</span>",Natural gas futures rally 4% as weather turns warmer,
501,By Investing.com,"<span>Aug 19, 2013 10:02AM ET</span>","U.S. oil dips ahead of Fed; Brent hits 4-month high on Egypt, Libya",
502,By Investing.com,"<span>Aug 19, 2013 09:06AM ET</span>",Gold futures fluctuate near 2-month high ahead of Fed minutes,
503,By Investing.com,"<span>Aug 19, 2013 07:41AM ET</span>",Softs decline; Sugar falls to 2-week low on weaker Brazilian real,
504,By Investing.com,"<span>Aug 19, 2013 05:59AM ET</span>",Grains higher; Soybeans hit 4-week top on U.S. weather concerns,
505,By Investing.com,"<span>Aug 19, 2013 05:15AM ET</span>",Copper futures ease off 10-week high amid Fed uncertainty,
506,By Investing.com,"<span>Aug 19, 2013 04:30AM ET</span>",Silver futures turn lower after hitting 14-week high,
507,By Investing.com,"<span>Aug 19, 2013 04:02AM ET</span>","Crude oil futures edge lower in choppy trade; Egypt, Fed in focus",
508,By Investing.com,"<span>Aug 19, 2013 03:21AM ET</span>",Gold futures hit fresh 2-month high with Fed policy in focus,
509,By Investing.com,"<span>Aug 18, 2013 08:36PM ET</span>",Oil falls slightly as traders reduce bullish bets,
510,By Investing.com,"<span>Aug 18, 2013 08:21PM ET</span>",Gold starts new week on upbeat note,
511,By Investing.com,"<span>Aug 18, 2013 10:47AM ET</span>",Natural gas futures - Weekly outlook: August 19 - 23,
512,By Investing.com,"<span>Aug 18, 2013 10:05AM ET</span>",Grain futures - Weekly outlook: August 19 - 23,
513,By Investing.com,"<span>Aug 18, 2013 08:10AM ET</span>",Crude oil futures - Weekly outlook: August 19 - 23,
514,By Investing.com,"<span>Aug 18, 2013 07:35AM ET</span>",Gold / Silver / Copper futures - Weekly outlook: August 19 - 23,
515,By Investing.com,"<span>Aug 16, 2013 02:57PM ET</span>","Gold prices advance on rising physical demand, mixed U.S. data",
516,By Investing.com,"<span>Aug 16, 2013 01:56PM ET</span>",Crude falls on profit taking after investors digest U.S. data,
517,By Investing.com,"<span>Aug 16, 2013 01:13PM ET</span>",Natural gas prices fall as weather forecasts ease up on heat wave ,
518,By Investing.com,"<span>Aug 16, 2013 08:46AM ET</span>",Gold futures rise after mixed U.S. data ,
519,By Investing.com,"<span>Aug 16, 2013 03:17AM ET</span>","Crude oil futures edge higher, as unrest in Egypt persists ",
520,By Investing.com,"<span>Aug 15, 2013 08:42PM ET</span>","Oil lower as Egypt, U.S. data continue to weigh",
521,By Investing.com,"<span>Aug 15, 2013 08:34PM ET</span>",Gold prices build on U.S. surge in Asia,
522,By Investing.com,"<span>Aug 15, 2013 02:17PM ET</span>","Gold prices advance on mixed U.S. data, Middle East unrest",
523,By Investing.com,"<span>Aug 15, 2013 01:49PM ET</span>","Crude gains as Egyptian unrest intensifies, U.S. data weigh",
524,By Investing.com,"<span>Aug 15, 2013 01:02PM ET</span>",Natural gas prices post strong gains on supply data,
525,By Investing.com,"<span>Aug 15, 2013 10:34AM ET</span>",Natural gas futures rally to 2-week high after bullish U.S. supply data,
526,By Investing.com,"<span>Aug 15, 2013 09:52AM ET</span>",Crude oil higher as Egypt death toll mounts; Fed fears limit gains,
527,By Investing.com,"<span>Aug 15, 2013 08:48AM ET</span>",Gold hits session low after U.S. data fuels September taper speculation,
528,By Investing.com,"<span>Aug 15, 2013 07:53AM ET</span>",Softs mixed; Cotton hovers below 2-month high on U.S. supply worries,
529,By Investing.com,"<span>Aug 15, 2013 06:36AM ET</span>",Grains higher; Soybeans climb to 3-week high on U.S. weather concerns,
530,By Investing.com,"<span>Aug 15, 2013 05:08AM ET</span>",Copper futures ease off 10-week high ahead of U.S data,
531,By Investing.com,"<span>Aug 15, 2013 04:38AM ET</span>",Silver tops USD22 for the first time since June as rally continues,
532,By Investing.com,"<span>Aug 15, 2013 04:02AM ET</span>",Crude oil futures trade near 2-week high on Egypt violence ,
533,By Investing.com,"<span>Aug 15, 2013 03:26AM ET</span>","Gold futures edge higher ahead of U.S. data, Fed policy in focus",
534,By Investing.com,"<span>Aug 14, 2013 08:48PM ET</span>","Oil slightly higher, in Fed holding pattern","Investing.com - Oil futures traded modestly higher in the early part of Thursday’s Asian session, though near-term gains may be limited as traders attempt to forecast the Federal Reserve’s next move regarding its quantitative efforts. On the New York Mercantile Exchange, light, sweet crude futures for September delivery rose 0.30% to USD107.17 per barrel in Asian trading Thursday. The September contract inched up 0.02% to USD106.85 per barrel Wednesday. In U.S. economic news out Wednesday, the Labor Department said producer prices were flat last month, indicating little in the way of inflationary pressures in the world’s largest economy. Core prices increased 0.1% last month, below the 0.2% increase analysts expected. Year-over-year, the produce price index was up 1.2%. A weak producer price index suggest inflationary pressures remain soft and an economy still in need of monetary support.The numbers dampened expectations that U.S. recovery is strong enough for the Federal Reserve to begin tapering its USD85 billion-a-month asset-purchasing program, which has supported gold since its inception. Also on Wednesday, the U.S. Energy Information Administration said in its weekly report that U.S. crude oil inventories fell by 2.8 million barrels in the week ended August 9, surpassing expectations for a decline of 1.5 million barrels. Total U.S. crude oil inventories stood at 360.5 million barrels as of last week. The report also showed that total motor gasoline inventories decreased by 1.2 million barrels, beating expectations for a decline of 822,000 barrels. The EIA added that the U.S. is not increasing its consumption of liquid fuels and that China is poised to pass the U.S. as the world’s largest oil importer. The U.S. and China are the world’s two largest oi l consumers. Elsewhere, Brent for October deliver rose 0.22% to USD109.18 per barrel on the ICE Futures Exchange."
535,By Investing.com,"<span>Aug 14, 2013 08:40PM ET</span>","Gold continues higher after U.S. data, strong physical demand","Investing.com - Gold futures continued higher in the early part of Thursday’s Asian following a sturdy showing in Wednesday’s U.S. session. On the Comex division of the New York Mercantile Exchange, gold futures for September delivery rose 0.58% to USD1,341.8 per troy ounce in Asian trading Thursday. The September contract settled higher by 0.97% at USD1,334.10 per ounce on Wednesday. Gold futures were likely to find support at USD1,272.10 a troy ounce, the low from Aug. 7, and resistance at USD1,342.90, Monday's high. In U.S. economic news out Wednesday, the Labor Department said producer prices were flat last month, indicating little in the way of inflationary pressures in the world’s largest economy. Core prices increased 0.1% last month, below the 0.2% increase analysts expected. Year-over-year, the produce price index was up 1.2%. A weak producer price index suggest inflationary pressures remain soft and an economy still in need of monetary support.The numbers dampened expectations that U.S. recovery is strong enough for the Federal Reserve to begin tapering its USD85 billion-a-month asset-purchasing program, which has supported gold since its inception. Although India, the world’s largest gold consumer recently boosted its import tariff on gold and silver imports in an effort to stem a rising current account deficit that is made worse by the weak rupee, market participants see strong physical demand for bullion from Asia. Elsewhere, Comex silver for September delivery rose 0.36% to USD21.868 per ounce while copper for September delivery fell 0.25% to USD3.338 per ounce."
536,By Investing.com,"<span>Aug 14, 2013 02:08PM ET</span>",Gold advances as U.S. wholesale pricing report disappoints,
537,By Investing.com,"<span>Aug 14, 2013 12:28PM ET</span>","Crude dips on soft U.S. producer price data, Fed uncertainty supports",
538,By Investing.com,"<span>Aug 14, 2013 12:11PM ET</span>",Natural gas prices shoot up as weather forecasts heat up,
539,By Investing.com,"<span>Aug 14, 2013 10:42AM ET</span>",Crude oil futures trim losses after bullish U.S. supply data,
540,By Investing.com,"<span>Aug 14, 2013 10:00AM ET</span>",Natural gas futures rally 2% with warm weather in focus,
541,By Investing.com,"<span>Aug 14, 2013 09:07AM ET</span>",Gold futures fluctuate after U.S. PPI data; Fed outlook in focus,
542,By Investing.com,"<span>Aug 14, 2013 07:59AM ET</span>",Softs mixed; Cotton trades near 2-month high on U.S. supply concerns,
543,By Investing.com,"<span>Aug 14, 2013 06:06AM ET</span>","Grain futures mostly lower with U.S. weather, supplies in focus",
544,By Investing.com,"<span>Aug 14, 2013 05:24AM ET</span>",Copper rises to session high after upbeat euro zone GDP data,
545,By Investing.com,"<span>Aug 14, 2013 04:27AM ET</span>",Silver futures little changed amid Fed stimulus uncertainty,
546,By Investing.com,"<span>Aug 14, 2013 04:01AM ET</span>",Crude oil futures inch lower ahead of U.S. inventory report,
547,By Investing.com,"<span>Aug 14, 2013 03:26AM ET</span>",Gold swings between small gains and losses with Fed in focus,
548,By Investing.com,"<span>Aug 13, 2013 08:59PM ET</span>",Oil lower after API data,
549,By Investing.com,"<span>Aug 13, 2013 08:49PM ET</span>",Gold up slightly as risk appetite rises,"Investing.com - Gold futures traded slightly higher in the early part of Wednesday’s Asian session following a noticeable slide during Tuesday trade. Upside for the yellow metal could be limited as risk appetite appears to be increasing, which could be a problematic for gold and its safe-have appeal. On the Comex division of the New York Mercantile Exchange, gold futures for September delivery inched up 0.05% to USD1,321.90 per troy ounce in Asian trading Wednesday. The September contract settled down 1.02% at USD1,321.30 per ounce on Tuesday. Gold futures were likely to find support at USD1,272.10 a troy ounce, Thursday's low, and resistance at USD1,347.85, the high from July 23. In U.S. economic news out Tuesday, the Commerce Department said U.S. retail sales rose 0.2% last month, missing the expected increase of 0.3%. Excluding sales of cars, gasoline and building materials, U.S. retail sales advanced 0.5%. The U.S. consumer accounts for about 70% of GDP in the world’s largest economy. The retail sales data prompted investors to trade on expectations that the Fed will begin tapering its USD85 billion monthly bond-buying program either in September or in December and wrap up the program in 2014, which ended a four-day winning streak for gold. In other gold-related news, India, the world’s largest consumer of the yellow metal, again boosted import taxes on gold in an effort to stem its widening current account deficit. India, Asia’s third-largest economy, is trying to hold onto its investment grade credit rate and a widening account deficit is seen as a threat to that effort. Elsewhere, Comex silver for September delivery rose 0.23% to USD21.392 per ounce while copper for September delivery fell 0.16% to USD3.309 per ounce."
550,By Investing.com,"<span>Aug 13, 2013 02:38PM ET</span>",Gold drops as U.S. retail sales point to advancing U.S. economy,
551,By Investing.com,"<span>Aug 13, 2013 01:07PM ET</span>",Crude dips as U.S. retail sales points to end of stimulus,
552,By Investing.com,"<span>Aug 13, 2013 12:44PM ET</span>","Natural gas prices dip on profit taking, weather forecasts support",
553,By Investing.com,"<span>Aug 13, 2013 10:45AM ET</span>",Natural gas futures inch lower after Monday’s rally,
554,By Investing.com,"<span>Aug 13, 2013 09:58AM ET</span>",Crude oil futures fall to session low as dollar gains on retail sales,
555,By Investing.com,"<span>Aug 13, 2013 09:05AM ET</span>",Gold fluctuates after U.S. retail sales data; September taper in focus,
556,By Investing.com,"<span>Aug 13, 2013 07:55AM ET</span>",Softs little changed in subdued trade; Sugar at 6-week high,
557,By Investing.com,"<span>Aug 13, 2013 06:07AM ET</span>",Grain futures broadly higher after USDA supply report,
558,By Investing.com,"<span>Aug 13, 2013 05:19AM ET</span>",Copper jumps 1% to hit highest since June on economic optimism,
559,By Investing.com,"<span>Aug 13, 2013 04:28AM ET</span>",Silver futures extends rally as bullish sentiment remains intact,
560,By Investing.com,"<span>Aug 13, 2013 03:48AM ET</span>",Crude oil futures rise to 1-week high ahead of U.S. supply data,
561,By Investing.com,"<span>Aug 13, 2013 03:26AM ET</span>",Gold futures inch higher ahead of U.S. retail sales data,
562,By Investing.com,"<span>Aug 12, 2013 09:27PM ET</span>",Oil down modestly ahead of U.S. retail sales data,
563,By Investing.com,"<span>Aug 12, 2013 09:11PM ET</span>",Gold down slightly on profit-taking,
564,By Investing.com,"<span>Aug 12, 2013 12:22PM ET</span>","Gold jumps up amid technical buying, shrugs off strong dollar",
565,By Investing.com,"<span>Aug 12, 2013 11:38AM ET</span>",Crude falls on profit taking as market awaits U.S. data,
566,By Investing.com,"<span>Aug 12, 2013 11:21AM ET</span>",Natural gas prices soar as weather forecasts heat up,
567,By Investing.com,"<span>Aug 12, 2013 10:41AM ET</span>",Natural gas futures rally more than 3% as weather turns warmer,
568,By Investing.com,"<span>Aug 12, 2013 09:58AM ET</span>","Gold surges 2% on demand signals, technical buying ",
569,By Investing.com,"<span>Aug 12, 2013 09:02AM ET</span>",Crude oil slightly lower as weak Japan GDP fuels demand concerns,
570,By Investing.com,"<span>Aug 12, 2013 07:41AM ET</span>",Soft futures mixed; Sugar hits 6-week high on Brazil output concerns,
571,By Investing.com,"<span>Aug 12, 2013 06:14AM ET</span>",Grain futures mixed ahead of USDA supply report,
572,By Investing.com,"<span>Aug 12, 2013 05:29AM ET</span>",Copper futures trade at 10-week high amid China optimism,
573,By Investing.com,"<span>Aug 12, 2013 04:44AM ET</span>",Silver futures rally 3% to hit 2-month high,
574,By Investing.com,"<span>Aug 12, 2013 03:57AM ET</span>",Crude oil steady near 1-week high amid China policy hopes,
575,By Investing.com,"<span>Aug 12, 2013 03:24AM ET</span>","Gold futures rally amid signs of increased demand, silver up 3%",
576,By Investing.com,"<span>Aug 11, 2013 08:42PM ET</span>",Oil down slightly following weekly loss,"Investing.com - Oil futures traded modestly lower in the early part of Monday’s Asian session following a weekly loss last week. On the New York Mercantile Exchange, light, sweet crude futures for September delivery fell 0.17% to USD105.79 per barrel in Asian trading Monday. The September contract settled higher by 2.49% at 105.97 per barrel last Friday, but that was not enough to prevent West Texas Intermediate from posting a small weekly loss. Hedge funds and other speculators reduced their net long exposure to crude by 2.5% to 310,827 contracts for the week ending August 6, the second straight week of long exposure reduction, according to data from the U.S. Commodities Futures Trading Commission. Last week, the International Energy Agency lowered its 2014 global oil demand-growth estimate by 100,000 barrels per day due to slowing economic growth in China, the world’s second-largest oil-consuming nation behind the U.S. Last week, industrial production in China rose 9.7% last month, beating expectations for a 9.0% increase and picking up from a gain of 8.9% in June.In another report, the National Bureau of Statistics said CPI remained unchanged at 2.7% last month. Analysts expected a July reading of 2.8%. On Friday, Goldman Sachs reiterated its 2013 forecast of Brent crude at USD105 per barrel, but added tighter OPEC supplies and a rise in Chinese net crude oil imports would push prices up in the near term, Reuters reported. OPEC member Libya has recently seen its output decline to its lowest levels in nearly two years amid ongoing violence near some of the country’s oil assets. Libya is home to Africa’s largest oil reserves. Elsewhere, Brent crude for October delivery fell 0.36% to USD106.49 per barrel on the ICE Futures Exchange."
577,By Investing.com,"<span>Aug 11, 2013 08:23PM ET</span>",Gold rises in Asia even as bullish bets decline,
578,By Investing.com,"<span>Aug 11, 2013 10:26AM ET</span>",Natural gas futures - Weekly outlook: August 12 - 16,
579,By Investing.com,"<span>Aug 11, 2013 09:46AM ET</span>",Grain futures - Weekly outlook: August 12 - 16,
580,By Investing.com,"<span>Aug 11, 2013 07:18AM ET</span>",Crude oil futures - Weekly outlook: August 12 - 16,
581,By Investing.com,"<span>Aug 11, 2013 06:49AM ET</span>",Gold / Silver / Copper futures - Weekly outlook: August 12 - 16,
582,By Investing.com,"<span>Aug 09, 2013 02:14PM ET</span>","Gold edges up in quiet, directionless trading ",
583,By Investing.com,"<span>Aug 09, 2013 12:59PM ET</span>","Natural gas makes hefty swings on northeast cool snap, Texas heat up",
584,By Investing.com,"<span>Aug 09, 2013 12:24PM ET</span>",Crude rises on advancing Chinese industrial output numbers,
585,By Investing.com,"<span>Aug 09, 2013 08:43AM ET</span>",Gold futures edge higher in subdued trade ,
586,By Investing.com,"<span>Aug 09, 2013 03:04AM ET</span>","Crude oil futures rise on Chinese data, Fed worries persist ",
587,By Investing.com,"<span>Aug 08, 2013 08:48PM ET</span>",Oil rises amid bargain-hunting ,"Investing.com - Oil futures rose modestly in the early part of Friday’s Asian session as some traders stepped into buy crude after the commodity took a tumble during Thursday’s U.S. session. On the New York Mercantile Exchange, light, sweet crude futures for September delivery rose 0.13% to USD103.94 per barrel in Asian trading Friday. The September contract settled 0.42% at USD103.81 per barrel on Thursday. Tepid U.S. jobs data was one culprit behind oil’s Thursday decline. In U.S. economic news out Thursday, the U.S. Labor Department said initial claims for jobless benefits rose by 5,000 last week to 333,000. The less volatile four-week moving average dropped to 335,500, the lowest level since the fourth quarter of 2007. The U.S. is the world’s largest oil consumer. Also on Thursday, China said its overall exports rose 5.1% in July, swinging from June’s 3.1% fall. China is the world’s second-largest oil consumer. Elsewhere, ConocoPhillips, the largest U.S. independent oil company, said it will sell a stake in its Canadian oil sands operation to Exxon Mobil and Canada’s Imperial Oil for USD720 million. Conoco has been selling assets for several years to bolster its balance sheet. Texas-based Conoco has sold international assets totaling USD13.5 billion since the start of last year. The Canada deal is reportedly all cash. Traders will now turn their attention to new monthly forecasts from the International Energy Agency and the Organization of the Petroleum Exporting Countries due out later Friday. Meanwhile, Brent futures for September delivery rose 0.18% to USD106.94 per barrel on the ICE Futures Exchange. "
