,title,date,content
78,"Oil prices are at a 7-year high, but Exxon CEO Darren Woods is confident they will trend lower.",2022-01-18T14:50:38+0000,"['Oil prices rose to a seven-year high Tuesday amid ongoing supply concerns and escalating tensions in the Middle East, but Exxon Mobil CEO Darren Woods is confident they will trend lower.', 'In the immediate future, however, the oil executive said the market should expect volatile prices as the industry’s recovery from Covid-19 continues.', '“As you get supply and demand tighter, events that happen around the world ... lead to a lot more volatility because there’s less of a buffer, and I think we’re going to see that for some time now,” he said Tuesday on CNBC’s “Squawk Box.” “Until industry begins to ramp up productions and increase the level of supply to meet this growing demand, or in turn demand starts to come down a little bit ... you’re going to see a lot more volatility until we get better stability.”', 'Woods added that it’s hard to predict when the market might balance out given the many players involved.', 'West Texas Intermediate crude futures, the U.S. oil benchmark, traded as high as $85.74 per barrel on Tuesday, a price last seen in October 2014. The price marks a blistering recovery after the contract briefly traded in negative territory in April 2020, as the pandemic sapped demand for petroleum products.', 'International benchmark Brent crude broke above $88 per barrel, also hitting the highest level since 2014. As producers continue to keep a lid on production while demand recovers, some observers have called for oil to top $100 per barrel this year.', 'But Woods said he doesn’t get “overly enamored” with today’s high prices. When looking at new investments the company focuses on ensuring operations can be competitive across a wide range of price environments, he said.', '″[W]e anticipated higher prices. We also anticipate a lot of volatility. And frankly we’re anticipating lower prices as we go forward,” he said.', 'Exxon said Tuesday it’s targeting net-zero greenhouse gas emissions for its operated assets by 2050. The announcement follows similar targets from competitors, and comes as Exxon faces board pressure to act on climate change. In 2021, upstart activist firm Engine No. 1 successfully placed three of its candidates on the oil giant’s board.', 'Exxon’s target does not include so-called Scope 3 emissions — the environmental footprint from the products a company generates — or the company’s supply chain. Scope 3 emissions are typically the highest, and the hardest, to quantify.', 'Tuesday’s climate-focused pledge builds on prior announcements from Exxon on how it plans to cut its emissions. The company has also pledged billions of dollars to develop emissions-reducing technologies like carbon capture.', 'Woods said the target is “more than just a pledge” and that the company has a “line of sight” for how it plans to slash its emissions.', '“We have road maps that we’re developing in each of our facilities around the world to deliver those reductions,” Woods said. “There are plans behind this ambition that takes us clearly through 2030 and then beyond that. I think that should give folks some confidence. This is more than just out there positioning on something; this is actually work that we’re doing.”', 'The company said in a statement that it identified more than 150 potential steps and modifications that can cut emissions across its operations, including electrifying equipment and reducing emissions leaks.', 'Woods said that further down the line, technological advancements and market incentives will help drive down the cost of more expensive decarbonization efforts.', 'Exxon is the latest in a growing list of companies pledging to slash emissions. But critics note that with no enforcement mechanism some of these promises could potentially be without merit.', 'Shares of Exxon advanced more than 1% on Tuesday to their highest level in more than two years.']"
79,Dow loses nearly 600 points as war in Ukraine leads to surge in oil prices,2022-02-28T23:02:58+0000,"['U.S. stocks slid Tuesday, the first day of March, as oil prices surged and investors continued to monitor the fighting between Russia and Ukraine.', 'The Dow Jones Industrial Average dropped 597.65 points, or 1.76%, to close at 33,294.95. The S&P 500 sank by 1.55% to 4,306.26, and the Nasdaq Composite slid 1.59% to 13,532.46.', 'The decline in stocks came as satellite cameras captured a convoy of Russian military vehicles apparently on its way to Kyiv, the Ukrainian capital. A U.S. defense official said Tuesday that 80% of the Russian troops that massed on Ukraine’s border last month have now entered the country.', 'Russia’s continued aggression pushed energy prices higher. West Texas Intermediate crude futures rallied on Tuesday, breaking above $106 per barrel and hitting its highest level in seven years.', '“Stocks are mostly for sale, and the underlying price action is worse than the headline indices make it seem ... Russia/Ukraine uncertainty remains the primary theme and there still isn’t enough clarity for stocks to feel comfortable stabilizing,” Adam Crisafulli of Vital Knowledge said in a note to clients.', 'Wheat prices also surged Tuesday. The rise in commodity prices added to inflation fears in the U.S. and Europe.', 'Financial stocks were some of the biggest losers on the day, with Bank of America down 3.9%, Wells Fargo off 5.8% and Charles Schwab tumbling nearly 8%.', 'Those losses came as Treasury yields declined. Treasury yields were sharply lower across the board, with the benchmark 10-year note falling below 1.7% at several points during Tuesday’s session. Yields move opposite prices, so the decline represents a rush into safe-haven bonds amid the stock market turmoil.', 'The lower bond yields could potentially take a bite out of bank and asset manager profits, while the conflict in Eastern Europe and sanctions on Russia have some traders worried about disruption in credit markets.', 'Though most U.S. banks have little direct exposure to Russian companies, it is unclear how the sanctions on the Russian financial system will impact European banks and, in turn, the U.S., CFRA director of equity research Ken Leon said on “Squawk Box.”', '“It’s the correspondent banking relations through Europe, that do quite a bit of loan activity — Italian banks, French banks, Austrian — with Russia,” Leon said.', 'American Express was the worst performing stock in the Dow, falling more than 8%. Aerospace giant Boeing dropped 5%.', 'Some of the market’s losses were offset by strong Target earnings, as the big box retailer posted profit of $3.19 a share that was well ahead of Wall Street estimates. Shares jumped 9.8%.', 'Energy stocks rose, but the moves were relatively modest compared to the rise in oil. Chevron gained nearly 4%, while Exxon added 1%.', 'Ukrainian and Russian officials wrapped up a critical round of talks Monday, and heavy sanctions from the U.S. and its allies are hitting the Russian economy and central bank. Major companies are abiding by the sanctions from the U.S. and its allies, with Mastercard and Visa blocking Russian financial institutions from their networks.', 'The VanEck Russia ETF, which sank 30% on Monday even as markets in that country were closed, was down another 23.9% on Tuesday.', 'Investors are also gearing up to hear from Federal Reserve Chair Jerome Powell in his semiannual hearing at House Committee on Financial Services, which begins on Wednesday. Investors will be watching closely for his comments on potential rate hikes, as market expectations for hikes this year has eased slightly since Russia’s invasion.', 'On the U.S. economic front, construction spending data for January came in well above expectations, while purchasing manager’s index readings from ISM and Markit were both roughly in line with estimates.']"
80,Oil jumps as traders fear disruption in Russia’s energy industry,2022-02-27T23:36:59+0000,"['Oil prices jumped early Monday after the U.S. and Western allies imposed sanctions on specific Russian banks, prompting fears that energy supplies will be indirectly affected.', 'Brent crude, the international oil benchmark, rose by as much 7% to trade as high as $105 per barrel. West Texas Intermediate crude futures, the U.S. benchmark, also gained more than 7% to trade above $99 per barrel.', 'Prices later eased slightly. WTI settled the day 4.5%, or $4.13, higher at $95.72 per barrel, while Brent gained 2.7% to trade at $100.55.', 'Both contracts broke above $100 on Thursday for the first time since 2014 after Russia invaded Ukraine. However, the initial spike was somewhat short lived with WTI and Brent retreating throughout Thursday’s session and into Friday’s trading after the White House’s first round of sanctions did not target Russia’s energy system.', 'At that point, traders thought the market was out of the woods in terms of a major interruption in supply, but there was a “remarkable escalation across the board” over the weekend and that put a risk premium back into prices, according to Bob McNally, president of Rapidan Energy Group.', 'He pointed to the decision to remove some Russian banks from the global interbank messaging system Society for Worldwide Interbank Financial Telecommunication (SWIFT), impose measures on Russia’s central bank that prevents it from deploying its reserves and Russian President Vladimir Putin placing his nuclear deterrence forces on high alert.', '“We could go to $110 or $115 a barrel before it retraces,” he told CNBC’s “Street Signs Asia” on Monday.', 'On Saturday, the U.S., European allies and Canada said they would disconnect specific Russian banks from SWIFT.', '“This will ensure that these banks are disconnected from the international financial system and harm their ability to operate globally,” the global powers wrote in a joint statement announcing the retaliatory measure.', 'Russia is a key oil and gas supplier, especially to Europe. While the latest round of sanctions do not target energy directly, experts say there will be significant ripple effects.', '“The various banking sanctions make it highly difficult for Russian petroleum sales to occur now,” said John Kilduff, partner at Again Capital. “Most banks will not provide basic financing, due to the risk of running afoul of sanctions.”', 'Putin could also decide to retaliate against the U.S. and allies’ action by weaponizing energy and turning off the taps directly.', '″[W]e do think a number of Western firms may decide that it is not worth the risk of continuing to do business with Russia given the uncertainty about enforcement and the trajectory of future coercive action,” RBC said Sunday in a note to clients.', 'OPEC and its oil-producing allies, which include Russia, are set to meet this week to determine the group’s production policy for April. The oil alliance has been increasing output by 400,000 barrels per day each month as it unwinds the historic production cuts of nearly 10 million barrels per day implemented in April 2020 as the pandemic took hold.', 'The group, as well as worldwide producers including the U.S., have kept oil supply in check as demand rebounded. Oil prices have been steadily climbing higher, with Russia’s invasion the catalyst that pushed crude above $100.', 'Consumers are feeling the impacts in the form of higher prices at the pump. The national average for a gallon of gas stood at $3.60 per gallon on Sunday, according to data from AAA. The White House has said it’s working to alleviate the burden for Americans.', '“Although the sanctions are still being crafted to avoid energy price shocks, we believe this aggressive-but-not-maximalist stance may not be sustainable, with disruptions to oil and gas shipments looking increasingly inevitable,” Evercore ISI wrote in a note to clients.', '“Russia is casting a long, dark, unpredictable, and very complicated shadow. The biggest potential negative from this for the US economy is a surge in oil prices,” the firm added.']"
81,Putin’s threats against Ukraine could reinvigorate the U.S. oil and gas industry ,2022-02-16T17:52:24+0000,"['Russian President Vladimir Putin has long made it clear that he is no fan of U.S. shale drilling. But, if he invades Ukraine, he may unwillingly help bring back the American industry.', 'Like other global producers, the U.S. industry was crushed by the pandemic in early 2020. Oil prices crashed, and prices for crude futures even turned negative on the CME for a brief time. An extremely chastened U.S. industry reemerged, with executives more cautious than ever about throwing money down oil wells and angering shareholders.', 'The U.S. industry has been making a slow comeback, helped by rising oil prices, which are up more than 50% in the last year. Putin’s threats against Ukraine have helped drive an already rising oil price well above $90 per barrel to a seven-year high, with nearly 30% of that price rise since the start of the year.', '“The last thing they wanted to do was provide a price incentive for a rebound in U.S. oil and gas production,” said Dan Yergin, vice chairman of IHS Markit. “They now succeeded in driving up prices, which is strengthening U.S. oil and gas production.”', 'Russia has historically been the largest provider of both oil and natural gas to Europe, and the U.S. has long warned that its control of critical energy sources could prove to be a hazard for European consumers. Yergin said Putin has been a strong opponent of U.S. shale, and as far back as 2013, the Russian president told a public forum in St. Petersburg that shale was a grave threat.', 'President Joe Biden said Tuesday that the U.S. and Russia would continue to use diplomatic channels to avoid a military outcome, but warned the situation remains uncertain. Russia announced Tuesday it was pulling back some of its more than 100,000 troops on the Ukraine border. By Wednesday, however, NATO said Russia instead was increasing its troops.', 'Oil rose Wednesday, with West Texas Intermediate futures for March up 2.6%, at about $94.50 per barrel in afternoon trading.', '“The geopolitics of energy is back with full fury,” Yergin said.', 'Energy is clearly at the center of the conflict. European natural gas prices have been flaring all winter on concerns about short supply. First, the region was unable to put enough natural gas into storage. Then, Russia cut back some supply starting in the fall.', 'Russia sends natural gas to Europe via pipelines running through Ukraine and others, including Nord Stream I. The Nord Stream II pipeline — built to bring gas from Russia to Germany — is finished but still awaiting German approval.', 'Biden repeated Tuesday that if Russia invades Ukraine, that pipeline will not be allowed to operate.', 'Should Russia invade, the U.S. and its allies plan on imposing sanctions on the country, and analysts say a worst-case scenario for energy supplies would be either that the sanctions block Russian energy sales to Europe or Russia chokes off the supply in retaliation.', 'This comes as global oil demand has been moving back toward normal and is expected to pick up even more this summer as air travel improves.', 'Before the pandemic, the U.S. was the largest producer of both oil and gas. Yergin said the U.S. energy industry has regained its position of dominance, and is once more the top oil and gas producer.', 'In addition, the U.S. is a large exporter. The U.S. exported an average 2.6 million barrels a day of oil over the past four weeks, and 4.2 million barrels of refined products, including gasoline and diesel fuel, according to the Energy Information Administration weekly data.', 'The U.S. energy industry has also already proven to be an important alternative supplier for Europeans. In January, ships filled with U.S. liquefied natural gas were diverted from Asia and South America to European ports. According to IHS, that 80% year-over-year jump in LNG imports meant that the U.S., for the first time, provided more natural gas to Europe via ship than Russia did through its pipelines.', 'IHS Markit calculates that 7.73 billion cubic meters of U.S. gas was shipped to Europe in January, compared with 7.5 billion cubic meters through Russia’s pipelines.', 'While U.S. LNG is helping Europe through the winter, it is not a sufficient replacement for Russian gas. Europe can process only so much liquefied natural gas, and analysts say it would still have a shortfall. Qatar also ships LNG to Europe and has capacity to increase its exports.', '“This is the highest level of US LNG to Europe that we’ve ever seen. Looking at European imports from the US so far this month, they are holding up so we expect to see a similar level for February (over 5 million tonnes),” note Kpler analysts in an email to CNBC.', 'Yergin said Europe is the natural market for Russia’s gas. “Europe was in an energy crisis before the Ukraine crisis. The difference now as opposed to 2009, when the Russians interrupted gas flow through Ukraine, the European pipeline system is more flexible, so it can move gas around, and there’s the development of LNG,” he said. “Five years ago, LNG couldn’t make up for Russian supplies being lower.”', 'At the same time, the U.S. oil industry is expected to up production for a tight oil market by an estimated 900,000 barrels a day this year, Yergin said. The industry currently produces about 11.6 million barrels a day and could be back to prepandemic levels of 13 million barrels a day by next year.', 'Evidence of the oil industry’s expanding production is showing up in an increase in rigs. According to Baker Hughes, oil industry rigs now total 516, up 19 rigs last week — the biggest gain in four years.', '“I think the Ukraine crisis has solidified the oil gold rush for all the companies involved, now including the majors like Continental Resources, which just announced a doubling of their spending relative to their output,” Again Capital partner John Kilduff said. “Continental is really doubling down on more production. They’re willing to accept the higher costs for now to get more oil out of the ground over the near and medium term.”', 'The U.S. is a big producer, but Russia is a bigger supplier of world markets, exporting about 5 million barrels a day. If there were an invasion, any loss of Russian oil would be felt globally.', 'Russia and its partners in OPEC+ have slowly been lifting production as demand returns from pandemic levels, and they should reach their goal by summer. But the Russian government has long been wary of oil prices getting too high, since the higher they go, the more incentive there is for U.S. producers to increase production.', 'If Russian crude exports were reduced, analysts expect Moscow’s OPEC+ partner Saudi Arabia would turn on it spigots. The Middle Eastern country has spare capacity to pump oil that the U.S. does not have, and U.S. companies would need to drill new wells to generate much more oil.', 'Kilduff said the U.S. industry, however, is likely to see a surprising surge in oil production soon, since companies have been opening wells that had been drilled but uncompleted.', 'Analysts have said it’s the incremental production from the U.S. and other non OPEC countries, like Brazil, that have been keeping oil prices from shooting sharply higher. But now U.S. producers could be put to the test, even if the Ukraine tensions subside.', 'Dan Pickering, chief investment officer of Pickering Energy Partners, said U.S. oil production has been increasing, but U.S. companies are still not drilling full speed ahead because of pressure from shareholders. Companies have been paying down debt, raising dividends and looking for ways to reduce their carbon output, under scrutiny from ESG [environmental, social, governance] investors.', 'Pickering said that, though relatively small, the jump in the rig count is important. “To me it’s a reflection that oil prices are strong. That small incremental on the margin could be a confluence of a number of things,” he said. “You don’t have a frenzy going on to add activity right now. We have guys out in the Permian right now doing meetings. It’s busy, but not a frenzy. We’ve seen frenzies. It feels pretty good in Midland. It doesn’t feel frenetic.”', 'He expects if the industry does move to increase drilling, the evidence of its efforts would come over the next year, not in the near future. But he noted that Exxon Mobil said it would boost its production in the Permian basin in Texas by 25% this year, and Chevron plans to up its output there by 10%.', '“Let’s assume Russia doesn’t invade. Let’s say oil goes to $82. That’s still a damn good number. The real reinvigoration of this business is when there are no external influences and prices are still good,” he said. “These guys are going to take baby steps for a while unless really pushed.”', 'Pickering said oil futures suggest oil will be around $68 per barrel five years from now, a good but not great price like $90 would be.', '“So the industry has more of a spring in its step. Remember they almost died in 2020. A lot of them did die and went into bankruptcy,” he said. “Things are getting better. People don’t trust it that much, and if you end up with a situation where a geopolitical event spikes oil prices, that’s just going to reinforce this is a tight market. That’s the kind of thing that boosts the industry’s confidence level, even if they don’t necessarily react to that kind of event.”', 'According to IHS, private companies have been boosting production, and they typically account for 20% of increased volume, but this year that number will be 50%.', 'Kilduff noted that Devon Energy announced in its earnings release Tuesday higher-than-expected production, another sign that the industry is increasing output. The company beat earnings expectations and also kept its focus on shareholders, hiking its dividend. Devon shares were up more than 6% on Wednesday.', '“After taking these companies to the wood shed for the past couple of years for for the low price environment, all of a sudden the economics make sense again, and that’s getting them back to their old habits,” Kilduff said.', '— CNBC’s Pippa Stevens contributed to this story.']"
82,"Asia-Pacific stocks tumble, tracking Wall Street declines; oil prices slip",2022-01-20T23:56:07+0000,"['SINGAPORE — Asia-Pacific markets tumbled on Friday, tracking declines on Wall Street overnight. Meanwhile, oil prices slipped from their 2014 highs earlier in the week, falling about 2%.', 'Japan’s Nikkei 225 pared earlier losses, falling 0.9% to close at 27,522.26, while the Topix was down 0.59% to 1,927.18. Auto and tech stocks fell across the board, but pared some losses. Toyota was down more than 2%, Mazda dropped 3.39% and Mitsubishi fell 3.73%.', 'In tech stocks, Sony was down 1.37%, and Softbank declined 0.72%.', 'Japan’s inflation data released on Friday showed that core consumer prices rose 0.5% in December compared to a year earlier, as fuel and raw material costs increased, according to Reuters. The increase was for a second month straight at the fastest pace in nearly two years, Reuters said.', 'Australia’s ASX 200 fell 2.27% to close at 7,175.80, as major miners, oil and banks declined.', 'Mainland stocks declined, with the Shanghai composite dipping 0.91% to close at 3,522.57 and the Shenzhen component down 1.19% to 14,029.55.', 'Over in South Korea, the Kospi was down 1% to 2,834.29. Taiwan’s Taiex fell 1.75% to 17,899.30.', 'Hong Kong’s Hang Seng index slipped 0.19% as of the final hour of trade. Alibaba was down 3.7%.', 'Elsewhere, Singapore’s first SPAC, Vertex Technology Acquisition Corporation, made its debut on Thursday afternoon, drawing a keen response from investors with the retail tranche of 600,000 units 36 times subscribed. The stock closed up 1% from its offer price.', 'Over on Wall Street, stocks fell. The Nasdaq Composite ended the session down 1.3% at 14,154.02 after notching higher by 2.1% earlier in the day. That put the index further in correction territory — or more than 10% below its November record.', 'The Dow Jones Industrial Average fell 313.26 points to 34,715.39 on Thursday, closing below its 200-day moving average for the first time since December 2021. The S&P 500 fell 1.1% to 4,482.73 and closing below 4,500 for the first time since October 2021.', 'Oil prices fell on Thursday after spiking to their highest since 2014 on Wednesday, as supply concerns were soothed.', 'On Friday afternon during Asia hours, oil prices continued to decline, but pared some losses from a 3% decline earlier. U.S. crude fell 1.57% to $84.2 per barrel, while Brent was down 1.37% to $87.17.', '“The rally in crude oil took a breather after US crude stockpiles rose modestly,” wrote ANZ Research analysts Brian Martin and Daniel Hynes in a Friday note.', '“Despite this, demand remains strong ... The pause in prices was also driven by reports the US is planning to accelerate the release of strategic reserves. However, this will be overshadowed by ongoing supply constraints globally,” they said.', 'In currencies, the U.S. dollar index, which tracks the greenback against a basket of its peers, was at 95.675, lifting from earlier levels.', 'The Japanese yen traded at 113.84 per dollar, continuing to strengthen from levels above 114. The Australian dollar was at $0.7193, edging down from levels around $0.72 earlier.', '— CNBC’s Abigail Ng contributed to this report.']"
83,Oil jumps to highest since 2011 as OPEC holds output steady despite Russia’s war on Ukraine,2022-03-02T02:49:39+0000,"['U.S. oil climbed to the highest level in more than a decade in Wednesday trade, with global benchmark Brent topping $113 per barrel after OPEC and its oil-producing allies, which includes Russia, decided to hold production steady.', 'The oil market was already tight prior to Russia’s invasion of Ukraine, and with countries now shunning oil from key producer Russia, traders are worried that supply shortfalls will follow.', 'West Texas Intermediate crude futures, the U.S. oil benchmark, jumped more than 8% to trade at $112.51 per barrel, the highest level since May 2011. Global benchmark Brent crude rose more than 8% to $113.94 per barrel, the highest level since June 2014.', 'Prices later moved off their highs. WTI settled the day 6.95% higher at $110.60 per barrel, while Brent advanced 7.58% to $112.93. During trading Tuesday WTI gained 8.03% to settle at $103.41 per barrel, while Brent advanced 7.15% to $104.97.', 'OPEC and its allies said Wednesday that they will increase output in April by 400,000 barrels per day above March’s level, despite the blistering rally in oil that has pushed prices well above $100.', '“There’s no respite. This is a dramatic moment for the market and the world and supplies,” said John Kilduff, partner at Again Capital. “It’s clear the world is going to have to stand up to Russia by foreclosing its oil exports,” he added, noting it’s oil that the market cannot afford to lose.', 'Both WTI and Brent surged above $100 last Thursday for the first time since 2014 after Russia invaded Ukraine, prompting supply fears.', '“Crude prices can’t stop going higher as a very tight oil market will likely see further risk to supplies as the War in Ukraine unfolds,” said Ed Moya, senior market analyst with Oanda. “Brent crude could surge to the $120 level if the oil market starts to think it is likely that sanctions will be placed on Russian energy.”', 'On Tuesday member states of the International Energy Agency announced plans to release 60 million barrels of oil reserves in an effort to alleviate the upward march in oil prices. As part of that, the U.S. will release 30 million barrels.', 'But the announcement did little to calm markets.', '“We do not view this as sufficient relief,” Goldman Sachs wrote in a note to clients following the announcement. “Demand destruction — through still higher prices — is now likely the only sufficient rebalancing mechanism, with supply elasticity no longer relevant in the face of such a potential large and immediate supply shock,” the firm added.', 'Both WTI and Brent are now up more than 40% year to date as demand rebounds while supply remains constrained. Global producers have kept output in check, and OPEC and its oil-producing allies have been slowly returning barrels to the market after implementing an unprecedented supply cut of nearly 10 million barrels per day in April 2020.', 'Most recently, the group’s been raising output by 400,000 barrels per day each month.', '“We think the producer group will likely stay the course with the current easing schedule and avoid wading into the deepening security crisis involving the group co-chair Russia,” RBC wrote in a note to clients ahead of the meeting.', 'The firm did note that there “could be a strategy shift in the coming weeks” should there be an actual physical supply disruption.', 'Russia is a key oil and gas producer and exporter — especially to Europe. So far the country’s energy complex has not been targeted by sanctions directly. However, there are ripple effects from the financial sanctions levied against Russia that have made some foreign buyers reluctant to buy energy products from Russia.', 'Amrita Sen, founding partner and chief oil analyst at Energy Aspects, estimates that about 70% of Russian crude oil exports “can’t be touched” right now thanks to the banking sanctions.', '“The panic that we’re seeing in the market right now at $110 oil, we’re going to be going a lot higher. We’re going to go to $150, even higher than that because the only solver right now in this market is demand destruction,” she told CNBC’s “Squawk Box” on Wednesday.', '- CNBC’s Eustance Huang and Patti Domm contributed reporting.']"
84,Goldman sees 3 oil market scenarios unfolding from Russia-Ukraine war with one taking crude to $175,2022-03-08T18:14:25+0000,"['With Russia’s invasion of Ukraine sending shockwaves through the oil market, Goldman Sachs laid out three scenarios for the price trajectory of crude and updated its Brent forecast.']"
85,Exxon Mobil’s fourth-quarter profit tops estimates as oil and gas prices soar; shares rise,2022-02-01T13:09:18+0000,"['Exxon Mobil’s revenue jumped more than 80% year over year during the fourth quarter amid a rebound in oil and gas prices, the company said Tuesday. With Exxon now in a stronger financial position, the company said it will begin to buy back stock during the first quarter.', 'Shares advanced more than 6% on Tuesday to trade at the highest level since April 2019.', 'The oil giant earned $2.05 per share during the period excluding items, ahead of the $1.93 that analysts surveyed by Refinitiv were expecting. Revenue came in at $84.97 billion, which was short of the $91.85 billion analysts were expecting.', 'In the same quarter one year ago the company earned 3 cents per share excluding items on sales of $46.54 billion. During the third quarter of 2021 the company earned $1.58 per share on an adjusted basis, on sales of $73.79 billion.', 'In the latest quarter Exxon generated $48 billion of cash flow from operating activities, which was the highest since 2012. The company also paid down an additional $9 billion in debt during the fourth quarter, reducing debt by $20 billion over the course of full-year 2021. Exxon’s debt level is now back to pre-pandemic levels.', 'The company said it will begin buying back stock during the first quarter of 2022, as part of a previously announced plan to repurchase up to $10 billion over the next 12 to 24 months.', 'On Monday the company announced that it’s restructuring its business into three divisions, and also moving its headquarters to Houston from Irving, Texas. Beginning April 1 the company’s three divisions will be: Upstream, production solutions and low-carbon solutions. The company said the streamlined operations will enhance effectiveness and reduce costs.', '“Our new streamlined business structure is another example of the actions we are taking to further strengthen our competitive advantages and grow shareholder value,” Exxon CEO Darren Woods said in a statement Tuesday. “We’ve made great progress in 2021 and our forward plans position us to lead in cash flow and earnings growth, operating performance, and the energy transition.”', 'Exxon’s benefitted from the recovery in oil and gas prices. Crude is trading around its highest level in more than seven years, and on Friday international benchmark Brent crude settled above $90 for the first time since October 2014.', 'Exxon said it spent $16.6 billion during the full year 2021, which was in line with guidance. For 2022, the company expects to spend between $21 billion and $24 billion.', 'Shares of Exxon are up nearly 80% over the last year.']"
86,Berkshire Hathaway reveals $5 billion stake in oil giant Occidental Petroleum,2022-03-05T11:59:30+0000,"['In his annual letter to shareholders released less than one week ago, Warren Buffett complained he could “find little that excites us” in the equity markets.', 'However a new SEC filing from Friday night revealed that someone at Berkshire Hathaway, either Buffett himself or his portfolio managers, is very excited about Occidental Petroleum.', 'As of Friday, Berkshire owns 91.2 million common shares of the oil giant. They’re worth $5.1 billion at tonight’s close of $56.15. The stock gained 18% today and 45% this week.', 'It’s been moving sharply higher along with the price of oil, which has soared to around $115 barrel in the wake of the Russian invasion of Ukraine.', 'And as Occidental was rallying, Berkshire was buying.', 'More than 61 million of the shares now in its portfolio were purchased on Wednesday, Thursday, and today, at prices ranging from $47.07 to $56.45.', 'The other 29 million shares were purchased this year on or before Tuesday. (Berkshire reported holding no OXY shares as of December 31 in its latest 13F filing.)', 'Berkshire did not respond Friday night to CNBC’s request for comment. ', 'We don’t know exactly when it bought, or what Berkshire paid for those 29 million shares, because it had not yet hit the 10% ownership level that requires new purchases be disclosed within day after they are made.', 'Berkshire only owns around 9% of Occidental’s common shares. But it also has warrants to buy another 83.9 million shares at $59.62. ', 'Even though the warrants have not been exercised, for the purposes of the SEC filing trigger they have to be counted, technically putting Berkshire’s stake at more than 17%.', 'Berkshire received those warrants as part of a deal that included what was, in effect, a $10 billion loan in 2019 to Occidental to help it buy Anadarko for $38 billion.', 'The loan, in the form of Berkshire’s purchase of preferred stock, requires Occidental to pay a dividend of 8% a year. That works out to $200 million each quarter.', 'At the time, Buffett told CNBC it was a bet that oil prices would rise over the long term.', 'Berkshire bought a relatively small stake of just under 19 million shares in the second half of 2019. It was valued at around $780 million as of the end of that year.', 'In the shorter term, Buffett bet on oil prices wasn’t doing very well when they collapsed in early 2020 due to the onset of the COVID-19 pandemic.', 'To conserve cash, Occidental made its first and second quarter loan payments to Berkshire in the form of stock. (It resumed cash payments after that.)', 'Berkshire received 17.3 million shares for the first quarter and 11.6 million shares for the second quarter.', 'But its 13F filings didn’t list any OXY stock at all as of June 30 and September 30 in 2020, indicating that amid the oil market carnage it had sold both the 19 million shares it bought and the almost 29 million shares that it received as dividend payments.', 'Now, with oil prices strong again, it’s back in Berkshire’s portfolio in a big way.', '(Get a summary of news and features related to Warren Buffett and Berkshire Hathaway delivered straight to your email inbox every week. Sign up for the Warren Buffett Watch newsletter.)']"
87,Gas prices have spiked amid the Russia-Ukraine conflict. Here are tips for saving at the pump,2022-02-25T19:39:32+0000,"['Drivers may need to prepare for more potential pain at the pump.', 'The national average price of a gallon of regular unleaded gas has reached $3.59, up 33 cents so far this year, according to GasBuddy data. With ongoing uncertainty over how oil supplies could be affected by Russia’s invasion of Ukraine, consumers are likely to continue to see elevated prices when they fill up their tank.', '“This is an extremely fluid and volatile situation,” said Patrick De Haan, head of petroleum analysis at GasBuddy. “It’s going to be a bumpy road.”', 'Oil prices spiked Thursday on the heels of Russia invading Ukraine. U.S. crude, for instance, surged above the $100-a-barrel mark before settling around $92, after President Joe Biden said there currently are no plans for economic sanctions to target Russia’s exports of oil and gas. The country is the world’s second-largest producer of natural gas and one of the largest oil producers.', 'A year ago, the price per barrel was about $60. Crude accounts for roughly half the price of gas at the pump.', 'If the conflict in Ukraine were to intensify, it’s unclear how the situation will unfold. Oil supplies already are tight, which puts additional pressure on prices: The current total domestic crude stocks are about 10% lower than they were a year ago, according to AAA.', 'More from Personal Finance:The ‘money talk’ couples should have before marriage8 in 10 consumers pay above sticker price for new carHere are 3 ways to spend your tax refund this year', 'For U.S. drivers, these factors mean gas prices — which are roughly 40% higher than they were in early pre-pandemic 2020 — will likely remain high and could go even higher. It’s possible that the average will hit $4 a gallon this spring, De Haan said.', 'But there are ways to try spending less of your household budget on increasingly expensive gas fill-ups.', 'For starters, you can drive more gently, which can make your car’s engine operate more efficiently, De Haan said. In other words, don’t do things like speed or race from stoplight to stoplight. You also can aim to make your fill-ups stretch farther by combining trips.', 'Also, be sure to shop around for the best price. Depending on where you live, there can be big price swings among gas stations.', 'Even if the difference in price per gallon may not be much, it can still add up to hundreds of dollars per year. Prices from one state to another also can vary significantly. And some stations may offer a discount if you pay with cash.', 'What’s more, cost-conscious motorists use apps — including GasBuddy, Gas Guru and AAA TripTik — that can help find the best prices along their route. ', 'It’s also worth looking into loyalty programs, which many major gas station chains offer. They generally are free to join and often include cents-per-gallon discounts on purchases, De Haan said.', 'However, credit cards that offer discounts for gas purchases might not be the best option unless you routinely pay off the card’s balance. In other words, if you use such a card, you could end up paying more in interest than the discount itself.']"
