,title,date,content
39,All Tesla vehicles being produced now have full self-driving hardware,2016-10-20T17:02:27+0000,"[' Tesla said Wednesday that all vehicles being produced in  its factory — including the Model 3 — will have  hardware needed for full self-driving capability at a “safety  level substantially greater than that of a human driver.”', '  “It will take us some time to complete the validation of the  software and get regulatory approval but the important thing is  that the foundation is laid” for fully autonomous driving, said  Tesla CEO Elon Musk on a call with reporters. ', ' Tesla spent a year testing the new hardware, and Musk said  the company’s goal is to do “a demonstration drive of full  autonomy from LA to New York by the end of next year.”', '  Musk declined to answer a reporter’s question about how the  company will finance the cost of the upgrades.', 'Tesla said the vehicles now being produced will have eight  surround cameras that provide 360-degree visibility around the  car at up to 250 meters of range. In contrast, cars produced  before Wednesday only had one camera. The eight cameras will work  with 12 updated ultrasonic sensors to allow for detection of both  hard and soft objects at nearly twice the distance of the prior  system, the company said. ', '  To aid in seeing in heavy rain, fog, and dust, a forward-facing  radar with enhanced processing was added to provide additional  data about the world on a redundant wavelength.', '  The computing power will also increase by a factor of 40, making  the hardware capable of performing 12 trillion operations per  second.', '  “It’s basically a supercomputer in a car,” Musk said.', '  “This hardware, combined with Tesla’s existing over-the-air  update capabilities, will allow the automaker to continue  improving its self-driving capabilities with minimal  inconvenience for owners,” said Karl Brauer, executive publisher  for Autotrader and Kelley Blue Book, said in comments sent to  CNBC. “It’s a big up-front commitment to self-driving technology  that other automakers may not be willing to make at this point.”', '  However, Michael Harley, senior analyst for Kelley Blue Book,  said it is “actually not a challenge to offer a full range of  Level 4 autonomous hardware to any new vehicle — this is  essentially a collection of cameras, sensors, radars and  processors.  The most critical piece of the puzzle, which is  missing from Tesla’s announcement, is the car-to-car  communication that ensures full Level 4 autonomous riding is safe  for passengers and pedestrians alike.” ', '  Tesla cars made prior to the introduction of the new hardware   will still see improvements based on such things as fleet  learning and software updates, but their capability will  ultimately be “limited by the fundamental hardware.”', '  This development follows a recent update to Tesla’s Autopilot  system where the technology was tweaked to make greater use of  the car’s on-board radar, and, among other things, included a  warning system that will disable the feature if drivers ignore  multiple warnings to keep their hands on the wheel.', '  The Autopilot system has drawn both praise and criticism,  especially since its alleged involvement in some high-profile  crashes. Tesla has defended the technology, saying it is safe  when used as directed.', '  Musk defended the use of the Autopilot name for the  semi-autonomous system, pointing out  “It does not represent  self-driving anymore than autopilot in an aircraft makes it  self-flying.”', '  He also was critical of media coverage of  Autopilot  accidents, contrasting the extensive coverage of the few  Autopilot crashes that have been reported with the “paucity of  media coverage of the 1.2 million people that die every year in  manual crashes.”', '  Continuing, Musk said it “does not reflect well upon the  media. It really doesn’t.”', '  He added, that “if in writing some article that’s negative,  you effectively dissuade people from using an autonomous vehicle,  you are killing people.”', '  The news comes ahead of Tesla’s earnings on Oct. 26, and an  expected Tesla/SolarCity product announcement on Oct.  28. ', '  Tesla and SolarCity also are expected to release additional  financing information on the merger on Nov. 1, and shareholders  will vote on the deal on Nov. 17.']"
40,High-tech roadways that could charge your vehicle,2015-08-23T17:00:00+0000,"['  Imagine being able to stay on the road as long as you’d like,  with the length of your trip limited only by the capacity of your  bladder and not by the size of your fuel tank—or your  battery, for that matter.', '  A pilot project about to get underway in England could make it  easy. Later this year, government-owned Highways England will  launch an 18-month trial designed to eliminate so-called range  anxiety, by drawing power from the road to charge vehicles as  they drive.', '  The test is one of several concepts being studied by highway  planners, as they strive to make the world’s roadways more  evolved and better for the environment.  ', '  “Vehicle technologies are advancing at an ever-increasing pace  and we’re committed to supporting the growth of ultralow  emissions vehicles on England’s motorways,” said Mike Wilson,  chief engineer for Highways England.', ' Read MoreThis highway can be  quiet, bright and full of energy', '  In the organization’s pilot project, the pavement will conceal a  network of buried cables and coils. Specially equipped vehicles  will be able to tap the electromagnetic fields that the system  creates, recharging their batteries as they drive.', 'For now, the test will occur on special routes with a small  number of participants; but officials suggested they could expand  the project onto public roads if it proves successful. ', '  Highways England’s concept is similar to the inductive charging  systems commonly used for consumer electronic devices including  toothbrushes or cellphones. Automakers including BMW and Nissan are working on inductive  chargers that could be set up in a private or commercial garage.', '  The big difference here is that the British system wouldn’t  require a vehicle to be parked. A motorist would tap into the  electromagnetic field even while racing along on one of the fast  British motorways.', '  That could provide a significant advancement over today’s  battery-car technology. With the exception of the Tesla Model S, most electric  vehicles can’t even make  it 100 miles on a charge. And Tesla buyers pay  a significant premium for the larger battery packs needed to  travel longer distances.', ' More from The Detroit Bureau:Audi,  Aston Martin launching battery SUVs Only the most elite: The Pebble Beach Concours  d’Elegance GM taking heat for plan to import Chinese-Made SUV', '  Even then, battery vehicles typically must be recharged for hours  before they’re ready to roll again—something that makes a  long trip a chore.', '  The Highways England project isn’t the first to try building  chargers into the road. Another U.K. venture, in the London  suburb of Milton Keynes, allows special buses to recharge every  time they stop at a station along their route. ', '  In South Korea, two electric buses operating on a 7.5-mile route  in the city of Gumi can tap into a similar, buried power network,  using a concept called Shaped Magnetic Field in Resonance, or  SMFIR.', '  In the coming years, motorists could see such systems become  commonplace, proponents suggest, especially if there’s no  breakthrough in battery technology that would allow electric  vehicles to store more power and slash charge times.', '  Critics, however, point to the high costs associated with these  innovations—Highways England, for example, has listed a £500 million ($784 million) budget for these types of projects—as well as technical and build out complications.', '  In the meantime, researchers are also looking for ways to make  roadways greener and longer lasting.', ' Read MoreAudi set to rival  Tesla’s Model X with electric SUV', '  A small Dutch company called KWS Infra is keying in on the  plastic bottle, to design what it’s named the “PlasticRoad.” The  firm says these surfaces could last as much as three times longer  than conventional pavement.', '  The plastic blocks would have built-in conduits to route wires,  drainage pipes and other roadway infrastructure. And it would  simply be a matter of changing out those pieces, much like Lego  blocks, to add another lane or move the road.', '  Meanwhile, a small U.S. start-up based in Idaho has been  tinkering with a way to replace conventional roads with hexagonal  blocks of glass-encased solar cells. Entrepreneurs Julie and  Scott Brusaw have already paved a driveway with the material, and  have generated several millions of dollars in federal grants and  crowdfunding to test the technology.', '  As with the PlasticRoad concept, those blocks could be fitted  with pipes, wires and perhaps even a charging grid for electric  vehicles that could tap into energy generated by the road.']"
41,"Toyota recalls more than 300,000 Sienna vehicles",2017-10-18T16:58:53+0000,"['Toyota announced Wednesday that it is recalling more than 300,000 vehicles sold in the U.S. because of safety concerns.', 'The recall will affect certain Sienna minivans with model years of 2005, 2006, 2007, 2009 and 2010. ', 'The company said that in the affected vehicles, grease inside the shift lever assembly could transfer to other internal components, which could lead to a vehicle rollaway and increase the risk of a crash.', 'Toyota dealers will fix the cars at no cost to the owners, the company said. The company said that owners of the affected cars will be notified by mail by mid-December. ', 'Toyota did not immediately respond to a request for comment. ']"
42,"Ford sells 1.1M vehicles in China in 2015, sets new record",2016-01-08T13:16:05+0000,"['  Ford is reporting record sales of about 1.1 million vehicles in China last year.', 'The Dearborn, Michigan, automaker said Friday that its 2015 sales  in the country were up 3 percent from the previous year.', 'Read MoreFord changes pension reporting, restates earnings', 'It also set a new monthly sales record in December, selling  124,768 vehicles. That’s up 27 percent from the prior-year period.', 'Ford Motor’s passenger car joint venture, Changan Ford  Automobile, broke its annual and December sales records. For 2015, the joint venture sold 836,425 vehicles. It’s a 7 percent rise from 2014.  It sold 96,960 vehicles in December, a 49 percent jump from the year-ago period.', 'Jiangling Motors, Ford’s commercial vehicle investment in  China, reported a 6 percent decline in annual sales and a 12 percent  drop in December sales.']"
43,"JPMorgan downgrades CarMax, saying ‘sticker shock’ will continue to hurt sales",2022-04-13T12:50:52+0000,"['Vehicle prices are getting out of hand for some consumers, and that could hurt CarMax in the near term, according to JPMorgan. ']"
44,Delhi government ordered not to buy diesel vehicles,2015-12-11T14:51:01+0000,"['  Delhi’s government has been banned from buying new diesel  vehicles by India’s National Green Tribunal in an effort to  combat pollution in the city. ', '  The tribunal, which was set up in 2010 to deal with legal cases  involving environmental issues, ordered that government  departments cancel any contracts for new vehicles using diesel  fuel. ', '  While the move will not affect private diesel car-owners, the  tribunal has recommended that diesel vehicles should not be  registered in the capital and has confirmed a ruling that diesel  vehicles more than 10 years old will not have their registration  renewed.', '  “In view of serious contribution of vehicular pollution to air  quality of NCT Delhi, it is important that the government should  take a serious view and a decision whether any diesel vehicle,  old or new, should be registered in Delhi,” the tribunal panel  was reported to have said by the Press Trust of India.', '  The tribunal also criticised the government’s odd-even plan to  cut emissions in the city. ', '  For a two-week period in January, vehicles with odd registration  numbers will only be allowed to drive on Mondays, Wednesdays and  Fridays, and with even numbers on Tuesdays, Thursdays and  Saturdays.', '  However, the tribunal said the plan could simply lead to people  buying two cars with different registration numbers. ', '  Rationing road space in this way has been tried in several cities  in the past. Most recently, Beijing enforced the policy to  address the smog which enveloped the city in December. In 2014,  Paris implemented the system for one day. ', ' Follow Luke on Twitter: @LukeWGraham']"
45,"It’s home to one of the world’s best universities, now Oxford wants to lead way in electric vehicle charging",2017-08-30T11:59:01+0000,"['A program to install around 100 electric vehicle charging stations in Oxford is underway, in what is claimed to be the “first on-street charging pilot of its size in the world.”', 'In an announcement Tuesday, Oxford City Council said it had partnered with Oxfordshire County Council to roll out the charging stations on residential streets in order to “help people go electric.”', 'The city council said that the trial would see six different charging technologies installed, including the retrofitting of lampposts with charging stations. ', 'The first phase will see 30 stations installed, with 10 available for the general public, 10 for individual households, and 10 for members of the Co-wheels Car Club. Co-wheels is a national car club which provides drivers with low emission, hybrid and electric cars on a “pay as you go” platform.', 'The charging stations will be ready to use in October, and the trial will run for 12 months. The solutions which work best will then be used on approximately 100 residential street sites.', 'The public chargers will use energy provided by Good Energy, a renewable energy business which has a network of solar, hydro, biofuel and wind generators.', 'Feedback from residents on the charging stations will be collated by researchers at the University of Oxford’s Transport Studies Unit. The results will be shared with the U.K. government to help inform decisions on both national and local authority investment on charging stations.', '“The project has global scientific significance because we know surprisingly little about how electric vehicle users and local communities adapt to new charging infrastructure, especially if this is provided on residential streets where availability of a parking space is not guaranteed,” Tim Schwanen, director of the Transport Studies Unit, said in a statement.', 'Ian Hudspeth, the leader of Oxfordshire County Council, said the project was an example of using Oxford as a “living lab.”', '“The pilot element of the project is a learning experience – identifying the best charging solutions for different situations and locations and using our assets in better, smarter ways will help minimize costs,” he said. “We hope to take what we have learnt from this project and look at how we can support on street charging across the whole of Oxfordshire.”']"
46,"Toyota remains top in global vehicle sales, beats VW, GM",2015-01-21T12:53:08+0000,"[' Toyota Motor stayed at the top in  global vehicle sales in 2014, taking that auto industry crown for  the third year straight, but was less upbeat about this year.', ' The Japanese automaker sold 10.23 million vehicles, beating  out Volkswagen and General Motors.  But it expects to sell fewer trucks and cars this year,  forecasting sales will fall 1 percent year-on-year to 10.15  million vehicles, according to numbers released  Wednesday.', ' Read MoreAuto sales surging,  consumers upbeat ', ' The drop is largely due to a projected 9 percent plunge in  Japan sales. Japan sales had been inflated in the early part of  last year ahead of a sales tax hike. Overall, the Japanese auto  market is weakening because of population decline.', '  Toyota expects overseas sales to grow 2 percent this year to more  than 8 million vehicles from 7.9 million vehicles last year.', ' Volkswagen of Germany sold 10.14 million vehicles in 2014,  up 4 percent from the previous year. Detroit-based General Motors  was third at 9.92 million vehicles, a company record and 2  percent higher than its tally in 2013. GM gave its numbers  earlier this month.', ' Selling 10 million vehicles around the world in a year is a  milestone for major automakers. And the race is intense as  automakers increasingly compete in new markets.', ' Toyota’s sales grew 6 percent in the U.S. from the previous  year, 13 percent in China, and 10 percent in Brazil, according to  the maker of the Camry sedan, Prius hybrid and Lexus luxury  models.', ' Read More1% already bored with supercars ', ' Toyota suffered a setback in 2011, when its production was  hobbled by the earthquake and tsunami in northeastern Japan. But  it made a comeback as No. 1 in 2012.', ' GM had been the top-selling automaker for more than seven  decades until being surpassed by Toyota in 2008.', '  But it is Volkswagen that has been racking up stellar growth in  recent years, beating GM last year and in 2013. But that year, GM  would have won if both companies had been compared without the  sales of industrial truck brands, which GM doesn’t make.', '  Last year, Volkswagen outsold GM even without its heavy trucks,  which totaled 199,900 vehicles. Toyota’s Hino division, which  makes trucks, sold 168,000 vehicles last year.', '  Toyota executives purposely exude a low-key approach about their  global ambitions, stressing the company just wants to make and  sell one car at a time.', '  That humility has been even more pronounced after the automaker  was slammed with a massive recall scandal, fines from U.S.  authorities and many lawsuits, especially in the U.S. since  2009.', ' Read MoreMercedes resurrects Maybach  at $190K ', '  But Toyota is eager to elevate its brand to more than a maker of  reasonably priced, reliable products with race cars and luxury  models that can help shed its previous staid and boring  image.', '  It is also a leader in green technology, having scored success  with its Prius gas-electric hybrid, and is now banking on an even  more futuristic technology called fuel cells.', '  It delivered a fuel cell car to the Japanese prime minister last  week, and is rolling out the Mirai fuel cell, which means  “future,” overseas later this year.']"
47,Renault-Nissan alliance enters tie up with Dongfeng to build electric vehicles in China,2017-08-29T05:14:18+0000,"['Nissan Motor and its alliance partner Renault SA said on Tuesday they are setting up a new joint venture with their partner Dongfeng Motor to design and build electric vehicles in China.', 'The move comes as global automakers tap into a boom for such cleaner “new energy” vehicles in the world’s biggest auto market and gear up to meet its stringent plug-in car quotas.', 'The new joint venture, called eGT New Energy Automotive Co, will be owned 25 percent each by Nissan and Renault and 50 percent by Dongfeng, according to a statement by Nissan and Renault.', 'Ford Motor announced earlier this it was exploring setting up a joint venture with Chinese car maker Anhui Zotye Automobile to build electric vehicles in China under a new brand.']"
48,"Tesla, BMW fall short in electric vehicle crash tests",2017-02-01T04:36:45+0000,"['A new round of crash tests highlights areas where  Tesla’s Model S and BMW i3 failed to score as high as other  electric vehicles rated by the Insurance Institute for Highway  Safety (IIHS).', 'The two models did not fail any of the  crash tests, but did fall short of meeting all the criteria  needed to be rated a “Top Safety Pick” by the IIHS.', 'For the Model S, one crash test where  the electric car did not get the highest rating of “Good” was the  small overlap front crash where it was given an “Acceptable”  rating by the IIHS.', '  In that test, the IIHS says the Model  S safety belt allowed the dummy’s torso to move too far forward  so the dummy’s head hit the steering wheel through the airbag. The IIHS also raised concerns about potential leg injuries  for drivers involved in small overlap front crashes.', '“Neither of these (potential  injuries) were so high that we would expect life threatening  injuries, but they are too high in our opinion to get “Good”  ratings for those body regions,” said Dave Zuby with IIHS.', 'Tesla believes the tests do not  reflect the safety record of the Model S.', '  “We are committed to making the world’s safest cars, and Model S  has previously received a 5-star safety rating from the National  Highway Traffic Safety Administration and a 5-star rating from  Euro NCAP. Model S still has the lowest ever probability of  injury of any car ever tested by NHTSA,” said a Tesla  spokesperson.', '  The IIHS notes Tesla has made production changes to the Model S  to improve its ability to protect passengers and that the updated  model will be tested at some point by IIHS.', '  Tesla believes those improvements will change the conclusions of  the IIHS.', '  “We expect to receive the highest possible rating in every  category, making Model S eligible for the IIHS Top Safety Pick  award,” said a spokesperson.', '  For BMW, the i3 received its “acceptable” rating in head  restraint and seat evaluation, which measure how the vehicle will  do protecting against neck injuries in a rear crash. ', '  “We expect that the BMW engineers are working  on improving  the rear crash protection of the seats and look forward to  testing those when they’re available,” said Zuby.', '  While the Model S and i3 fell just shy of getting the best rating  possible, the IIHS awarded the Chevy Volt and Toyota Prius Prime  as Top Safety Picks.', '  Zuby says the crash tests proved electric vehicles could provide  safety while also offering the benefits of lower emissions.', ' Questions? Comments? BehindTheWheel@cnbc.com.']"
49,Hyundai to catch up in the green car race with 500km-per-charge electric vehicle,2017-08-17T01:39:47+0000,"['Hyundai Motor said Thursday it will launch a long-range electric vehicle with a driving range of 500 km (311 miles) per charge after 2021, seeking to address investor concerns that it is lagging rivals in the green car race.', 'The automaker and affiliate Kia Motors, which together rank fifth in global vehicle sales, also said they are planning 31 eco-friendly models by 2020, up from a previously flagged 28.', 'Battery-powered cars offered by the likes of Tesla are gaining traction faster than fuel cell vehicles backed by Hyundai Motor and Toyota Motor.', 'Last year, Hyundai launched its first mass-market pure electric car IONIQ, but the vehicle’s per-charge driving range is much shorter than offerings from Tesla and GM.', 'Hyundai also said it will introduce a small electric sport utility vehicle (SUV) with a driving range of 390 km in the first half of next year.']"
50,"Glencore raises earnings guidance, sees electric vehicles boosting demand",2017-08-10T07:30:39+0000,"['Mining and commodities trading group Glencore raised its earnings guidance on Thursday and said it expected the increased take-up of electric vehicles and demand for storage to boost demand for its products.', 'The company increased its full-year forecast for a profit measure called marketing adjusted earnings before interest and tax (EBIT) by $100 million to a range of between $2.4 billion and $2.7 billion.', 'It also said first-half adjusted core earnings or EBITDA increased by 68 percent, while EBIT rose 334 percent from a year before, while net debt fell $1.6 billion from the end of 2016 to $13.9 billion.', '“Amid the best global economic growth momentum seen in recent years, our assets reported strong margins, generated by significantly better commodity prices and the favourable cost structures now embedded across the portfolio,” Glencore Chief Executive Ivan Glasenberg said in a statement.', '“As we look forward, the potential large-scale roll-out of electric vehicles and energy storage systems looks set to unlock material new sources of demand for enabling underlying commodities, including copper, cobalt, zinc and nickel.”']"
51,‘A ghost is driving the car’ — my peaceful and productive experience in a Waymo self-driving van,2022-03-30T11:00:01+0000,"['PHOENIX — “A ghost is driving the car.”', 'That’s what my 5-year-old daughter said as I FaceTimed her recently from the backseat of a Waymo autonomous vehicle in the suburbs here.', 'Motorists and pedestrians who passed by had a similar reaction. They pointed, stared and even gasped when they noticed there was no one in the driver’s seat.', 'It will take many more experiences like mine to usher in the age of the driverless car. While the commercialization of autonomous vehicles has been far more difficult than many thought just a few years ago, the benefits to riders and companies are real based on my recent experience.', 'The daunting task of taking the driver out of the vehicle can lead to safer roads, increase profit margins for companies and create a better overall experience for riders. But the rollout has to be done cautiously and safely. Companies also need to demystify the experience by getting more people in the vehicles.', 'During my trip in Phoenix, the steering wheel in the modified Chrysler Pacifica Hybrid minivan moved with every turn and lane change, as the vehicle used a suite of cameras, radar and sensors such as lidar to “see” its surroundings.', 'The vehicle also displayed what it was seeing – such as other cars, buildings and pedestrians – on screens in the back of the vehicle. The screens assist riders in knowing what the car is sensing, which could put them more at ease with what’s happening.', 'I have been in a handful of highly automated and self-driving vehicles, but they’ve all included backup safety drivers behind the wheel. That’s not the case for Waymo’s fleet of self-driving vehicles in the Phoenix suburbs of Chandler, Tempe, Mesa and Gilbert.', 'While some Waymo vehicles have safety drivers during testing and inclement weather, the rest, such as the two I spent more than an hour riding in, did not have anyone other than myself in them.', 'For me, the experience was liberating. It highlighted the true potential of autonomous vehicles, which some believe will be a multitrillion-dollar industry.', 'Shortly after hailing my first vehicle through the Waymo One app (like you would with Uber or Lyft), I was at ease with my ghost driver. In fact, I even preferred it after being on a plane for four hours and riding with two human drivers earlier in the day.', 'Being alone without a driver allowed me to have a little serenity. It enabled me to be productive without being interrupted or worrying about being an annoying or inconsiderate passenger. I FaceTimed, tweeted, made calls and changed destinations several times without feeling like a nuisance. I even wrote most of this article while in the second van.', 'Being able to do such things is what companies have been promising self-driving vehicles would deliver for years. That’s in addition to increasing safety and saving massive amounts of capital by taking the driver – the most expensive cost for such companies – out of the vehicle.', 'But the reality is humans are unpredictable, and the amount of skill it takes to drive, whether it be to school or in a construction zone, was underappreciated. It’s taken far longer than most expected to get to where we are today, which isn’t too far. A lot of companies are doing private testing, but large fleets of autonomous vehicles that were promised by companies such as Uber, Lyft and General Motors are still not close to coming to fruition.', 'Waymo, a division of Alphabet, became the first company to offer such a fleet to the public in late 2020. Its service area is limited to a roughly 50-square-mile area but it shows potential for these technologies. The company says it has given tens of thousands of rides since launching publicly in October 2020.', 'Waymo isn’t alone in this. There are others such as Amazon-backed Zoox, Cruise and Argo AI that are testing, and even operating, in limited areas across the country. However, they’re not taking fares and operating for public use in as big and meaningful way as Waymo has been doing. Cruise, a majority-owned subsidiary of GM, is getting close to doing so at night in San Francisco.', 'Overall, the two Waymo vehicles I rode in operated as safely as many ride-hailing drivers I’ve been with, including one I had to take to get to the service area for the self-driving vehicles. They handled neighborhood speed bumps, braking and acceleration with ease. After the novelty wore off, I was at ease with how the vehicles were handling most situations.', 'But the rides weren’t flawless. Of course, neither are human drivers, but one of the promises of self-driving vehicles is the reduction, even elimination, of accidents. So, as safe as human drivers doesn’t cut it.', 'The route selections also were odd. The vehicles seemed to sometimes prioritize going through neighborhood streets instead of taking left-hand turns or using median turnarounds (see the above picture). Waymo says the vehicles may choose a different route to avoid traffic.', 'There also were instances of hesitant, almost harsh, braking and steering movements. At one point, the first vehicle I was in also stopped in the middle of a crosswalk before deciding to reverse out of it. (My colleague Jennifer Elias experienced some similar snafus involving fire lanes.)', 'Hailing the vehicle also is different than a traditional taxi or ride-hailing service. You have to be precise in where the pickup location will be for the vehicle.', 'In a crowded Walmart parking lot, I found myself running after the vehicle, which was going in and out of lanes attempting to get to my side of the street. It was annoying but about the same level of frustration I had when attempting to find my Uber driver at the airport.', 'The Waymo vehicles were in line with costs of ride-hailing services. In total, I spent $49.20 on two trips that totaled 26.5 miles and took 1 hour and 17 minutes. The cost per mile averaged to $1.86 a mile.', 'That compares with my human-driven ride-hailing trips to get to and from the autonomous taxis that averaged $1.62 per mile, excluding tips, which brought the amount up to $1.88 per mile.', 'My Waymo trips included going from one Walmart to another, then stopping for lunch before hailing my second vehicle to take me to a post office and then a Target near the northern border of where the vehicles can drive.', 'As I wrote in one of the vehicles, I was struck by the possibilities for self-driving vehicles, including for deliveries and consumers. Even in limited operations such as Waymo’s, the promises of these technologies are real, but so are the technological challenges, regulatory hurdles and unpredictability of human drivers.', 'Waymo and others need to get more “butts in seats” – an old adage of car dealers to sell vehicles – to experience autonomous vehicles. It’s the only way people, including younger generations, won’t believe ghosts are driving the vehicles.', 'Correction: The cost per mile with the Waymo vehicle averaged to $1.86 a mile. An earlier version misstated the figure.']"
52,"Watch out, Tesla: This Warren Buffett-backed Chinese electric vehicle maker plans US expansion",2017-07-18T07:24:58+0000,"['When President Donald Trump pushed “Made in America” week starting on Monday, Chinese electric vehicle maker BYD might not have been top of mind.', 'But the Warren Buffett-backed company has its sights set on expanding in the U.S. market with its Lancaster, California, production facility set for completion next month, Stella Li, president of BYD Motors, told CNBC’s “Squawk Box” on Tuesday.', 'The facility, which employs around 700 people, will be able to annually produce 1,500 electric heavy-duty vehicles, such as municipal buses.', 'Li said BYD was also expanding into new product lines, such as electric refuse trucks and forklifts.', 'All in, BYD has already given better-known rival Tesla a run for its money: Tesla sold around 76,000 vehicles in 2016, while BYD clocked in more than 100,000 units in sales.', 'Li said that BYD’s U.S. customer base wasn’t just confined to green-focused California — the city of Denver is among its biggest customers.', '“Our customer [base] is expanding into multiple [arenas] from public transit bus to the private one,” she said, noting her company had orders from Facebook, Stanford University and the University of California, San Francisco.', 'Latin America was also a key developing market, she said, with BYD buses widely distributed there.', 'Li said her company initially faced customer resistance in the U.S. amid concerns that a Chinese company wouldn’t stick around very long.', '“Now it’s much easier,” she said, adding that attitudes changed as the company explained it was among the largest battery-makers in the world and could offer a 12-year warranty.', '“Then we demonstrate the technology over and over,” she said, noting that there were initial concerns about electric vehicles’ range and performance, but the technology was now mature and accepted.', '“Now more people view BYD as a global company,” Li said.']"
53,Four world capitals are banning diesel vehicles from 2025,2016-12-02T11:54:01+0000,"['The mayors of four major cities – Mexico City, Madrid, Paris  and Athens – have pledged to ban diesel vehicles from their  streets by 2025. ', '  The mayors signed an “Air Quality Declaration” at the C40 Mayors  Summit, which is being held in Mexico City. They also stated they  would promote walking and cycling as well as encourage the use of alternative vehicles. ', '  Air pollution is a major problem around the world, with the World  Health Organization (WHO) stating that around 3 million deaths  every year are linked to people’s exposure to outdoor air  pollution. In 2012 the International Agency for Research on  Cancer – part of the WHO – classified diesel engine  exhaust as “carcinogenic to humans.” ', '  “Mayors have already stood up to say that the climate change is  one of the greatest challenges we face,” Anne Hidalgo, the mayor  of Paris, said in a news release. ', '  “Today, we also stand up to say we no longer tolerate air  pollution and the health problems and deaths it causes –  particularly for our most vulnerable citizens,” Hidalgo, who is  also the new chair of the C40 Cities Climate Leadership Group,  added. ', '  “Big problems like air pollution require bold action, and we call  on car and bus manufacturers to join us.” ', '  The mayor of Athens, Giorgos Kaminis, did not hold back in  stating his ambition for the city. “Our goal is to ultimately  remove all cars from the center of Athens in the years to come,”  he said. ', '  In other environment news, on Thursday the chief executive of  Royal Dutch Shell told Reuters that the company was planning to  connect part of its executive bonuses to greenhouse gas  emissions. ', '  “We have linked executive remuneration in the past to energy  intensity and next year we are going to make it even more  specific to the CO2 footprint metrics associated with these energy efficiencies,” Ben van Beurden told Reuters. ']"
54,Beijing demands Singapore abide by ‘One China’ principle after military vehicles seized in HK,2016-11-29T02:09:08+0000,"['  The row between China and Singapore over the impounding of the  city state’s military vehicles in Hong Kong escalated as Beijing  lodged a diplomatic protest \xadon Monday.', '  Foreign ministry spokesman Geng Shuang said China made  “representation” to Singapore after nine combat vehicles were  stopped by Hong Kong customs en route from Taiwan on Wednesday.  Geng called on Singapore to abide by Hong Kong laws and the “one  China” principle.', '  “The Chinese government resolutely opposes nations with  diplomatic ties with China to have any form of official contacts  with Taiwan, including military exchanges and cooperation,” he  said. “We demand Singapore strictly abide by the one-China  principle.”', '  Observers said the protest was a warning to both Singapore and  Taipei, which have seen their relationships with Beijing  deteriorate.', '  Beijing accuses Singapore of being intractable over the South  China Sea disputes.', '  It also cut off \xadofficial communication with Taiwan after  Tsai Ing-wen from the independence-leaning Democratic Progressive  Party came into power in May.', ' More from the South China Morning Post', 'China has always kept mum on Singapore’s defence ties with Taipei, so why is it complaining now?U.S. to expand military presence in Asia-Pacific but Trump ‘unlikely to chart dramatic new course’Hong Kong waiter halves list of lawmakers he wants disqualified over alleged faulty oaths', '  APL, the company hired by the Singapore Armed Forces to transport  the military vehicles, said in a statement it was cooperating  with Hong Kong authorities and was working with stakeholders.', '  Military ties between Singapore and Taiwan go back more than four  decades. In 1974, Singapore and Taipei initiated “Project  Starlight”, which gave Singaporean troops much-needed physical  room to carry out exercises on the self-ruled island.', '  Euan Graham, director of the international security programme at  the Lowy Institute in Sydney, said the warning by Beijing was  aimed at “killing two birds with one stone”.', '  “On one hand, it is a punishment intended to deter Singapore from  being outspoken on the South China Sea,” Graham said. “On the  other hand, it is aimed at further isolating Taiwan’s new DPP-led  government.”', '  Li Jie, a retired Chinese naval colonel, said Singapore’s  approach to the South China Sea row – which Beijing views as  aligned with the United States’ \xadinterests – and Tsai’s  rise to power had affected China’s national \xadinterests.', '  “It is also a warning to other countries not to get too close to  a pro-independence Taiwan administration,” Li said. “China will not compromise its core interests when it comes to  the matter of principles.”', '  Wang Hanling, a maritime law specialist at the Chinese Academy of  Social Sciences, said Singapore’s ties with Taipei were less of a  concern to Beijing than Singapore’s ties with the US.', '  But Taiwanese and regional security observers said Taiwan would  continue military exchanges with other nations, and Singapore  might become more eager to establish military ties with other  countries.', '  Alexander Huang, former vice-minister of Taiwan’s Mainland  Affairs Council, said military ties between Taiwan and Singapore  did not have a negative impact on regional security.', '  “If both sides want to continue such cooperation, I don’t think  it would be affected by any third party,” he said.', '  — Follow CNBC International on Twitter and Facebook.']"
