,title,date,content
65,"US-China trade war is brewing as trade deficit sticks at $25 billion, asset manager warns",2017-08-08T12:46:52+0000,"['A trade war between the U.S. and China is brewing and could be the biggest risk for global investors, a prominent asset manager told CNBC.', '“We may be brewing up for a trade war because of the mistaken way that many policymakers interpret the trade issues. I don’t believe that the U.S. trade deficit is as big a problem as many say,” said Jim McCaughan, CEO of Principal Global Investors, to CNBC Tuesday.', 'President Donald Trump has repeatedly voiced his concerns about his country’s trade deficits with several countries including China, and his administration is attempting to open up China’s economy to U.S. companies.', 'Since the president’s inauguration there have been fears a trade war may begin between the two countries, which would involve the introduction of tariffs and quotas on imports. Trump’s Commerce Secretary Wilbur Ross has previously said the president will take “bold action” to address Chinese steel imports entering the market.', 'McCaughan says this kind of tough talk appeals to the president’s base, but he added that Trump would “blame someone else” in the event of a trade war and any negative consequences.', '“That’s what politicians always do,” he said. “U.S. assets abroad tend to be very high return … Whereas foreign investment into the U.S. is in Treasury bonds. So the income from the American assets is way bigger than from the liabilities - if you look at it that way the capital account is structurally in surplus – you can’t have a trade surplus as well,” he added.', 'The world has been teetering on the brink of a trade war for some time and this could be the biggest risk for investors, McCaughan also added. He says tariffs on steel imports would be bad for markets.', '“As far as the market’s concerned, tariffs on steel would be very bad news, because it would run the risk of setting off a trade war,” he says.', '“If the administration gets riled up by its base into tariffs, then you have anti-trade agenda winning.”', 'China is the focus of trade deficit concerns because it is the U.S.’s largest trading partner and accounts for around half of the U.S. trade deficit. However, the administration may be limited in what it can do to China, according to a report by risk consultants Control Risks.', '“Trump’s options for inflicting severe and widespread economic pain on China are inhibited by legal, regulatory and legislative practicalities, including U.S. commitments under the World Trade Organization,” the consultancy said in a report published in February.', '“They are further constrained by the high likelihood of effective retaliation by China, particularly if he pursues more unilateral and unconventional options.”', 'McCaughan’s comments come after trade data from China disappointed markets. In July, exports from China grew 7.2 percent in dollar terms from a year ago and imports rose 11.0 percent in dollar terms. Both were much lower than expected.', 'Despite weaker-than-estimated growth, China maintained its trade surplus with the U.S. of around $25 billion. This trade gap is closely watched due to growing tensions between the two countries.', '“Chinese trade data for July disappointed market consensus expectations. Both yearly export and import growth moderated in comparison with the previous month, against expectations for remaining just as strong,” said Susan Joho, economist at Julius Baer, in an email to CNBC.', '“Export growth to the U.S. almost halved amidst tensions over China’s large trade surplus with the U.S.”', 'The reason for the relatively lackluster trade growth indicated that China is failing to switch the focus of its economy from manufacturing to consumption, according to McCaughan.', '“The reason growth is where it is in China has a lot to do with continued construction activity and that is not something that is long-term sustainable,” he said.', '“You run into debt problems very quickly if construction is what’s driving the economy.”', 'Follow CNBC International on Twitter and Facebook. ']"
66,"Trump’s NAFTA changes would lead to modest boost in growth and jobs, report says",2019-04-18T20:46:42+0000,"['A revised North American Free Trade Agreement would lead to a modest boost in economic growth and U.S. auto jobs, according to a report released Thursday.', 'The United States Mexico Canada Agreement, struck by the three North American countries last year, would increase real U.S. gross domestic product by an estimated $68.2 billion, or 0.35%, according to the U.S. International Trade Commission. It would raise employment by about 176,000 jobs, or 0.12%, the report says.', 'The agreement — which the countries’ legislatures’ still need to ratify — would boost U.S. exports to Canada and Mexico by 5.9% and 6.7%, respectively.', '“The model estimates that the agreement would likely have a positive impact on all broad industry sectors within the U.S. economy. Manufacturing would experience the largest percentage gains in output, exports, wages, and employment, while in absolute terms, services would experience the largest gains in output and employment,” the ITC said in a news release.', 'The report comes as President Donald Trump pushes Congress to ratify the revised trade deal despite reservations from both Democrats and Republicans. The president has spent his time in office trying to rework trade relationships with major partners, saying changes such as the ones made to NAFTA will encourage American manufacturing and job creation in the U.S.', 'While the ITC study shows the deal would have positive benefits for jobs and economic growth, it underscores that the deal is hardly the “largest” trade agreement ever as Trump has boasted. Even some Republicans in Congress have called the USMCA more of a tweak to NAFTA than a major overhaul.', '“The miniscule projected gains in this long-awaited official government assessment of the revised NAFTA contradict Donald Trump’s grandiose claims that it will lead to ‘cash and jobs pouring into the U.S.’ and reinforces congressional Democrats’ views that absent more improvements, the revised deal won’t stop NAFTA’s ongoing damage,” Lori Wallach, director of Public Citizen’s Global Trade Watch, said in a statement to CNBC.', 'A separate report from the U.S. Trade Representative, part of the executive branch, projected the deal would have bigger effects on the auto industry specifically. While the ITC estimated 28,000 job gains in the auto sector, the USTR thinks the trade deal would create 76,000 auto jobs in the next five years, a roughly 7.5 percent increase for the industry.', 'Some industries cheered the ITC report — both the National Association of Manufacturers and the Computer & Communications Industry Association encouraged Congress to approve USMCA following its release.', 'Democrats — who hold the House and the power to slow ratification of the deal — have raised concerns about labor and environmental provisions contained in the deal. Some GOP lawmakers have also pushed Trump to drop tariffs on steel and aluminum imports from Canada and Mexico before moving forward with the agreement.', 'The deal would not come without its downsides for consumers. Under the provisions of the agreement, auto costs would rise and sales would fall, the ITC estimated.', '— CNBC’s Mary Catherine Wellons contributed to this report', 'Subscribe to CNBC on YouTube.']"
67,European stocks close sharply lower as weak data fuels slowdown worries,2019-03-22T06:40:13+0000,"['European stocks slipped Friday as worse-than-expected economic data intensified concerns around slowing global growth.', 'The pan-European Stoxx 600 dropped provisionally  1.29 percent, with all sectors and bourses turning negative. Equities were initially positive earlier in the session.', 'A slew of negative economic data weighed on investor sentiment on the final trading day of the week. IHS Markit’s flash euro zone composite Purchasing Managers’ Index (PMI) fell to 51.3 in March from 51.9 the previous month — analysts were expecting a reading of 52.', 'French and German numbers also disappointed, with IHS’ PMI figures for both economies coming in below expectations. Germany’s manufacturing sector contracted for the third month in a row, data showed. The yield on the country’s 10-year government bond turned negative for the first time since October 2016 as a result.', 'The bad manufacturing data out of Europe and the Federal Reserve’s cautious outlook on the U.S. economy also took its toll stateside.', 'Midway through U.S. trade the Dow Jones Industrial Average traded 410 points lower as Nike and Boeing shares underperformed. The S&P 500 fell 1.5 percent, led by declines in the energy and financials sectors, as the broad index headed for its worst day since Jan. 3. The Nasdaq Composite declined 1.8 percent.', 'Back in Europe, Nokia tumbled to the bottom of the Stoxx 600 after the Finnish telecommunications firm published its annual report. The firm said in the report Thursday that it did not plan to take on any new business in Iran this year, citing conflicting U.S. and European trade policies. Shares fell over 5 percent.', 'On the other end, Tenaris climbed to the top of the European benchmark after Russian steel pipemaker TMK announced it was selling its U.S. subsidiary IPSCO Tubulars to the firm for $1.2 billion. Shares of the Luxembourg-based manufacturer rose more than2.7 percent on the back of the news.', 'In corporate news, Deutsche Bank published its annual report Friday. Deutsche said in the report that management board members got their first bonuses in four years in 2018. The German lender has hit headlines recently amid merger talks with domestic rival Commerzbank. Shares in Deutsche initially rose, but fell more than 2 percent by the close. ', 'Elsewhere in the sector, Forensic Risk Alliance published a heavily redacted report into money laundering allegations at Swedbank, prompting questions from investors who told Reuters they had expected more clarity on the bank’s processes to prevent corruption. Swedbank shares dropped more than 1 percent on Friday afternoon.', 'The disappointing economic data added to market jitters over the Federal Reserve’s subdued outlook. The U.S. central bank on Wednesday abandoned all plans to raise interest rates this year, citing slowing economic activity, and said it would halt the decline of its balance sheet in September.', 'Brexit was another area of focus for traders. The European Union agreed to an extension to the date of the U.K.’s withdrawal from the bloc, but said the length of the delay would depend on whether Parliament approves Prime Minister Theresa May’s Brexit deal next week.', 'Elsewhere, the Bank of England kept rates unchanged on Thursday, and said its economic outlook would “continue to depend significantly” on the “nature and timing” of Brexit.', 'In other political news, Chinese President Xi Jinping arrived in Rome Thursday, where he is to sign a deal with the government that sees Italy join Beijing’s “Belt and Road” infrastructure plan. The move would make Italy the first G7 country to back the initiative, much to the dismay of the U.S. and EU.']"
68,China March services activity picks up but jobs fall: Caixin PMI,2016-04-06T01:57:07+0000,"['  Activity in China’s service sector strengthened in March, but  employment fell for the first time in over 2.5 years, a private  survey showed, sending mixed signals on the health of a sector  which Beijing is counting on to offset prolonged weakness in  manufacturing.', '  The Caixin/Markit services purchasing managers’ index (PMI) for  March rose to 52.2 from February’s 51.2, as new business  continued to expand modestly.', '  The employment sub-component, however, slipped to 48.9 from 51.3,  pointing to the first contraction in staffing levels since August 2013.', '  A number of firms said they were not replacing staff who left  voluntarily, while some others said they were downsizing due to  muted growth in new business, the survey said.    ', '  Readings above 50 indicate an expansion on a monthly basis, while  readings below indicate contraction.', '  “Overall, the services sector developed well, but the economy is  riding choppy waves, indicating the lack of a solid foundation  for a recovery,” He Fan, chief economist at Caixin, said in a  note.', '  “The government needs to push forward with ‘supply-side reform’  to encourage the development of emerging industries.”', '  Recently announced government plans to cut excess capacity in  struggling industrial sectors such as coal and steel are likely  to result in nearly two million layoffs, according to statements  by policymakers.', '  Beijing hopes many of those workers can be retrained or shunted  into other sectors such as services, farming or forestry, keeping  the threat of mass unemployment in check.', '  But the Caixin surveys suggest the downdraft from manufacturing  is still intense.  ', '  Caixin’s composite manufacturing and services PMI showed a return  to growth in March, with the headline figure rising to 51.3 in  March from 49.4 in February, helped by an unexpected improvement  in the manufacturing sector.', '  But the composite employment figure dipped to 47.6, the lowest  reading since January 2009 and the 10th straight month of  contraction.', '  Some economists have cautioned that China’s lengthy industrial  slowdown would eventually begin to impact the service sector,  too, as pinched manufacturing firms and workers begin to cut back  on spending.', '  Both China’s official and private Caixin factory readings showed  manufacturers continued to shed jobs last month, but differed on  whether the pace of layoffs was moderating.', '  The official survey suggested the job losses may be slowing, with  the reading at the highest since June, but the Caixin survey  showed manufacturers shedding staff for the 29th straight month  and at almost the same pace as in February.', '  Follow CNBC International on Twitter and Facebook.']"
69,"US trade barriers report slams China on overcapacity, tech transfer",2017-03-31T10:23:23+0000,"['The Trump administration on Friday slammed China on a range of trade issues from its chronic industrial overcapacity to forced technology transfers and long-standing bans on U.S. beef and electronic payment services.', 'The annual trade barriers list from the U.S. Trade Representative’s office sets up more areas of potential irritation for the first face-to-face meeting between President Donald Trump and Chinese President Xi Jinping next week in Florida.', 'USTR, controlled by the White House, said that Chinese government industrial policies and financial support for industries such as steel and aluminum have resulted in over-production and a flood of exports that have distorted global markets and undermined competitive companies.', '“While China has begun to take steps to address steel excess capacity, these steps have been inadequate to date and even fewer efforts have been taken by China in aluminum and other sectors,” USTR said in the report.', 'The USTR released the list of trade irritants in 63 countries just after senior Trump trade officials announced an executive order to study the causes of U.S. trade deficits.', 'The report said China also is using a series of cybersecurity restrictions as part of an apparent long-term goal to replace foreign information and communications technology products and services with locally produced versions.', 'USTR also accused China of using a range of measures to engineer the transfer of foreign technology to local firms. It said these include denying financial or regulatory approvals to companies using foreign-owned intellectual property or that do not conduct research or manufacture products in China.', '“China also reportedly conditions foreign investment approvals on technology transfer to Chinese entities, mandates adverse licensing terms on foreign IP licensors, uses anti-monopoly laws to extract technology on unreasonable terms and subsidizes acquisition of foreign high technology firms to bring technology to the Chinese parent companies.”', 'Gaps in IP rights enforcement have allowed the misappropriation of foreign IP and trade secrets, both within and outside of China.', 'USTR’s criticisms are consistent with increasingly vocal concerns raised by international business groups about what they see as a worsening business climate for foreign firms in China, as well as China’s goal to boost domestic manufacturing content in 10 sectors from robotics to biopharmaceuticals.', 'Earlier this month, the European Union Chamber of Commerce said the “Made in China 2025” plan amounts to a “large-scale import substitution plan aimed at nationalizing key industries” or “severely curtailing the position of foreign business.”', 'USTR also brought up longstanding complaints about online piracy of movies, books, music, video games and software in China as well as a ban on U.S. beef that has been in place since 2003.', 'It said delays in China’s approval process for agricultural products derived from biotechnology also worsened in 2016, hurting U.S. corn exports.']"
70,European stocks close sharply lower as weak data fuels slowdown worries,2019-03-22T06:40:13+0000,"['European stocks slipped Friday as worse-than-expected economic data intensified concerns around slowing global growth.', 'The pan-European Stoxx 600 dropped provisionally  1.29 percent, with all sectors and bourses turning negative. Equities were initially positive earlier in the session.', 'A slew of negative economic data weighed on investor sentiment on the final trading day of the week. IHS Markit’s flash euro zone composite Purchasing Managers’ Index (PMI) fell to 51.3 in March from 51.9 the previous month — analysts were expecting a reading of 52.', 'French and German numbers also disappointed, with IHS’ PMI figures for both economies coming in below expectations. Germany’s manufacturing sector contracted for the third month in a row, data showed. The yield on the country’s 10-year government bond turned negative for the first time since October 2016 as a result.', 'The bad manufacturing data out of Europe and the Federal Reserve’s cautious outlook on the U.S. economy also took its toll stateside.', 'Midway through U.S. trade the Dow Jones Industrial Average traded 410 points lower as Nike and Boeing shares underperformed. The S&P 500 fell 1.5 percent, led by declines in the energy and financials sectors, as the broad index headed for its worst day since Jan. 3. The Nasdaq Composite declined 1.8 percent.', 'Back in Europe, Nokia tumbled to the bottom of the Stoxx 600 after the Finnish telecommunications firm published its annual report. The firm said in the report Thursday that it did not plan to take on any new business in Iran this year, citing conflicting U.S. and European trade policies. Shares fell over 5 percent.', 'On the other end, Tenaris climbed to the top of the European benchmark after Russian steel pipemaker TMK announced it was selling its U.S. subsidiary IPSCO Tubulars to the firm for $1.2 billion. Shares of the Luxembourg-based manufacturer rose more than2.7 percent on the back of the news.', 'In corporate news, Deutsche Bank published its annual report Friday. Deutsche said in the report that management board members got their first bonuses in four years in 2018. The German lender has hit headlines recently amid merger talks with domestic rival Commerzbank. Shares in Deutsche initially rose, but fell more than 2 percent by the close. ', 'Elsewhere in the sector, Forensic Risk Alliance published a heavily redacted report into money laundering allegations at Swedbank, prompting questions from investors who told Reuters they had expected more clarity on the bank’s processes to prevent corruption. Swedbank shares dropped more than 1 percent on Friday afternoon.', 'The disappointing economic data added to market jitters over the Federal Reserve’s subdued outlook. The U.S. central bank on Wednesday abandoned all plans to raise interest rates this year, citing slowing economic activity, and said it would halt the decline of its balance sheet in September.', 'Brexit was another area of focus for traders. The European Union agreed to an extension to the date of the U.K.’s withdrawal from the bloc, but said the length of the delay would depend on whether Parliament approves Prime Minister Theresa May’s Brexit deal next week.', 'Elsewhere, the Bank of England kept rates unchanged on Thursday, and said its economic outlook would “continue to depend significantly” on the “nature and timing” of Brexit.', 'In other political news, Chinese President Xi Jinping arrived in Rome Thursday, where he is to sign a deal with the government that sees Italy join Beijing’s “Belt and Road” infrastructure plan. The move would make Italy the first G7 country to back the initiative, much to the dismay of the U.S. and EU.']"
71,Can India revive the iron ore market?,2015-11-27T03:22:14+0000,"['As India embarks on an aggressive drive to become a manufacturing  powerhouse and revamp its ailing infrastructure, Asia’s  third-largest economy may emerge as bright spot for iron ore  demand.', '  “India comes up as an alternative buyer. It is a country growing  in terms of steel and iron ore demand so that might be an area to  keep an eye on,” Annalisa Jeffries, associate editorial director  for Asia metals at Platts, told CNBC on Friday.', '  The nation’s potential growth could be the long-awaited catalyst  to knock beleaguered iron ore prices out of their bear market.', '  Prices of the commodity, a vital ingredient for steelmaking,  tumbled to $43.4 a ton this week, according to the Steel  Index—the weakest reading on record. At blame were the usual  suspects: excess supply as low-cost miners like BHP Billiton and  Vale continue to churn out output and dwindling demand from  China, the world’s largest iron ore importer.', '  Even more gloom is looming over the horizon, with Fitch Ratings  predicting more than 145 million metric tons of new supply next  year, according to a statement on Thursday. Meanwhile, Jeffries  warned prices could go below $40 next year based on pessimistic  views from steel mills in China and traders.', '  While the U.K.’s Vedanta  Resources is one of the only major foreign miners active in  India, Jeffries believes that other heavyweight firms could  gradually shift their focus to India.', '  “It’s interesting to see that trend. Going back to 2008-2010,  India used to be one of the biggest exporter of iron ore and now  the reverse has happened.”', '  Indeed, a 2011 ban on domestic mining in the mineral-rich states  of Karnataka, Odisha and Goa led to a severe supply deficit,  resulting in a need for foreign ore. Imports are already on the  rise, hitting a record of more than 15 million metric tons during  the 2014-2015 financial year. ', '  While the ban has since been lifted, output caps have been  imposed, which further underpins import growth. In Goa, for  instance, iron-ore production can’t exceed 20 million tons per  year and each miner is allocated a specific amount. The cap is  5.5 million tons for Vedanta, for example.', ' Prime Minister Modi’s  decision to triple spending on roads, highways and other  public infrastructure projects could boost steel consumption by 7-8 percent in the 2016 calendar year,  versus an estimated 4 percent rise this year, Fitch said in a  note last week.', '  “It is feasible to consider India as new catalyst for iron ore  demand. India has the potential to follow same growth trajectory  we saw in China over the past decade,” said David Lennox,  resources analyst at Fat Prophets.', '  However, New Delhi is unlikely to overtake Beijing anytime soon  due to a series of protectionist measures aimed at protecting the  profitability of Indian steel producers, he warned. It also  remains to be seen if the feverish pace witnessed in China over  the past two decades can be replicated in India.', '  In reaction to a flood of steel imports over the past year, New  Delhi levied a 20 percent safeguard duty on imports in September  after raising custom duties twice this year.', '  “Like every country going through an economic boom, you want to  keep as much of it in the country. I do believe that India will  do that as much as possible even if it costs them more instead of  importing cheaper resources,” Lennox said.', '  Former Rio Tinto  boss Tom Albanese echoed those sentiments, saying India’s iron  ore industry is likely to be held back by conflicts with farmers  and protectionism despite rising demand, The South China  Morning Post reported this week.', '  The industry is “complicated by interaction with communities,  existing towns and agriculture, which would more resemble the  interaction between coal miners in the Hunter Valley and the  farmers, than it would the Pilbara”, he said.']"
72,"Official and Caixin factory activity gauges slow again in Feb, underlining need for RRR move",2016-03-01T01:45:12+0000,"['  Twin gauges of Chinese factory activity revealed  slowing growth in February, underpinning the case for more  monetary stimulus a day after the country’s central bank moved to improve liquidity conditions.', '  Output from large factories contracted for the seventh straight  month in February, a government survey revealed on Tuesday. The  official manufacturing Purchasing Managers’ Index (PMI) came in  at 49.0, below Reuters forecasts for 49.3 and January’s reading  of 49.4.', '  A number below 50 points indicates a decline in factory activity,  while one above suggests expansion.', '  But Chinese government data has long been taken with a pinch of  salt so when it comes to assessing the state of factories, investors tend to gravitate towards a private gauge  that tracks smaller and medium sized firms, known as the Caixin  manufacturing PMI.', '  Released 45 minutes following the official report,  February’s Caixin reading edged down to a five-month low of 48.0, versus  48.4 in January.', '  “Companies that reported lower output generally cited  weak market conditions and reduced intakes of new work.  Furthermore, total new business declined for the eighth month in  a row, albeit at a modest pace that was similar to January,”  Caixin said in a statement, adding that the decline in production  was the quickest seen since September.', ' Asian equity  markets were mixed following both surveys, while the Australian dollar—widely considered a  proxy for China plays—dipped as much as 0.4 percent to $0.7105 U.S.  cents.', '  The weak PMI results were partly due to seasonal effects. Much of  the country was closed for the week-long Lunar New Year holidays  last month and some analysts believe markets should wait until  March to get a more precise picture of Chinese production.', '  “Anytime during the first quarter, we tend to overlook these  figures....It’s hard to interpret from one single data point how  China’s economy is doing,” Ken Wong, Asia equity portfolio  specialist at Eastspring Investments, told CNBC.', '  But a look at the breakdown of Caixin’s survey still  revealed cause for concern, pointed out Pu Yonghao, partner and  chief investment officer at Fountainhead Partners, which has  around $600 million assets under management.', '  Sharp falls in new orders and the employment index were  especially worrisome, he said, with manufacturers shedding jobs  at the fastest pace in seven years. ', '  This is part of a larger employment issue that is becoming  apparent as the economy stalls. Beijing said on Monday that 1.8  million coal and steel workers will be laid off from state-owned  enterprises as the government addressed over-supply in those  areas. The job cuts will now put those workers in competition  with other unemployed Chinese for private-sector roles.', '  “China’s economy is going to continue struggling. Aside from  boosting real-estate demand in tier-one cities, authorities are  going to find it difficult to manage this downward trend,” Pu  said.', '  Both sets of data will likely reinforce the rationale for the  central bank’s fresh stimulus moves.', '  Late on Monday, the People’s Bank of China (PBOC) cut its reserve ratio requirement for  banks by 50 basis points to 17 percent, with analysts  expecting the cut to release an additional $100 billion in  liquidity. Monday’s RRR cut, the fifth in a year, was aimed at  driving lending and consumption as Beijing experiences its  slowest pace of economic growth in more than 20 years.', '  Secondary industry, or manufacturing, is no longer the nation’s  primary economic engine, but it still makes up 40 percent of  gross domestic product (GDP). For the first time, services now  account for more than half of the economy at 50.5 percent of GDP,  according to official 2015 data.', '  Separate data out on Tuesday showed China’s official services PMI  fell to 52.7 in February, from 53.5 a month earlier.', '  Despite the modest deceleration, the Lunar New Year holiday was  seen as positive for the services sector as it boosted holiday  spending and domestic tourism, explained Iris Pang, Greater China  senior economist at investment bank Natixis.', '  “We keep our call that the services sector will continue to  expand in 2016,” Pang said.', ' —Follow CNBC International on Twitter and Facebook.']"
73,Inside the world’s largest aluminum-lithium plant,2014-10-02T15:07:06+0000,"['  Lafayette, Indiana, is now home to the world’s largest  aluminum-lithium facility, a massive warehouse on a 170-acre,  multi-building plot that took $90 million and two years of  construction to create.', 'Alcoa officially unveiled the new plant  Thursday, one of three such facilities the aluminum giant is  developing to better service the aerospace industry. ', '  “The future of aviation is being built with aluminum lithium, and  Alcoa is making big moves to capture that demand,” said Klaus  Kleinfeld, chairman and chief executive of Alcoa, in a release.', '  Called the Casting House, the plant will forge aluminum lithium  alloys to be manufactured into wing skins, fuselage skins, wing  stringers, floor beams and seat tracks for commercial jets built  by Boeing, Airbus and Gulfstream. Earlier this year,  Alcoa announced a $1.1 billion, multi-year contract  with United Technologies’ Pratt & Whitney subsidiary  to produce the first-ever aluminum alloy engine fan blades. The  plant will also forge metal for defense contracts and ULA and  SpaceX rockets. It employs 75 workers.', ' Read MoreUS Senators call for investigation of  aluminum markets', '  The facility marks the latest installment in an aggressive push  by Alcoa in aerospace. The company is doubling down on the  massive industry, which pulls in roughly $120 billion each year  in the U.S. alone. It’s pouring hundreds of millions of dollars  into manufacturing facilities, including a $100 million jet  engine parts facility that will focus on nickel alloys. And its  $2.85 billion acquisition of jet engine parts maker Firth Rixson  is set to close by year’s end.', '  The expansion is already translating into revenue, Alcoa said,  with new 10-figure deals inked with Boeing and Pratt &  Whitney. The Casting House alone already has $100 million in  revenue booked for 2017. ', '  Alcoa and other metals companies have provided parts to the  industry for decades, but new technologies and the push for more  fuel-efficient planes is making aerospace manufacturing  increasingly attractive—a high growth business with high  margins and long term potential, since companies like Boeing have  seven-year backlogs. ', '  “If you can be on the cutting edge of application development for  when a new airplane or engine is designed, and you are at the  table with the customer, then in many ways you are insulated from  commodities because you are not making a commodity,” said Eric  Roegner, COO of Alcoa Investments Forgings, Castings and  Extrusions, the division overseeing aerospace and defense  manufacturing. ', '  And that’s the key for a company like Alcoa. The economic  downturn caused raw aluminum prices to tumble on the London  Metals Exchange, as weak global economic growth and a glut of  supply weighed on the market. Aluminum prices have gained 17  percent this year from their January lows, but remain more than  25 percent below their 2011 peak.', ' Read MoreBoeing, Ryanair to make major fleet  announcement', '  Aluminum companies have dramatically cut their lower-margin  upstream operations, idling smelters and closing mines, focusing  more heavily on midstream and downstream businesses that create  finished products for other companies. That’s meant a push into  the auto space for Alcoa. One example: The company is supplying Ford Motor with aluminum for its new F-150 pick-up trucks, replacing  steel in a move the entire car industry is watching closely. And of  course, it’s meant aggressive expansion in aerospace.', '  “Alcoa is going through a transition where they’re focusing more  on their value added products and this is particularly true in  their aerospace products,” said Josh Sullivan, a Sterne Agee  senior research analyst who cover aerospace, defense—and  Alcoa. ', '  Alcoa shares have rebounded more than 45 percent this year. The  company will report its third- quarter earnings Oct. 8.']"
74,"Trump tariffs on Mexican goods could cost Texas and California thousands of jobs, a new study says",2019-06-03T22:54:23+0000,"['President Donald Trump’s plan to impose a 5% tariff on Mexican goods could cost the U.S. economy more than 400,000 jobs and hit Texas especially hard, according to a new analysis.', '“Based on patterns over the past several years, the job loss is roughly equivalent to about two months of recent job gains,” said M. Ray Perryman, president and CEO of the Perryman Group, a Texas economic consulting firm.', 'On Thursday, the White House announced the U.S. plans to slap 5% tariffs on Mexican goods starting June 10. It said it will gradually increase that amount to 25% on Oct. 1 until Mexico “substantially stops the illegal inflow of aliens coming through its territory.”', 'According to Perryman’s analysis, proposed tariffs could result in job losses topping 117,000 in Texas and approximately 50,000 in California. The researcher estimates overall job losses in the U.S. from the 5% tariff would reach about 406,000.', '', 'The impacts of the administration’s trade policies on a red state such as Texas raises potential political risks for Trump ahead of the 2020 presidential election. It also comes amid the ongoing trade war with Beijing that has resulted in a decline in major agricultural exports to China, including soybeans and pork produced in many Midwestern states where Trump enjoyed strong support in the 2016 election.', '“Mexico has long been a top trading partner for the United States,” said Perryman. “In fact, Mexico recently passed China to become the largest, due in part to trade issues with China which have reduced the volume of US-China trade. To impose a tariff on all goods from our largest trading partner will cause significant cost increases and other harms to the economy.”', 'Perryman’s analysis estimates that the largest number of job losses nationally would be in retail trade, followed by manufacturing. The analysis was based on one-year impacts of tariffs if they are imposed and maintained.', '“Much is at stake for both nations,” the Texas firm’s report said. “If Mexico retaliates and imposes tariffs on the U.S., which is likely, the negative effects on the economy would be even greater.”', 'After the Trump administration last year imposed tariffs on imported steel and aluminum from Mexico and other nations, Mexico retaliated with levies on $3 billion of U.S. goods, including cheeses, pork, whiskey and certain fruits. The U.S. threat to slap 5% tariffs on all Mexican goods follows the administration announcing just last month that it struck a deal with Mexico to lift steel and aluminum tariffs.', 'Mexico has embarked on a campaign to halt Trump’s planned tariffs while also expressing hope that they can reach a migration deal with the U.S. Talks are scheduled Wednesday in Washington between Secretary of State Mike Pompeo and Mexico’s top diplomat, Foreign Relations Secretary Marcelo Ebrard.', '“Texas would bear the lion’s share of this loss given the extensive commerce that occurs between the state and Mexico,” said the Perryman report.', 'Last year, Texas imported more than $107 billion worth of goods from Mexico and sold nearly $110 billion of exports. U.S. imports from Mexico last year surpassed $346.5 billion while exports topped $265 billion.', '“A 5% tariff on all imports coming to the U.S. from Mexico would likely cause costs to U.S. consumers and businesses to rise substantially,” said the report. “People and firms in the U.S. would pay more for Mexico goods because while tariffs are collected at the border, they are largely passed on to consumers and producers.”', 'When adjusted for likely price increases from Mexican goods the U.S. imports, the Perryman analysis estimates the 5% tariff by itself would result in $28.1 billion in increased direct costs annually. The study said costs of tariffs would be felt by American consumers and producers and across supply chains, resulting in negative impacts for the U.S. economy.', 'Finally, the economic analysis estimates that when multiplier effects are taken into account the 5% tariff on all imports from Mexico could cause a hit of about $41.5 billion to the gross domestic product. It also said there is economic risk longer term given that the new United States-Mexico-Canada Agreement — a replacement deal for the North American Free Trade Agreement — still hasn’t been ratified and “negotiations could become more difficult.”', '— Graphic by CNBC’s John Schoen.']"
